,alerts_ratability,en_allocation_status,percentage_allocation,account_type,base_gallons,beginning_gallons,supplier_terminal_name,lifted_gallons,remaining_gallons,additional_gallons_allowed,additional_gallons_remaining,next_refresh_date,next_refresh_base_gallons,product_name,period,batchno,execution_date,staging_id,date
1224,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,42000,Cheyenne WY - HEP - 2600,0,42000,0,0,07/25 00:00:00 MDT,42000,CHEYENNE REFINERY GASOLINE,Daily,10,2015-07-24 23:45:11,1032820,2015-07-24
1225,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,42000,Cheyenne WY - HEP - 2600,0,42000,0,0,07/26 00:00:00 MDT,42000,CHEYENNE REFINERY GASOLINE,Daily,10,2015-07-25 23:45:07,1062138,2015-07-25
1226,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,42000,Cheyenne WY - HEP - 2600,0,42000,0,0,07/27 00:00:00 MDT,42000,CHEYENNE REFINERY GASOLINE,Daily,10,2015-07-26 23:45:07,1092193,2015-07-26
1227,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,42000,Cheyenne WY - HEP - 2600,0,42000,0,0,07/28 00:00:00 MDT,42000,CHEYENNE REFINERY GASOLINE,Daily,10,2015-07-27 23:45:10,1122503,2015-07-27
1228,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,42000,Cheyenne WY - HEP - 2600,0,42000,0,0,07/29 00:00:00 MDT,42000,CHEYENNE REFINERY GASOLINE,Daily,10,2015-07-28 23:45:06,1152813,2015-07-28
1229,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,42000,Cheyenne WY - HEP - 2600,0,42000,0,0,07/30 00:00:00 MDT,42000,CHEYENNE REFINERY GASOLINE,Daily,10,2015-07-29 23:45:11,1183123,2015-07-29
1230,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,42000,Cheyenne WY - HEP - 2600,0,42000,0,0,07/31 00:00:00 MDT,42000,CHEYENNE REFINERY GASOLINE,Daily,10,2015-07-30 23:45:09,1213433,2015-07-30
1231,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,42000,Cheyenne WY - HEP - 2600,0,42000,0,0,08/01 00:00:00 MDT,42000,CHEYENNE REFINERY GASOLINE,Daily,10,2015-07-31 23:45:07,1243743,2015-07-31
1232,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,6774,Cheyenne WY - HEP - 2600,0,6774,0,0,08/01 00:00:00 MDT,6774,CHEYENNE REFINERY PREMIUM,Daily,10,2015-07-31 23:45:07,1243744,2015-07-31
1233,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,210000,Cheyenne WY - HEP - 2600,0,210000,0,0,08/01 00:00:00 MDT,210000,CHEYENNE REFINERY PREMIUM,Monthly,10,2015-07-31 23:45:07,1243745,2015-07-31
1234,,Unknown,,PILOT TRAVEL CENTERS LLC - PRODUCT,,99999,Cheyenne WY - MAG - T220,0,99999,0,0,06/03 00:00:00 MDT,33333,CHEYENNE MAGELLAN DIESEL,Daily,1,2015-06-02 08:08:11,308,2015-06-02
1235,,Unknown,,PILOT TRAVEL CENTERS LLC - PRODUCT,,2000000,Cheyenne WY - MAG - T220,30953,1969047,0,0,07/01 00:00:00 MDT,1000000,CHEYENNE MAGELLAN DIESEL,Monthly,1,2015-06-02 08:08:11,309,2015-06-02
1236,,Unknown,,PILOT TRAVEL CENTERS LLC - PRODUCT,,0,Cheyenne WY - MAG - T220,0,0,0,0,06/04 00:00:00 MDT,33333,CHEYENNE MAGELLAN DIESEL,Daily,2,2015-06-03 07:40:43,7298,2015-06-03
1237,,Unknown,,PILOT TRAVEL CENTERS LLC - PRODUCT,,2000000,Cheyenne WY - MAG - T220,30953,1969047,0,0,07/01 00:00:00 MDT,1000000,CHEYENNE MAGELLAN DIESEL,Monthly,2,2015-06-03 07:40:43,7299,2015-06-03
1238,,Unknown,,PILOT TRAVEL CENTERS LLC - PRODUCT,,50000,Cheyenne WY - MAG - T220,7603,42397,0,0,06/05 00:00:00 MDT,33333,CHEYENNE MAGELLAN DIESEL,Daily,1,2015-06-04 05:31:12,9020,2015-06-04
1239,,Unknown,,PILOT TRAVEL CENTERS LLC - PRODUCT,,2000000,Cheyenne WY - MAG - T220,79733,1920267,0,0,07/01 00:00:00 MDT,1000000,CHEYENNE MAGELLAN DIESEL,Monthly,1,2015-06-04 05:31:12,9021,2015-06-04
1240,,Unknown,,PILOT TRAVEL CENTERS LLC - PRODUCT,,33333,Cheyenne WY - MAG - T220,0,33333,0,0,06/06 00:00:00 MDT,33333,CHEYENNE MAGELLAN DIESEL,Daily,1,2015-06-05 03:37:55,12661,2015-06-05
1241,,Unknown,,PILOT TRAVEL CENTERS LLC - PRODUCT,,2000000,Cheyenne WY - MAG - T220,79733,1920267,0,0,07/01 00:00:00 MDT,1000000,CHEYENNE MAGELLAN DIESEL,Monthly,1,2015-06-05 03:37:55,12662,2015-06-05
1242,,Unknown,,PILOT TRAVEL CENTERS LLC - PRODUCT,,33333,Cheyenne WY - MAG - T220,0,33333,0,0,06/08 00:00:00 MDT,33333,CHEYENNE MAGELLAN DIESEL,Daily,1,2015-06-08 00:43:23,15278,2015-06-08
1243,,Unknown,,PILOT TRAVEL CENTERS LLC - PRODUCT,,2000000,Cheyenne WY - MAG - T220,79733,1920267,0,0,07/01 00:00:00 MDT,1000000,CHEYENNE MAGELLAN DIESEL,Monthly,1,2015-06-08 00:43:23,15279,2015-06-08
1244,,Unknown,,PILOT TRAVEL CENTERS LLC - PRODUCT,,33333,Cheyenne WY - MAG - T220,0,33333,0,0,06/10 00:00:00 MDT,33333,CHEYENNE MAGELLAN DIESEL,Daily,1,2015-06-09 07:37:35,17830,2015-06-09
1245,,Unknown,,PILOT TRAVEL CENTERS LLC - PRODUCT,,2000000,Cheyenne WY - MAG - T220,79733,1920267,0,0,07/01 00:00:00 MDT,1000000,CHEYENNE MAGELLAN DIESEL,Monthly,1,2015-06-09 07:37:35,17831,2015-06-09
1246,,Unknown,,PILOT TRAVEL CENTERS LLC - PRODUCT,,33333,Cheyenne WY - MAG - T220,1200,32133,0,0,06/10 00:00:00 MDT,33333,CHEYENNE MAGELLAN DIESEL,Daily,1,2015-06-10 00:59:35,20447,2015-06-10
1247,,Unknown,,PILOT TRAVEL CENTERS LLC - PRODUCT,,2000000,Cheyenne WY - MAG - T220,80933,1919067,0,0,07/01 00:00:00 MDT,1000000,CHEYENNE MAGELLAN DIESEL,Monthly,1,2015-06-10 00:59:35,20448,2015-06-10
1248,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,,33333,Cheyenne WY - MAG - T220,0,33333,0,0,06/12 00:00:00 MDT,33333,CHEYENNE MAGELLAN DIESEL,Daily,1,2015-06-11 06:21:51,23476,2015-06-11
1249,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,,2000000,Cheyenne WY - MAG - T220,80933,1919067,0,0,07/01 00:00:00 MDT,1000000,CHEYENNE MAGELLAN DIESEL,Monthly,1,2015-06-11 06:21:51,23477,2015-06-11
1250,,Out,,PILOT TRAVEL CENTERS LLC - PRODUCT,,66666,Cheyenne WY - MAG - T220,72206,-5540,0,0,06/14 00:00:00 MDT,33333,CHEYENNE MAGELLAN DIESEL,Daily,10,2015-06-13 23:46:03,49724,2015-06-13
1251,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,,2000000,Cheyenne WY - MAG - T220,206444,1793556,0,0,07/01 00:00:00 MDT,1000000,CHEYENNE MAGELLAN DIESEL,Monthly,10,2015-06-13 23:46:03,49725,2015-06-13
1252,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,,66666,Cheyenne WY - MAG - T220,0,66666,0,0,06/15 00:00:00 MDT,33333,CHEYENNE MAGELLAN DIESEL,Daily,10,2015-06-14 23:46:06,69508,2015-06-14
1253,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,,2000000,Cheyenne WY - MAG - T220,206444,1793556,0,0,07/01 00:00:00 MDT,1000000,CHEYENNE MAGELLAN DIESEL,Monthly,10,2015-06-14 23:46:06,69509,2015-06-14
1254,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,,66666,Cheyenne WY - MAG - T220,3000,63666,0,0,06/16 00:00:00 MDT,33333,CHEYENNE MAGELLAN DIESEL,Daily,10,2015-06-15 23:46:04,100099,2015-06-15
1255,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,,2000000,Cheyenne WY - MAG - T220,209444,1790556,0,0,07/01 00:00:00 MDT,1000000,CHEYENNE MAGELLAN DIESEL,Monthly,10,2015-06-15 23:46:04,100100,2015-06-15
1256,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,66666,Cheyenne WY - MAG - T220,0,66666,0,0,06/17 00:00:00 MDT,33333,CHEYENNE MAGELLAN DIESEL,Daily,10,2015-06-16 23:46:02,122377,2015-06-16
1257,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,2000000,Cheyenne WY - MAG - T220,209444,1790556,0,0,07/01 00:00:00 MDT,1000000,CHEYENNE MAGELLAN DIESEL,Monthly,10,2015-06-16 23:46:02,122378,2015-06-16
1258,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,66666,Cheyenne WY - MAG - T220,0,66666,0,0,06/18 00:00:00 MDT,33333,CHEYENNE MAGELLAN DIESEL,Daily,10,2015-06-17 23:46:05,140984,2015-06-17
1259,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,2000000,Cheyenne WY - MAG - T220,209444,1790556,0,0,07/01 00:00:00 MDT,1000000,CHEYENNE MAGELLAN DIESEL,Monthly,10,2015-06-17 23:46:05,140985,2015-06-17
1260,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,66666,Cheyenne WY - MAG - T220,0,66666,0,0,06/19 00:00:00 MDT,33333,CHEYENNE MAGELLAN DIESEL,Daily,10,2015-06-18 23:46:03,159751,2015-06-18
1261,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,2000000,Cheyenne WY - MAG - T220,209444,1790556,0,0,07/01 00:00:00 MDT,1000000,CHEYENNE MAGELLAN DIESEL,Monthly,10,2015-06-18 23:46:03,159752,2015-06-18
1262,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,66666,Cheyenne WY - MAG - T220,0,66666,25000,25000,06/20 00:00:00 MDT,33333,CHEYENNE MAGELLAN DIESEL,Daily,10,2015-06-19 23:46:02,176186,2015-06-19
1263,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,2000000,Cheyenne WY - MAG - T220,209444,1790556,25000,25000,07/01 00:00:00 MDT,1000000,CHEYENNE MAGELLAN DIESEL,Monthly,10,2015-06-19 23:46:02,176187,2015-06-19
1264,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,66666,Cheyenne WY - MAG - T220,0,66666,25000,25000,06/21 00:00:00 MDT,33333,CHEYENNE MAGELLAN DIESEL,Daily,10,2015-06-20 23:46:05,190682,2015-06-20
1265,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,2000000,Cheyenne WY - MAG - T220,209444,1790556,25000,25000,07/01 00:00:00 MDT,1000000,CHEYENNE MAGELLAN DIESEL,Monthly,10,2015-06-20 23:46:05,190683,2015-06-20
1266,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,66666,Cheyenne WY - MAG - T220,0,66666,25000,25000,06/22 00:00:00 MDT,33333,CHEYENNE MAGELLAN DIESEL,Daily,10,2015-06-21 23:46:04,215907,2015-06-21
1267,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,2000000,Cheyenne WY - MAG - T220,209444,1790556,25000,25000,07/01 00:00:00 MDT,1000000,CHEYENNE MAGELLAN DIESEL,Monthly,10,2015-06-21 23:46:04,215908,2015-06-21
1268,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,66666,Cheyenne WY - MAG - T220,0,66666,0,0,06/23 00:00:00 MDT,33333,CHEYENNE MAGELLAN DIESEL,Daily,10,2015-06-22 23:46:05,239013,2015-06-22
1269,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,2000000,Cheyenne WY - MAG - T220,209444,1790556,0,0,07/01 00:00:00 MDT,1000000,CHEYENNE MAGELLAN DIESEL,Monthly,10,2015-06-22 23:46:05,239014,2015-06-22
1270,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,66666,Cheyenne WY - MAG - T220,0,66666,0,0,06/24 00:00:00 MDT,33333,CHEYENNE MAGELLAN DIESEL,Daily,10,2015-06-23 23:46:01,276754,2015-06-23
1271,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,2000000,Cheyenne WY - MAG - T220,209444,1790556,0,0,07/01 00:00:00 MDT,1000000,CHEYENNE MAGELLAN DIESEL,Monthly,10,2015-06-23 23:46:01,276755,2015-06-23
1272,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,66666,Cheyenne WY - MAG - T220,0,66666,0,0,06/25 00:00:00 MDT,33333,CHEYENNE MAGELLAN DIESEL,Daily,10,2015-06-24 23:45:09,306895,2015-06-24
1273,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,2000000,Cheyenne WY - MAG - T220,209444,1790556,0,0,07/01 00:00:00 MDT,1000000,CHEYENNE MAGELLAN DIESEL,Monthly,10,2015-06-24 23:45:09,306896,2015-06-24
1274,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,66666,Cheyenne WY - MAG - T220,0,66666,0,0,06/26 00:00:00 MDT,33333,CHEYENNE MAGELLAN DIESEL,Daily,9,2015-06-25 23:45:08,338321,2015-06-25
1275,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,2000000,Cheyenne WY - MAG - T220,209444,1790556,0,0,07/01 00:00:00 MDT,1000000,CHEYENNE MAGELLAN DIESEL,Monthly,9,2015-06-25 23:45:08,338322,2015-06-25
1276,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,66666,Cheyenne WY - MAG - T220,0,66666,0,0,06/27 00:00:00 MDT,33333,CHEYENNE MAGELLAN DIESEL,Daily,10,2015-06-26 23:45:10,367637,2015-06-26
1277,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,2000000,Cheyenne WY - MAG - T220,209444,1790556,0,0,07/01 00:00:00 MDT,1000000,CHEYENNE MAGELLAN DIESEL,Monthly,10,2015-06-26 23:45:10,367638,2015-06-26
1278,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,66666,Cheyenne WY - MAG - T220,0,66666,0,0,06/28 00:00:00 MDT,33333,CHEYENNE MAGELLAN DIESEL,Daily,10,2015-06-27 23:45:10,394782,2015-06-27
1279,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,2000000,Cheyenne WY - MAG - T220,209444,1790556,0,0,07/01 00:00:00 MDT,1000000,CHEYENNE MAGELLAN DIESEL,Monthly,10,2015-06-27 23:45:10,394783,2015-06-27
1280,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,66666,Cheyenne WY - MAG - T220,8502,58164,0,0,06/29 00:00:00 MDT,33333,CHEYENNE MAGELLAN DIESEL,Daily,10,2015-06-28 23:45:10,418953,2015-06-28
1281,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,2000000,Cheyenne WY - MAG - T220,217946,1782054,0,0,07/01 00:00:00 MDT,1000000,CHEYENNE MAGELLAN DIESEL,Monthly,10,2015-06-28 23:45:10,418954,2015-06-28
1282,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,66666,Cheyenne WY - MAG - T220,0,66666,0,0,06/30 00:00:00 MDT,33333,CHEYENNE MAGELLAN DIESEL,Daily,10,2015-06-29 23:45:12,449768,2015-06-29
1283,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,2000000,Cheyenne WY - MAG - T220,217946,1782054,0,0,07/01 00:00:00 MDT,1000000,CHEYENNE MAGELLAN DIESEL,Monthly,10,2015-06-29 23:45:12,449769,2015-06-29
1284,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,66666,Cheyenne WY - MAG - T220,0,66666,0,0,07/01 00:00:00 MDT,33333,CHEYENNE MAGELLAN DIESEL,Daily,8,2015-06-30 23:45:10,476433,2015-06-30
1285,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,2000000,Cheyenne WY - MAG - T220,217946,1782054,0,0,07/01 00:00:00 MDT,1000000,CHEYENNE MAGELLAN DIESEL,Monthly,8,2015-06-30 23:45:10,476434,2015-06-30
1286,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,64516,Cheyenne WY - MAG - T220,0,64516,0,0,07/02 00:00:00 MDT,32258,CHEYENNE MAGELLAN DIESEL,Daily,10,2015-07-01 23:45:15,507821,2015-07-01
1287,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,2000000,Cheyenne WY - MAG - T220,0,2000000,0,0,08/01 00:00:00 MDT,1000000,CHEYENNE MAGELLAN DIESEL,Monthly,10,2015-07-01 23:45:15,507822,2015-07-01
1288,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,64516,Cheyenne WY - MAG - T220,0,64516,0,0,07/03 00:00:00 MDT,32258,CHEYENNE MAGELLAN DIESEL,Daily,6,2015-07-02 14:45:11,526896,2015-07-02
1289,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,2000000,Cheyenne WY - MAG - T220,0,2000000,0,0,08/01 00:00:00 MDT,1000000,CHEYENNE MAGELLAN DIESEL,Monthly,6,2015-07-02 14:45:11,526897,2015-07-02
1290,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,64516,Cheyenne WY - MAG - T220,0,64516,0,0,07/04 00:00:00 MDT,32258,CHEYENNE MAGELLAN DIESEL,Daily,2,2015-07-03 09:18:00,533460,2015-07-03
1291,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,2000000,Cheyenne WY - MAG - T220,0,2000000,0,0,08/01 00:00:00 MDT,1000000,CHEYENNE MAGELLAN DIESEL,Monthly,2,2015-07-03 09:18:00,533461,2015-07-03
1292,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,64516,Cheyenne WY - MAG - T220,0,64516,0,0,07/05 00:00:00 MDT,32258,CHEYENNE MAGELLAN DIESEL,Daily,2,2015-07-04 08:40:10,540799,2015-07-04
1293,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,2000000,Cheyenne WY - MAG - T220,4400,1995600,0,0,08/01 00:00:00 MDT,1000000,CHEYENNE MAGELLAN DIESEL,Monthly,2,2015-07-04 08:40:10,540800,2015-07-04
1294,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,64516,Cheyenne WY - MAG - T220,0,64516,0,0,07/06 00:00:00 MDT,32258,CHEYENNE MAGELLAN DIESEL,Daily,2,2015-07-05 08:40:10,547242,2015-07-05
1295,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,2000000,Cheyenne WY - MAG - T220,4400,1995600,0,0,08/01 00:00:00 MDT,1000000,CHEYENNE MAGELLAN DIESEL,Monthly,2,2015-07-05 08:40:10,547243,2015-07-05
1296,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,64516,Cheyenne WY - MAG - T220,0,64516,0,0,07/07 00:00:00 MDT,32258,CHEYENNE MAGELLAN DIESEL,Daily,2,2015-07-06 08:41:08,553558,2015-07-06
1297,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,2000000,Cheyenne WY - MAG - T220,4400,1995600,0,0,08/01 00:00:00 MDT,1000000,CHEYENNE MAGELLAN DIESEL,Monthly,2,2015-07-06 08:41:08,553559,2015-07-06
1298,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,64516,Cheyenne WY - MAG - T220,11100,53416,0,0,07/08 00:00:00 MDT,32258,CHEYENNE MAGELLAN DIESEL,Daily,4,2015-07-07 22:41:08,566571,2015-07-07
1299,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,2000000,Cheyenne WY - MAG - T220,15500,1984500,0,0,08/01 00:00:00 MDT,1000000,CHEYENNE MAGELLAN DIESEL,Monthly,4,2015-07-07 22:41:08,566572,2015-07-07
1300,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,64516,Cheyenne WY - MAG - T220,0,64516,0,0,07/09 00:00:00 MDT,32258,CHEYENNE MAGELLAN DIESEL,Daily,3,2015-07-08 12:41:06,576172,2015-07-08
1301,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,2000000,Cheyenne WY - MAG - T220,15500,1984500,0,0,08/01 00:00:00 MDT,1000000,CHEYENNE MAGELLAN DIESEL,Monthly,3,2015-07-08 12:41:06,576173,2015-07-08
1302,,Out,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,64516,Cheyenne WY - MAG - T220,66107,-1591,0,0,07/11 00:00:00 MDT,32258,CHEYENNE MAGELLAN DIESEL,Daily,9,2015-07-10 23:46:08,607489,2015-07-10
1303,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,2000000,Cheyenne WY - MAG - T220,92409,1907591,0,0,08/01 00:00:00 MDT,1000000,CHEYENNE MAGELLAN DIESEL,Monthly,9,2015-07-10 23:46:08,607490,2015-07-10
1304,,Out,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,64516,Cheyenne WY - MAG - T220,88636,-24120,0,0,07/12 00:00:00 MDT,32258,CHEYENNE MAGELLAN DIESEL,Daily,10,2015-07-11 23:46:06,637539,2015-07-11
1305,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,2000000,Cheyenne WY - MAG - T220,181045,1818955,0,0,08/01 00:00:00 MDT,1000000,CHEYENNE MAGELLAN DIESEL,Monthly,10,2015-07-11 23:46:06,637540,2015-07-11
1306,,Out,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,64516,Cheyenne WY - MAG - T220,69401,-4885,0,0,07/13 00:00:00 MDT,32258,CHEYENNE MAGELLAN DIESEL,Daily,10,2015-07-12 23:46:09,666953,2015-07-12
1307,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,2000000,Cheyenne WY - MAG - T220,250446,1749554,0,0,08/01 00:00:00 MDT,1000000,CHEYENNE MAGELLAN DIESEL,Monthly,10,2015-07-12 23:46:09,666954,2015-07-12
1308,,Limited,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,64516,Cheyenne WY - MAG - T220,38911,25605,0,0,07/14 00:00:00 MDT,32258,CHEYENNE MAGELLAN DIESEL,Daily,10,2015-07-13 23:46:05,697549,2015-07-13
1309,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,2000000,Cheyenne WY - MAG - T220,289357,1710643,0,0,08/01 00:00:00 MDT,1000000,CHEYENNE MAGELLAN DIESEL,Monthly,10,2015-07-13 23:46:05,697550,2015-07-13
1310,,Limited,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,64516,Cheyenne WY - MAG - T220,42607,21909,0,0,07/15 00:00:00 MDT,32258,CHEYENNE MAGELLAN DIESEL,Daily,10,2015-07-14 23:46:07,729415,2015-07-14
1311,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,2000000,Cheyenne WY - MAG - T220,342766,1657234,0,0,08/01 00:00:00 MDT,1000000,CHEYENNE MAGELLAN DIESEL,Monthly,10,2015-07-14 23:46:07,729416,2015-07-14
1312,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,64516,Cheyenne WY - MAG - T220,0,64516,0,0,07/16 00:00:00 MDT,32258,CHEYENNE MAGELLAN DIESEL,Daily,10,2015-07-15 23:46:06,754889,2015-07-15
1313,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,2000000,Cheyenne WY - MAG - T220,342766,1657234,0,0,08/01 00:00:00 MDT,1000000,CHEYENNE MAGELLAN DIESEL,Monthly,10,2015-07-15 23:46:06,754890,2015-07-15
1314,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,64516,Cheyenne WY - MAG - T220,0,64516,0,0,07/17 00:00:00 MDT,32258,CHEYENNE MAGELLAN DIESEL,Daily,10,2015-07-16 23:46:09,788191,2015-07-16
1315,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,2000000,Cheyenne WY - MAG - T220,342766,1657234,0,0,08/01 00:00:00 MDT,1000000,CHEYENNE MAGELLAN DIESEL,Monthly,10,2015-07-16 23:46:09,788192,2015-07-16
1316,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,64516,Cheyenne WY - MAG - T220,0,64516,0,0,07/18 00:00:00 MDT,32258,CHEYENNE MAGELLAN DIESEL,Daily,10,2015-07-17 23:46:09,820215,2015-07-17
1317,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,2000000,Cheyenne WY - MAG - T220,342766,1657234,0,0,08/01 00:00:00 MDT,1000000,CHEYENNE MAGELLAN DIESEL,Monthly,10,2015-07-17 23:46:09,820216,2015-07-17
1318,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,64516,Cheyenne WY - MAG - T220,0,64516,0,0,07/19 00:00:00 MDT,32258,CHEYENNE MAGELLAN DIESEL,Daily,9,2015-07-18 23:46:05,850677,2015-07-18
1319,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,2000000,Cheyenne WY - MAG - T220,342766,1657234,0,0,08/01 00:00:00 MDT,1000000,CHEYENNE MAGELLAN DIESEL,Monthly,9,2015-07-18 23:46:05,850678,2015-07-18
1320,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,64516,Cheyenne WY - MAG - T220,0,64516,0,0,07/20 00:00:00 MDT,32258,CHEYENNE MAGELLAN DIESEL,Daily,10,2015-07-19 23:46:07,881938,2015-07-19
1321,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,2000000,Cheyenne WY - MAG - T220,342766,1657234,0,0,08/01 00:00:00 MDT,1000000,CHEYENNE MAGELLAN DIESEL,Monthly,10,2015-07-19 23:46:07,881939,2015-07-19
1322,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,64516,Cheyenne WY - MAG - T220,0,64516,0,0,07/21 00:00:00 MDT,32258,CHEYENNE MAGELLAN DIESEL,Daily,10,2015-07-20 23:46:08,912273,2015-07-20
1323,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,2000000,Cheyenne WY - MAG - T220,342766,1657234,0,0,08/01 00:00:00 MDT,1000000,CHEYENNE MAGELLAN DIESEL,Monthly,10,2015-07-20 23:46:08,912274,2015-07-20
1324,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,64516,Cheyenne WY - MAG - T220,0,64516,0,0,07/22 00:00:00 MDT,32258,CHEYENNE MAGELLAN DIESEL,Daily,10,2015-07-21 23:46:05,942768,2015-07-21
1325,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,2000000,Cheyenne WY - MAG - T220,342766,1657234,0,0,08/01 00:00:00 MDT,1000000,CHEYENNE MAGELLAN DIESEL,Monthly,10,2015-07-21 23:46:05,942769,2015-07-21
1326,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,64516,Cheyenne WY - MAG - T220,9701,54815,0,0,07/23 00:00:00 MDT,32258,CHEYENNE MAGELLAN DIESEL,Daily,10,2015-07-22 23:46:08,974920,2015-07-22
