,supplier_name,en_account_type,alerts_ratability,en_allocation_status,percentage_allocation,account_type,base_gallons,beginning_gallons,supplier_terminal_name,lifted_gallons,remaining_gallons,additional_gallons_allowed,additional_gallons_remaining,next_refresh_date,next_refresh_base_gallons,product_name,period,batchno,execution_date,staging_id,date
21,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,07/24 00:00:00 MDT,4000,ALB GAS,Daily,9,2015-07-23 23:45:10,1002554,2015-07-23
22,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,07/25 00:00:00 MDT,4000,ALB GAS,Daily,10,2015-07-24 23:45:11,1032799,2015-07-24
23,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,07/26 00:00:00 MDT,4000,ALB GAS,Daily,10,2015-07-25 23:45:07,1062117,2015-07-25
24,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,07/27 00:00:00 MDT,4000,ALB GAS,Daily,10,2015-07-26 23:45:07,1092172,2015-07-26
25,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,07/28 00:00:00 MDT,4000,ALB GAS,Daily,10,2015-07-27 23:45:10,1122482,2015-07-27
26,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,07/29 00:00:00 MDT,4000,ALB GAS,Daily,10,2015-07-28 23:45:06,1152792,2015-07-28
27,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,07/30 00:00:00 MDT,4000,ALB GAS,Daily,10,2015-07-29 23:45:11,1183102,2015-07-29
28,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,07/31 00:00:00 MDT,4000,ALB GAS,Daily,10,2015-07-30 23:45:09,1213412,2015-07-30
29,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,08/01 00:00:00 MDT,4000,ALB GAS,Daily,10,2015-07-31 23:45:07,1243722,2015-07-31
30,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,08/02 00:00:00 MDT,4000,ALB GAS,Daily,9,2015-08-01 23:45:09,1272055,2015-08-01
31,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,08/03 00:00:00 MDT,4000,ALB GAS,Daily,10,2015-08-02 23:45:08,1301728,2015-08-02
32,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,08/04 00:00:00 MDT,4000,ALB GAS,Daily,10,2015-08-03 23:45:06,1331333,2015-08-03
33,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,08/05 00:00:00 MDT,4000,ALB GAS,Daily,10,2015-08-04 23:45:08,1361516,2015-08-04
34,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,08/06 00:00:00 MDT,4000,ALB GAS,Daily,10,2015-08-05 20:45:10,1390001,2015-08-05
35,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,08/07 00:00:00 MDT,4000,ALB GAS,Daily,11,2015-08-06 23:45:06,1425850,2015-08-06
36,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,08/08 00:00:00 MDT,4000,ALB GAS,Daily,10,2015-08-07 23:46:08,1461385,2015-08-07
37,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,08/09 00:00:00 MDT,4000,ALB GAS,Daily,10,2015-08-08 23:45:08,1495674,2015-08-08
38,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,08/10 00:00:00 MDT,4000,ALB GAS,Daily,10,2015-08-09 23:46:09,1529359,2015-08-09
39,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,08/11 00:00:00 MDT,4000,ALB GAS,Daily,10,2015-08-10 23:46:07,1562466,2015-08-10
40,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,08/12 00:00:00 MDT,4000,ALB GAS,Daily,7,2015-08-11 23:46:07,1595452,2015-08-11
41,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,08/13 00:00:00 MDT,4000,ALB GAS,Daily,10,2015-08-12 23:46:07,1634711,2015-08-12
42,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,08/14 00:00:00 MDT,4000,ALB GAS,Daily,10,2015-08-13 23:46:07,1674641,2015-08-13
43,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,08/15 00:00:00 MDT,4000,ALB GAS,Daily,10,2015-08-14 23:46:10,1714253,2015-08-14
44,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,08/16 00:00:00 MDT,4000,ALB GAS,Daily,10,2015-08-15 23:46:06,1752012,2015-08-15
45,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,08/17 00:00:00 MDT,4000,ALB GAS,Daily,10,2015-08-16 23:46:06,1788369,2015-08-16
46,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,08/18 00:00:00 MDT,4000,ALB GAS,Daily,11,2015-08-17 23:46:08,1829693,2015-08-17
47,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,08/19 00:00:00 MDT,4000,ALB GAS,Daily,10,2015-08-18 23:46:07,1868215,2015-08-18
48,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,08/20 00:00:00 MDT,4000,ALB GAS,Daily,9,2015-08-19 23:46:10,1904253,2015-08-19
49,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,08/21 00:00:00 MDT,4000,ALB GAS,Daily,10,2015-08-20 23:46:09,1943188,2015-08-20
50,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,08/22 00:00:00 MDT,4000,ALB GAS,Daily,10,2015-08-21 23:46:07,1981904,2015-08-21
51,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,08/23 00:00:00 MDT,4000,ALB GAS,Daily,10,2015-08-22 23:46:07,2019918,2015-08-22
52,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,08/24 00:00:00 MDT,4000,ALB GAS,Daily,10,2015-08-23 23:46:05,2055826,2015-08-23
53,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,08/25 00:00:00 MDT,4000,ALB GAS,Daily,10,2015-08-24 23:46:07,2093459,2015-08-24
54,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,08/26 00:00:00 MDT,4000,ALB GAS,Daily,10,2015-08-25 23:46:06,2125735,2015-08-25
55,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,08/27 00:00:00 MDT,4000,ALB GAS,Daily,10,2015-08-26 23:46:06,2153196,2015-08-26
56,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,08/28 00:00:00 MDT,4000,ALB GAS,Daily,10,2015-08-27 23:46:09,2180405,2015-08-27
57,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,08/29 00:00:00 MDT,4000,ALB GAS,Daily,12,2015-08-28 23:46:05,2211470,2015-08-28
58,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,08/30 00:00:00 MDT,4000,ALB GAS,Daily,10,2015-08-29 23:46:08,2238365,2015-08-29
59,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,08/31 00:00:00 MDT,4000,ALB GAS,Daily,9,2015-08-30 23:46:06,2265016,2015-08-30
60,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,09/01 00:00:00 MDT,4000,ALB GAS,Daily,9,2015-08-31 23:46:07,2290670,2015-08-31
61,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,7000,Albuquerque NM - VEC - T109,0,7000,0,0,07/02 00:00:00 MDT,7000,V,Daily,10,2015-07-01 23:45:15,507800,2015-07-01
62,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,1000000,Albuquerque NM - VEC - T109,0,1000000,0,0,08/01 00:00:00 MDT,1000000,V,Monthly,10,2015-07-01 23:45:15,507802,2015-07-01
63,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,300000,Albuquerque NM - VEC - T109,0,300000,0,0,07/07 00:00:00 MDT,300000,V,Weekly,10,2015-07-01 23:45:15,507801,2015-07-01
64,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,7000,Albuquerque NM - VEC - T109,0,7000,0,0,07/03 00:00:00 MDT,7000,V,Daily,6,2015-07-02 14:45:11,526875,2015-07-02
65,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,1000000,Albuquerque NM - VEC - T109,0,1000000,0,0,08/01 00:00:00 MDT,1000000,V,Monthly,6,2015-07-02 14:45:11,526877,2015-07-02
66,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,300000,Albuquerque NM - VEC - T109,0,300000,0,0,07/07 00:00:00 MDT,300000,V,Weekly,6,2015-07-02 14:45:11,526876,2015-07-02
67,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,7000,Albuquerque NM - VEC - T109,0,7000,0,0,07/04 00:00:00 MDT,7000,V,Daily,2,2015-07-03 09:18:00,533439,2015-07-03
68,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,1000000,Albuquerque NM - VEC - T109,0,1000000,0,0,08/01 00:00:00 MDT,1000000,V,Monthly,2,2015-07-03 09:18:00,533441,2015-07-03
69,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,300000,Albuquerque NM - VEC - T109,0,300000,0,0,07/07 00:00:00 MDT,300000,V,Weekly,2,2015-07-03 09:18:00,533440,2015-07-03
70,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,7000,Albuquerque NM - VEC - T109,0,7000,0,0,07/05 00:00:00 MDT,7000,V,Daily,2,2015-07-04 08:40:10,540778,2015-07-04
71,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,1000000,Albuquerque NM - VEC - T109,7504,992496,0,0,08/01 00:00:00 MDT,1000000,V,Monthly,2,2015-07-04 08:40:10,540780,2015-07-04
72,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,300000,Albuquerque NM - VEC - T109,7504,292496,0,0,07/07 00:00:00 MDT,300000,V,Weekly,2,2015-07-04 08:40:10,540779,2015-07-04
73,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,7000,Albuquerque NM - VEC - T109,0,7000,0,0,07/06 00:00:00 MDT,7000,V,Daily,2,2015-07-05 08:40:10,547221,2015-07-05
74,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,1000000,Albuquerque NM - VEC - T109,15204,984796,0,0,08/01 00:00:00 MDT,1000000,V,Monthly,2,2015-07-05 08:40:10,547223,2015-07-05
75,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,300000,Albuquerque NM - VEC - T109,15204,284796,0,0,07/07 00:00:00 MDT,300000,V,Weekly,2,2015-07-05 08:40:10,547222,2015-07-05
76,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,7000,Albuquerque NM - VEC - T109,0,7000,0,0,07/07 00:00:00 MDT,7000,V,Daily,2,2015-07-06 08:41:08,553537,2015-07-06
77,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,1000000,Albuquerque NM - VEC - T109,22904,977096,0,0,08/01 00:00:00 MDT,1000000,V,Monthly,2,2015-07-06 08:41:08,553539,2015-07-06
78,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,300000,Albuquerque NM - VEC - T109,22904,277096,0,0,07/07 00:00:00 MDT,300000,V,Weekly,2,2015-07-06 08:41:08,553538,2015-07-06
79,Holly,Contract,,Out,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,7000,Albuquerque NM - VEC - T109,7700,-700,0,0,07/08 00:00:00 MDT,7000,V,Daily,4,2015-07-07 22:41:08,566550,2015-07-07
80,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,1000000,Albuquerque NM - VEC - T109,30604,969396,0,0,08/01 00:00:00 MDT,1000000,V,Monthly,4,2015-07-07 22:41:08,566552,2015-07-07
81,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,300000,Albuquerque NM - VEC - T109,7700,292300,0,0,07/14 00:00:00 MDT,300000,V,Weekly,4,2015-07-07 22:41:08,566551,2015-07-07
82,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,7000,Albuquerque NM - VEC - T109,0,7000,0,0,07/09 00:00:00 MDT,7000,V,Daily,3,2015-07-08 12:41:06,576151,2015-07-08
83,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,1000000,Albuquerque NM - VEC - T109,30604,969396,0,0,08/01 00:00:00 MDT,1000000,V,Monthly,3,2015-07-08 12:41:06,576153,2015-07-08
84,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,300000,Albuquerque NM - VEC - T109,7700,292300,0,0,07/14 00:00:00 MDT,300000,V,Weekly,3,2015-07-08 12:41:06,576152,2015-07-08
85,Holly,Contract,,Out,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,7000,Albuquerque NM - VEC - T109,7701,-701,0,0,07/11 00:00:00 MDT,7000,V,Daily,9,2015-07-10 23:46:08,607468,2015-07-10
86,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,1000000,Albuquerque NM - VEC - T109,53509,946491,0,0,08/01 00:00:00 MDT,1000000,V,Monthly,9,2015-07-10 23:46:08,607470,2015-07-10
87,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,300000,Albuquerque NM - VEC - T109,30605,269395,0,0,07/14 00:00:00 MDT,300000,V,Weekly,9,2015-07-10 23:46:08,607469,2015-07-10
88,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,7000,Albuquerque NM - VEC - T109,0,7000,0,0,07/12 00:00:00 MDT,7000,V,Daily,10,2015-07-11 23:46:06,637518,2015-07-11
89,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,1000000,Albuquerque NM - VEC - T109,53509,946491,0,0,08/01 00:00:00 MDT,1000000,V,Monthly,10,2015-07-11 23:46:06,637520,2015-07-11
90,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,300000,Albuquerque NM - VEC - T109,30605,269395,0,0,07/14 00:00:00 MDT,300000,V,Weekly,10,2015-07-11 23:46:06,637519,2015-07-11
91,Holly,Contract,,Out,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,7000,Albuquerque NM - VEC - T109,7708,-708,0,0,07/13 00:00:00 MDT,7000,V,Daily,10,2015-07-12 23:46:09,666932,2015-07-12
92,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,1000000,Albuquerque NM - VEC - T109,61217,938783,0,0,08/01 00:00:00 MDT,1000000,V,Monthly,10,2015-07-12 23:46:09,666934,2015-07-12
93,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,300000,Albuquerque NM - VEC - T109,38313,261687,0,0,07/14 00:00:00 MDT,300000,V,Weekly,10,2015-07-12 23:46:09,666933,2015-07-12
94,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,7000,Albuquerque NM - VEC - T109,0,7000,0,0,07/14 00:00:00 MDT,7000,V,Daily,10,2015-07-13 23:46:05,697528,2015-07-13
95,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,1000000,Albuquerque NM - VEC - T109,61217,938783,0,0,08/01 00:00:00 MDT,1000000,V,Monthly,10,2015-07-13 23:46:05,697530,2015-07-13
96,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,300000,Albuquerque NM - VEC - T109,38313,261687,0,0,07/14 00:00:00 MDT,300000,V,Weekly,10,2015-07-13 23:46:05,697529,2015-07-13
97,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,7000,Albuquerque NM - VEC - T109,0,7000,0,0,07/15 00:00:00 MDT,7000,V,Daily,10,2015-07-14 23:46:07,729394,2015-07-14
98,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,1000000,Albuquerque NM - VEC - T109,61217,938783,0,0,08/01 00:00:00 MDT,1000000,V,Monthly,10,2015-07-14 23:46:07,729396,2015-07-14
99,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,300000,Albuquerque NM - VEC - T109,0,300000,0,0,07/21 00:00:00 MDT,300000,V,Weekly,10,2015-07-14 23:46:07,729395,2015-07-14
100,Holly,Contract,,Out,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,7000,Albuquerque NM - VEC - T109,7703,-703,0,0,07/16 00:00:00 MDT,7000,V,Daily,10,2015-07-15 23:46:06,754868,2015-07-15
101,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,1000000,Albuquerque NM - VEC - T109,68920,931080,0,0,08/01 00:00:00 MDT,1000000,V,Monthly,10,2015-07-15 23:46:06,754870,2015-07-15
102,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,300000,Albuquerque NM - VEC - T109,7703,292297,0,0,07/21 00:00:00 MDT,300000,V,Weekly,10,2015-07-15 23:46:06,754869,2015-07-15
103,Holly,Contract,,Out,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,7000,Albuquerque NM - VEC - T109,7481,-481,0,0,07/17 00:00:00 MDT,7000,V,Daily,10,2015-07-16 23:46:09,788170,2015-07-16
104,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,1000000,Albuquerque NM - VEC - T109,76401,923599,0,0,08/01 00:00:00 MDT,1000000,V,Monthly,10,2015-07-16 23:46:09,788172,2015-07-16
105,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,300000,Albuquerque NM - VEC - T109,15184,284816,0,0,07/21 00:00:00 MDT,300000,V,Weekly,10,2015-07-16 23:46:09,788171,2015-07-16
106,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,7000,Albuquerque NM - VEC - T109,0,7000,0,0,07/18 00:00:00 MDT,7000,V,Daily,10,2015-07-17 23:46:09,820194,2015-07-17
107,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,1000000,Albuquerque NM - VEC - T109,76401,923599,0,0,08/01 00:00:00 MDT,1000000,V,Monthly,10,2015-07-17 23:46:09,820196,2015-07-17
108,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,300000,Albuquerque NM - VEC - T109,15184,284816,0,0,07/21 00:00:00 MDT,300000,V,Weekly,10,2015-07-17 23:46:09,820195,2015-07-17
109,Holly,Contract,,Out,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,7000,Albuquerque NM - VEC - T109,7701,-701,0,0,07/19 00:00:00 MDT,7000,V,Daily,9,2015-07-18 23:46:05,850656,2015-07-18
110,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0,1000000,Albuquerque NM - VEC - T109,84102,915898,0,0,08/01 00:00:00 MDT,1000000,V,Monthly,9,2015-07-18 23:46:05,850658,2015-07-18
