,alerts_ratability,en_allocation_status,percentage_allocation,account_type,base_gallons,beginning_gallons,supplier_terminal_name,lifted_gallons,remaining_gallons,additional_gallons_allowed,additional_gallons_remaining,next_refresh_date,next_refresh_base_gallons,product_name,period,batchno,execution_date,staging_id,date
9604,,Available,,UB RACK,0.0,0.0,PASADENA TX PSX CLLC - 03FV,0.0,0.0,0.0,0.0,07/01 18:00:00 CDT,,V,Daily,9,2015-06-30 23:45:10,475823,2015-06-30
9605,,Available,,UB RACK,0.0,0.0,PASADENA TX PSX CLLC - 03FV,0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,V,Monthly,9,2015-06-30 23:45:10,475825,2015-06-30
9606,,Available,,UB RACK,0.0,0.0,PASADENA TX PSX CLLC - 03FV,0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,V,Weekly,9,2015-06-30 23:45:10,475824,2015-06-30
9607,,Available,,UB RACK,,,PASCO WA TDW - 03G2,,,,,06/02 18:00:00 PST,,C,Daily,1,2015-06-02 08:10:06,847,2015-06-02
9608,,Available,,UB RACK,,,PASCO WA TDW - 03G2,,,,,06/03 18:00:00 PST,,C,Daily,2,2015-06-03 07:41:42,6687,2015-06-03
9609,,Available,,UB RACK,,,PASCO WA TDW - 03G2,,,,,06/04 18:00:00 PST,,C,Daily,1,2015-06-04 05:32:18,9559,2015-06-04
9610,,Available,,UB RACK,,,PASCO WA TDW - 03G2,,,,,06/05 18:00:00 PST,,C,Daily,1,2015-06-05 03:37:55,11977,2015-06-05
9611,,Available,,UB RACK,,,PASCO WA TDW - 03G2,,,,,06/08 18:00:00 PST,,C,Daily,1,2015-06-08 00:43:23,14467,2015-06-08
9612,,Available,,UB RACK,,,PASCO WA TDW - 03G2,,,,,06/09 18:00:00 PST,,C,Daily,1,2015-06-09 07:37:47,17219,2015-06-09
9613,,Available,,UB RACK,,,PASCO WA TDW - 03G2,,,,,06/10 18:00:00 PST,,C,Daily,1,2015-06-10 00:59:51,19836,2015-06-10
9614,,Available,,UB RACK,,,PASCO WA TDW - 03G2,,,,,06/11 18:00:00 PST,,C,Daily,1,2015-06-11 06:21:51,22740,2015-06-11
9615,,Available,,UB RACK,,,PASCO WA TDW - 03G2,,,,,06/13 18:00:00 PST,,C,Daily,7,2015-06-13 18:46:05,45036,2015-06-13
9616,,Available,,UB RACK,,,PASCO WA TDW - 03G2,,,,,06/16 18:00:00 PST,,C,Daily,10,2015-06-15 23:46:04,99490,2015-06-15
9617,,Available,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,06/16 18:00:00 PST,,C,Daily,3,2015-06-16 08:46:04,108739,2015-06-16
9618,,Available,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,06/22 18:00:00 PST,,C,Daily,10,2015-06-21 23:46:04,215297,2015-06-21
9619,,Available,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,06/22 18:00:00 PST,,C,Daily,4,2015-06-22 10:46:05,227542,2015-06-22
9620,,Available,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,06/23 18:00:00 PST,,C,Daily,12,2015-06-23 20:46:03,274202,2015-06-23
9621,,Available,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,06/25 18:00:00 PST,,C,Daily,9,2015-06-24 23:45:09,306286,2015-06-24
9622,,Available,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,06/26 18:00:00 PST,,C,Daily,11,2015-06-25 23:45:08,337712,2015-06-25
9623,,Available,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,06/27 18:00:00 PST,,C,Daily,10,2015-06-26 23:45:10,367028,2015-06-26
9624,,Available,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,06/27 18:00:00 PST,,C,Daily,8,2015-06-27 20:45:09,392038,2015-06-27
9625,,Available,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,06/29 18:00:00 PST,,C,Daily,5,2015-06-28 23:45:10,418344,2015-06-28
9626,,Available,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,06/30 18:00:00 PST,,C,Daily,10,2015-06-29 23:45:12,449161,2015-06-29
9627,,Available,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,07/01 18:00:00 PST,,C,Daily,9,2015-06-30 23:45:10,475826,2015-06-30
9628,,Available,,UB RACK,,,PASCO WA TDW - 03G2,,,,,06/02 18:00:00 PST,,D,Daily,1,2015-06-02 08:10:06,848,2015-06-02
9629,,Available,,UB RACK,,,PASCO WA TDW - 03G2,,,,,06/03 18:00:00 PST,,D,Daily,2,2015-06-03 07:41:42,6688,2015-06-03
9630,,Available,,UB RACK,,,PASCO WA TDW - 03G2,,,,,06/04 18:00:00 PST,,D,Daily,1,2015-06-04 05:32:18,9560,2015-06-04
9631,,Available,,UB RACK,,,PASCO WA TDW - 03G2,,,,,06/05 18:00:00 PST,,D,Daily,1,2015-06-05 03:37:55,11978,2015-06-05
9632,,Out,,UB RACK,,,PASCO WA TDW - 03G2,,,,,06/08 18:00:00 PST,,D,Daily,1,2015-06-08 00:43:23,14468,2015-06-08
9633,,Out,,UB RACK,,,PASCO WA TDW - 03G2,,,,,06/09 18:00:00 PST,,D,Daily,1,2015-06-09 07:37:47,17220,2015-06-09
9634,,Available,,UB RACK,,,PASCO WA TDW - 03G2,,,,,06/10 18:00:00 PST,,D,Daily,1,2015-06-10 00:59:51,19837,2015-06-10
9635,,Available,,UB RACK,,,PASCO WA TDW - 03G2,,,,,06/11 18:00:00 PST,,D,Daily,1,2015-06-11 06:21:51,22741,2015-06-11
9636,,Available,,UB RACK,,,PASCO WA TDW - 03G2,,,,,06/13 18:00:00 PST,,D,Daily,7,2015-06-13 18:46:05,45037,2015-06-13
9637,,Available,,UB RACK,,,PASCO WA TDW - 03G2,,,,,06/16 18:00:00 PST,,D,Daily,10,2015-06-15 23:46:04,99491,2015-06-15
9638,,Available,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,06/16 18:00:00 PST,,D,Daily,3,2015-06-16 08:46:04,108740,2015-06-16
9639,,Available,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,06/22 18:00:00 PST,,D,Daily,10,2015-06-21 23:46:04,215298,2015-06-21
9640,,Available,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,06/22 18:00:00 PST,,D,Daily,4,2015-06-22 10:46:05,227543,2015-06-22
9641,,Available,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,06/23 18:00:00 PST,,D,Daily,12,2015-06-23 20:46:03,274203,2015-06-23
9642,,Available,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,06/25 18:00:00 PST,,D,Daily,9,2015-06-24 23:45:09,306287,2015-06-24
9643,,Available,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,06/26 18:00:00 PST,,D,Daily,11,2015-06-25 23:45:08,337713,2015-06-25
9644,,Available,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,06/27 18:00:00 PST,,D,Daily,10,2015-06-26 23:45:10,367029,2015-06-26
9645,,Available,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,06/27 18:00:00 PST,,D,Daily,8,2015-06-27 20:45:09,392039,2015-06-27
9646,,Available,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,06/29 18:00:00 PST,,D,Daily,5,2015-06-28 23:45:10,418345,2015-06-28
9647,,Available,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,06/30 18:00:00 PST,,D,Daily,10,2015-06-29 23:45:12,449162,2015-06-29
9648,,Available,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,07/01 18:00:00 PST,,D,Daily,9,2015-06-30 23:45:10,475827,2015-06-30
9649,,Available,,UB RACK,,,PASCO WA TDW - 03G2,,,,,06/02 18:00:00 PST,,P,Daily,1,2015-06-02 08:10:06,849,2015-06-02
9650,,Out,,UB RACK,,,PASCO WA TDW - 03G2,,,,,06/03 18:00:00 PST,,P,Daily,2,2015-06-03 07:41:42,6689,2015-06-03
9651,,Out,,UB RACK,,,PASCO WA TDW - 03G2,,,,,06/04 18:00:00 PST,,P,Daily,1,2015-06-04 05:32:18,9561,2015-06-04
9652,,Out,,UB RACK,,,PASCO WA TDW - 03G2,,,,,06/05 18:00:00 PST,,P,Daily,1,2015-06-05 03:37:55,11979,2015-06-05
9653,,Out,,UB RACK,,,PASCO WA TDW - 03G2,,,,,06/08 18:00:00 PST,,P,Daily,1,2015-06-08 00:43:23,14469,2015-06-08
9654,,Out,,UB RACK,,,PASCO WA TDW - 03G2,,,,,06/09 18:00:00 PST,,P,Daily,1,2015-06-09 07:37:47,17221,2015-06-09
9655,,Out,,UB RACK,,,PASCO WA TDW - 03G2,,,,,06/10 18:00:00 PST,,P,Daily,1,2015-06-10 00:59:51,19838,2015-06-10
9656,,Out,,UB RACK,,,PASCO WA TDW - 03G2,,,,,06/11 18:00:00 PST,,P,Daily,1,2015-06-11 06:21:51,22742,2015-06-11
9657,,Out,,UB RACK,,,PASCO WA TDW - 03G2,,,,,06/13 18:00:00 PST,,P,Daily,7,2015-06-13 18:46:05,45038,2015-06-13
9658,,Out,,UB RACK,,,PASCO WA TDW - 03G2,,,,,06/16 18:00:00 PST,,P,Daily,10,2015-06-15 23:46:04,99492,2015-06-15
9659,,Out,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,06/16 18:00:00 PST,,P,Daily,3,2015-06-16 08:46:04,108741,2015-06-16
9660,,Out,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,06/22 18:00:00 PST,,P,Daily,10,2015-06-21 23:46:04,215299,2015-06-21
9661,,Out,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,06/22 18:00:00 PST,,P,Daily,4,2015-06-22 10:46:05,227544,2015-06-22
9662,,Out,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,06/23 18:00:00 PST,,P,Daily,12,2015-06-23 20:46:03,274204,2015-06-23
9663,,Out,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,06/25 18:00:00 PST,,P,Daily,9,2015-06-24 23:45:09,306288,2015-06-24
9664,,Out,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,06/26 18:00:00 PST,,P,Daily,11,2015-06-25 23:45:08,337714,2015-06-25
9665,,Out,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,06/27 18:00:00 PST,,P,Daily,10,2015-06-26 23:45:10,367030,2015-06-26
9666,,Out,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,06/27 18:00:00 PST,,P,Daily,8,2015-06-27 20:45:09,392040,2015-06-27
9667,,Out,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,06/29 18:00:00 PST,,P,Daily,5,2015-06-28 23:45:10,418346,2015-06-28
9668,,Out,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,06/30 18:00:00 PST,,P,Daily,10,2015-06-29 23:45:12,449163,2015-06-29
9669,,Out,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,07/01 18:00:00 PST,,P,Daily,9,2015-06-30 23:45:10,475828,2015-06-30
9670,,Available,,UB RACK,,,PASCO WA TDW - 03G2,,,,,06/02 18:00:00 PST,,Pasco #2 ULSD,Daily,1,2015-06-02 08:10:06,850,2015-06-02
9671,,Available,,UB RACK,,,PASCO WA TDW - 03G2,,,,,06/03 18:00:00 PST,,Pasco #2 ULSD,Daily,2,2015-06-03 07:41:42,6690,2015-06-03
9672,,Available,,UB RACK,,,PASCO WA TDW - 03G2,,,,,06/04 18:00:00 PST,,Pasco #2 ULSD,Daily,1,2015-06-04 05:32:18,9562,2015-06-04
9673,,Available,,UB RACK,,,PASCO WA TDW - 03G2,,,,,06/05 18:00:00 PST,,Pasco #2 ULSD,Daily,1,2015-06-05 03:37:55,11980,2015-06-05
9674,,Available,,UB RACK,,,PASCO WA TDW - 03G2,,,,,06/08 18:00:00 PST,,Pasco #2 ULSD,Daily,1,2015-06-08 00:43:23,14470,2015-06-08
9675,,Available,,UB RACK,,,PASCO WA TDW - 03G2,,,,,06/09 18:00:00 PST,,Pasco #2 ULSD,Daily,1,2015-06-09 07:37:47,17222,2015-06-09
9676,,Available,,UB RACK,,,PASCO WA TDW - 03G2,,,,,06/10 18:00:00 PST,,Pasco #2 ULSD,Daily,1,2015-06-10 00:59:51,19839,2015-06-10
9677,,Available,,UB RACK,,,PASCO WA TDW - 03G2,,,,,06/11 18:00:00 PST,,Pasco #2 ULSD,Daily,1,2015-06-11 06:21:51,22743,2015-06-11
9678,,Available,,UB RACK,,,PASCO WA TDW - 03G2,,,,,06/13 18:00:00 PST,,Pasco #2 ULSD,Daily,7,2015-06-13 18:46:05,45039,2015-06-13
9679,,Available,,UB RACK,,,PASCO WA TDW - 03G2,,,,,06/16 18:00:00 PST,,Pasco #2 ULSD,Daily,10,2015-06-15 23:46:04,99493,2015-06-15
9680,,Available,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,06/16 18:00:00 PST,,Pasco #2 ULSD,Daily,3,2015-06-16 08:46:04,108742,2015-06-16
9681,,Available,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,06/22 18:00:00 PST,,Pasco #2 ULSD,Daily,10,2015-06-21 23:46:04,215300,2015-06-21
9682,,Available,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,06/22 18:00:00 PST,,Pasco #2 ULSD,Daily,4,2015-06-22 10:46:05,227545,2015-06-22
9683,,Available,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,06/23 18:00:00 PST,,Pasco #2 ULSD,Daily,12,2015-06-23 20:46:03,274205,2015-06-23
9684,,Available,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,06/25 18:00:00 PST,,Pasco #2 ULSD,Daily,9,2015-06-24 23:45:09,306289,2015-06-24
9685,,Available,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,06/26 18:00:00 PST,,Pasco #2 ULSD,Daily,11,2015-06-25 23:45:08,337715,2015-06-25
9686,,Available,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,06/27 18:00:00 PST,,Pasco #2 ULSD,Daily,10,2015-06-26 23:45:10,367031,2015-06-26
9687,,Available,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,06/27 18:00:00 PST,,Pasco #2 ULSD,Daily,8,2015-06-27 20:45:09,392041,2015-06-27
9688,,Available,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,06/29 18:00:00 PST,,Pasco #2 ULSD,Daily,5,2015-06-28 23:45:10,418347,2015-06-28
9689,,Available,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,06/30 18:00:00 PST,,Pasco #2 ULSD,Daily,10,2015-06-29 23:45:12,449164,2015-06-29
9690,,Available,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,07/01 18:00:00 PST,,Pasco #2 ULSD,Daily,9,2015-06-30 23:45:10,475829,2015-06-30
9691,,Available,,UB RACK,,,PASCO WA TDW - 03G2,,,,,06/02 18:00:00 PST,,Pasco B5,Daily,1,2015-06-02 08:10:06,851,2015-06-02
9692,,Available,,UB RACK,,,PASCO WA TDW - 03G2,,,,,06/03 18:00:00 PST,,Pasco B5,Daily,2,2015-06-03 07:41:42,6691,2015-06-03
9693,,Available,,UB RACK,,,PASCO WA TDW - 03G2,,,,,06/04 18:00:00 PST,,Pasco B5,Daily,1,2015-06-04 05:32:18,9563,2015-06-04
9694,,Available,,UB RACK,,,PASCO WA TDW - 03G2,,,,,06/05 18:00:00 PST,,Pasco B5,Daily,1,2015-06-05 03:37:55,11981,2015-06-05
9695,,Available,,UB RACK,,,PASCO WA TDW - 03G2,,,,,06/08 18:00:00 PST,,Pasco B5,Daily,1,2015-06-08 00:43:23,14471,2015-06-08
9696,,Available,,UB RACK,,,PASCO WA TDW - 03G2,,,,,06/09 18:00:00 PST,,Pasco B5,Daily,1,2015-06-09 07:37:47,17223,2015-06-09
9697,,Available,,UB RACK,,,PASCO WA TDW - 03G2,,,,,06/10 18:00:00 PST,,Pasco B5,Daily,1,2015-06-10 00:59:51,19840,2015-06-10
9698,,Available,,UB RACK,,,PASCO WA TDW - 03G2,,,,,06/11 18:00:00 PST,,Pasco B5,Daily,1,2015-06-11 06:21:51,22744,2015-06-11
9699,,Available,,UB RACK,,,PASCO WA TDW - 03G2,,,,,06/13 18:00:00 PST,,Pasco B5,Daily,7,2015-06-13 18:46:05,45040,2015-06-13
9700,,Available,,UB RACK,,,PASCO WA TDW - 03G2,,,,,06/16 18:00:00 PST,,Pasco B5,Daily,10,2015-06-15 23:46:04,99494,2015-06-15
9701,,Available,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,06/16 18:00:00 PST,,Pasco B5,Daily,3,2015-06-16 08:46:04,108743,2015-06-16
9702,,Available,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,06/22 18:00:00 PST,,Pasco B5,Daily,10,2015-06-21 23:46:04,215301,2015-06-21
9703,,Available,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,06/22 18:00:00 PST,,Pasco B5,Daily,4,2015-06-22 10:46:05,227546,2015-06-22
9704,,Available,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,06/23 18:00:00 PST,,Pasco B5,Daily,12,2015-06-23 20:46:03,274206,2015-06-23
9705,,Available,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,06/25 18:00:00 PST,,Pasco B5,Daily,9,2015-06-24 23:45:09,306290,2015-06-24
9706,,Available,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,06/26 18:00:00 PST,,Pasco B5,Daily,11,2015-06-25 23:45:08,337716,2015-06-25
9707,,Available,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,06/27 18:00:00 PST,,Pasco B5,Daily,10,2015-06-26 23:45:10,367032,2015-06-26
9708,,Available,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,06/27 18:00:00 PST,,Pasco B5,Daily,8,2015-06-27 20:45:09,392042,2015-06-27
9709,,Available,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,06/29 18:00:00 PST,,Pasco B5,Daily,5,2015-06-28 23:45:10,418348,2015-06-28
9710,,Available,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,06/30 18:00:00 PST,,Pasco B5,Daily,10,2015-06-29 23:45:12,449165,2015-06-29
9711,,Available,,UB RACK,0.0,0.0,PASCO WA TDW - 03G2,0.0,0.0,0.0,0.0,07/01 18:00:00 PST,,Pasco B5,Daily,9,2015-06-30 23:45:10,475830,2015-06-30
9712,,Available,,UB RACK,,,PLEASANT HILL IA MMP - 035X,,,,,06/02 18:00:00 CDT,,DISTILLATES,Daily,1,2015-06-02 08:10:06,853,2015-06-02
9713,,Available,,UB RACK,,,PLEASANT HILL IA MMP - 035X,,,,,06/03 18:00:00 CDT,,DISTILLATES,Daily,2,2015-06-03 07:41:42,6693,2015-06-03
9714,,Available,,UB RACK,,,PLEASANT HILL IA MMP - 035X,,,,,06/04 18:00:00 CDT,,DISTILLATES,Daily,1,2015-06-04 05:32:18,9565,2015-06-04
9715,,Available,,UB RACK,,,PLEASANT HILL IA MMP - 035X,,,,,06/05 18:00:00 CDT,,DISTILLATES,Daily,1,2015-06-05 03:37:55,11983,2015-06-05
9716,,Available,,UB RACK,,,PLEASANT HILL IA MMP - 035X,,,,,06/08 18:00:00 CDT,,DISTILLATES,Daily,1,2015-06-08 00:43:23,14473,2015-06-08
9717,,Available,,UB RACK,,,PLEASANT HILL IA MMP - 035X,,,,,06/09 18:00:00 CDT,,DISTILLATES,Daily,1,2015-06-09 07:37:47,17225,2015-06-09
9718,,Available,,UB RACK,,,PLEASANT HILL IA MMP - 035X,,,,,06/10 18:00:00 CDT,,DISTILLATES,Daily,1,2015-06-10 00:59:51,19842,2015-06-10
9719,,Available,,UB RACK,,,PLEASANT HILL IA MMP - 035X,,,,,06/11 18:00:00 CDT,,DISTILLATES,Daily,1,2015-06-11 06:21:51,22746,2015-06-11
9720,,Available,,UB RACK,,,PLEASANT HILL IA MMP - 035X,,,,,06/13 18:00:00 CDT,,DISTILLATES,Daily,7,2015-06-13 18:46:05,45042,2015-06-13
9721,,Available,,UB RACK,,,PLEASANT HILL IA MMP - 035X,,,,,06/16 18:00:00 CDT,,DISTILLATES,Daily,10,2015-06-15 23:46:04,99496,2015-06-15
9722,,Available,,UB RACK,0.0,0.0,PLEASANT HILL IA MMP - 035X,0.0,0.0,0.0,0.0,06/16 18:00:00 CDT,,DISTILLATES,Daily,3,2015-06-16 08:46:04,108745,2015-06-16
9723,,Available,,UB RACK,0.0,0.0,PLEASANT HILL IA MMP - 035X,0.0,0.0,0.0,0.0,06/22 18:00:00 CDT,,DISTILLATES,Daily,10,2015-06-21 23:46:04,215303,2015-06-21
9724,,Available,,UB RACK,0.0,0.0,PLEASANT HILL IA MMP - 035X,0.0,0.0,0.0,0.0,06/22 18:00:00 CDT,,DISTILLATES,Daily,4,2015-06-22 10:46:05,227548,2015-06-22
9725,,Available,,UB RACK,0.0,0.0,PLEASANT HILL IA MMP - 035X,0.0,0.0,0.0,0.0,06/24 18:00:00 CDT,,DISTILLATES,Daily,12,2015-06-23 20:46:03,274208,2015-06-23
9726,,Available,,UB RACK,0.0,0.0,PLEASANT HILL IA MMP - 035X,0.0,0.0,0.0,0.0,06/25 18:00:00 CDT,,DISTILLATES,Daily,9,2015-06-24 23:45:09,306292,2015-06-24
9727,,Available,,UB RACK,0.0,0.0,PLEASANT HILL IA MMP - 035X,0.0,0.0,0.0,0.0,06/26 18:00:00 CDT,,DISTILLATES,Daily,11,2015-06-25 23:45:08,337718,2015-06-25
9728,,Available,,UB RACK,0.0,0.0,PLEASANT HILL IA MMP - 035X,0.0,0.0,0.0,0.0,06/27 18:00:00 CDT,,DISTILLATES,Daily,10,2015-06-26 23:45:10,367034,2015-06-26
9729,,Available,,UB RACK,0.0,0.0,PLEASANT HILL IA MMP - 035X,0.0,0.0,0.0,0.0,06/28 18:00:00 CDT,,DISTILLATES,Daily,8,2015-06-27 20:45:09,392044,2015-06-27
9730,,Available,,UB RACK,0.0,0.0,PLEASANT HILL IA MMP - 035X,0.0,0.0,0.0,0.0,06/29 18:00:00 CDT,,DISTILLATES,Daily,5,2015-06-28 23:45:10,418350,2015-06-28
9731,,Available,,UB RACK,0.0,0.0,PLEASANT HILL IA MMP - 035X,0.0,0.0,0.0,0.0,06/30 18:00:00 CDT,,DISTILLATES,Daily,10,2015-06-29 23:45:12,449167,2015-06-29
9732,,Available,,UB RACK,0.0,0.0,PLEASANT HILL IA MMP - 035X,0.0,0.0,0.0,0.0,07/01 18:00:00 CDT,,DISTILLATES,Daily,9,2015-06-30 23:45:10,475832,2015-06-30
9733,,Available,,UB RACK,,,PLEASANT HILL IA MMP - 035X,,,,,06/02 18:00:00 CDT,,GASOLINE,Daily,1,2015-06-02 08:10:06,854,2015-06-02
9734,,Available,,UB RACK,,,PLEASANT HILL IA MMP - 035X,,,,,06/03 18:00:00 CDT,,GASOLINE,Daily,2,2015-06-03 07:41:42,6694,2015-06-03
9735,,Available,,UB RACK,,,PLEASANT HILL IA MMP - 035X,,,,,06/04 18:00:00 CDT,,GASOLINE,Daily,1,2015-06-04 05:32:18,9566,2015-06-04
9736,,Available,,UB RACK,,,PLEASANT HILL IA MMP - 035X,,,,,06/05 18:00:00 CDT,,GASOLINE,Daily,1,2015-06-05 03:37:55,11984,2015-06-05
9737,,Available,,UB RACK,,,PLEASANT HILL IA MMP - 035X,,,,,06/08 18:00:00 CDT,,GASOLINE,Daily,1,2015-06-08 00:43:23,14474,2015-06-08
9738,,Available,,UB RACK,,,PLEASANT HILL IA MMP - 035X,,,,,06/09 18:00:00 CDT,,GASOLINE,Daily,1,2015-06-09 07:37:47,17226,2015-06-09
9739,,Available,,UB RACK,,,PLEASANT HILL IA MMP - 035X,,,,,06/10 18:00:00 CDT,,GASOLINE,Daily,1,2015-06-10 00:59:51,19843,2015-06-10
9740,,Available,,UB RACK,,,PLEASANT HILL IA MMP - 035X,,,,,06/11 18:00:00 CDT,,GASOLINE,Daily,1,2015-06-11 06:21:51,22747,2015-06-11
9741,,Available,,UB RACK,,,PLEASANT HILL IA MMP - 035X,,,,,06/13 18:00:00 CDT,,GASOLINE,Daily,7,2015-06-13 18:46:05,45043,2015-06-13
9742,,Available,,UB RACK,,,PLEASANT HILL IA MMP - 035X,,,,,06/16 18:00:00 CDT,,GASOLINE,Daily,10,2015-06-15 23:46:04,99497,2015-06-15
9743,,Available,,UB RACK,0.0,0.0,PLEASANT HILL IA MMP - 035X,0.0,0.0,0.0,0.0,06/16 18:00:00 CDT,,GASOLINE,Daily,3,2015-06-16 08:46:04,108746,2015-06-16
9744,,Available,,UB RACK,0.0,0.0,PLEASANT HILL IA MMP - 035X,0.0,0.0,0.0,0.0,06/22 18:00:00 CDT,,GASOLINE,Daily,10,2015-06-21 23:46:04,215304,2015-06-21
9745,,Available,,UB RACK,0.0,0.0,PLEASANT HILL IA MMP - 035X,0.0,0.0,0.0,0.0,06/22 18:00:00 CDT,,GASOLINE,Daily,4,2015-06-22 10:46:05,227549,2015-06-22
9746,,Available,,UB RACK,0.0,0.0,PLEASANT HILL IA MMP - 035X,0.0,0.0,0.0,0.0,06/24 18:00:00 CDT,,GASOLINE,Daily,12,2015-06-23 20:46:03,274209,2015-06-23
9747,,Available,,UB RACK,0.0,0.0,PLEASANT HILL IA MMP - 035X,0.0,0.0,0.0,0.0,06/25 18:00:00 CDT,,GASOLINE,Daily,9,2015-06-24 23:45:09,306293,2015-06-24
9748,,Available,,UB RACK,0.0,0.0,PLEASANT HILL IA MMP - 035X,0.0,0.0,0.0,0.0,06/26 18:00:00 CDT,,GASOLINE,Daily,11,2015-06-25 23:45:08,337719,2015-06-25
9749,,Available,,UB RACK,0.0,0.0,PLEASANT HILL IA MMP - 035X,0.0,0.0,0.0,0.0,06/27 18:00:00 CDT,,GASOLINE,Daily,10,2015-06-26 23:45:10,367035,2015-06-26
