,supplier_name,en_account_type,alerts_ratability,en_allocation_status,percentage_allocation,account_type,base_gallons,beginning_gallons,supplier_terminal_name,lifted_gallons,remaining_gallons,additional_gallons_allowed,additional_gallons_remaining,next_refresh_date,next_refresh_base_gallons,product_name,period,batchno,execution_date,staging_id,date
38,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,287179,AZ - PHOENIX KM & PRO,45000,242179,0,0,08/15 00:00:00 PST,,CA EPA ULSD,Weekly,10,2015-08-09 23:48:58,1530826,2015-08-09
39,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,287179,AZ - PHOENIX KM & PRO,60000,227179,0,0,08/15 00:00:00 PST,,CA EPA ULSD,Weekly,10,2015-08-10 23:48:52,1563933,2015-08-10
40,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,287179,AZ - PHOENIX KM & PRO,81799,205380,0,0,08/15 00:00:00 PST,,CA EPA ULSD,Weekly,6,2015-08-11 14:48:42,1586066,2015-08-11
41,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,287179,AZ - PHOENIX KM & PRO,102360,184819,0,0,08/15 00:00:00 PST,,CA EPA ULSD,Weekly,11,2015-08-12 23:48:47,1636178,2015-08-12
42,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,287179,AZ - PHOENIX KM & PRO,115161,172018,0,0,08/15 00:00:00 PST,,CA EPA ULSD,Weekly,10,2015-08-13 23:48:37,1676108,2015-08-13
43,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,287179,AZ - PHOENIX KM & PRO,115161,172018,0,0,08/15 00:00:00 PST,,CA EPA ULSD,Weekly,10,2015-08-14 23:48:40,1715720,2015-08-14
44,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,287179,AZ - PHOENIX KM & PRO,6600,280579,0,0,08/22 00:00:00 PST,,CA EPA ULSD,Weekly,10,2015-08-15 23:48:46,1752266,2015-08-15
45,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,287179,AZ - PHOENIX KM & PRO,21600,265579,0,0,08/22 00:00:00 PST,,CA EPA ULSD,Weekly,10,2015-08-16 23:49:02,1789836,2015-08-16
46,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,287179,AZ - PHOENIX KM & PRO,29200,257979,0,0,08/22 00:00:00 PST,,CA EPA ULSD,Weekly,12,2015-08-17 23:48:58,1832503,2015-08-17
47,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,287179,AZ - PHOENIX KM & PRO,51900,235279,0,0,08/22 00:00:00 PST,,CA EPA ULSD,Weekly,10,2015-08-18 23:49:17,1870897,2015-08-18
48,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,287179,AZ - PHOENIX KM & PRO,73000,214179,0,0,08/22 00:00:00 PST,,CA EPA ULSD,Weekly,9,2015-08-19 20:48:48,1903585,2015-08-19
49,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,287179,AZ - PHOENIX KM & PRO,107196,179983,0,0,08/22 00:00:00 PST,,CA EPA ULSD,Weekly,11,2015-08-20 23:49:09,1946188,2015-08-20
50,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,287179,AZ - PHOENIX KM & PRO,113196,173983,0,0,08/22 00:00:00 PST,,CA EPA ULSD,Weekly,10,2015-08-21 23:48:52,1984841,2015-08-21
51,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,287179,AZ - PHOENIX KM & PRO,15000,272179,0,0,08/29 00:00:00 PST,,CA EPA ULSD,Weekly,9,2015-08-22 20:48:48,2019250,2015-08-22
52,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,287179,AZ - PHOENIX KM & PRO,29950,257229,0,0,08/29 00:00:00 PST,,CA EPA ULSD,Weekly,10,2015-08-23 23:48:54,2058953,2015-08-23
53,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,287179,AZ - PHOENIX KM & PRO,45150,242029,0,0,08/29 00:00:00 PST,,CA EPA ULSD,Weekly,10,2015-08-24 23:48:52,2096396,2015-08-24
54,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,287179,AZ - PHOENIX KM & PRO,73477,213702,0,0,08/29 00:00:00 PST,,CA EPA ULSD,Weekly,11,2015-08-25 23:47:06,2126626,2015-08-25
55,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,287179,AZ - PHOENIX KM & PRO,80978,206201,0,0,08/29 00:00:00 PST,,CA EPA ULSD,Weekly,10,2015-08-26 23:47:11,2153959,2015-08-26
56,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,287179,AZ - PHOENIX KM & PRO,107607,179572,0,0,08/29 00:00:00 PST,,CA EPA ULSD,Weekly,10,2015-08-27 23:46:59,2181041,2015-08-27
57,Tesoro,Contract,,Low,,HIGH VOLUME TRUCK STOP,0,287179,AZ - PHOENIX KM & PRO,249257,37922,0,0,08/29 00:00:00 PST,,CA EPA ULSD,Weekly,12,2015-08-28 23:47:05,2212361,2015-08-28
58,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,287179,AZ - PHOENIX KM & PRO,32021,255158,0,0,09/05 00:00:00 PST,,CA EPA ULSD,Weekly,10,2015-08-29 23:47:18,2239128,2015-08-29
59,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,287179,AZ - PHOENIX KM & PRO,59685,227494,0,0,09/05 00:00:00 PST,,CA EPA ULSD,Weekly,10,2015-08-30 23:46:56,2265907,2015-08-30
60,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,287179,AZ - PHOENIX KM & PRO,69421,217758,0,0,09/05 00:00:00 PST,,CA EPA ULSD,Weekly,10,2015-08-31 23:47:07,2291306,2015-08-31
61,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,60412,CA - Barstow-Colton KM,38001,22411,0,0,07/02 00:00:00 PDT,,CA CARB ULSD,Daily,10,2015-07-01 23:49:37,509298,2015-07-01
62,Tesoro,Contract,,Limited,,HIGH VOLUME TRUCK STOP,0,265808,CA - Barstow-Colton KM,184781,81027,0,0,07/04 00:00:00 PDT,,CA CARB ULSD,Weekly,10,2015-07-01 23:49:37,509299,2015-07-01
63,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,60412,CA - Barstow-Colton KM,15500,44912,0,0,07/03 00:00:00 PDT,,CA CARB ULSD,Daily,6,2015-07-02 14:49:26,528500,2015-07-02
64,Tesoro,Contract,,Limited,,HIGH VOLUME TRUCK STOP,0,265808,CA - Barstow-Colton KM,200281,65527,0,0,07/04 00:00:00 PDT,,CA CARB ULSD,Weekly,6,2015-07-02 14:49:26,528501,2015-07-02
65,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,60412,CA - Barstow-Colton KM,31000,29412,0,0,07/04 00:00:00 PDT,,CA CARB ULSD,Daily,2,2015-07-03 09:24:32,536087,2015-07-03
66,Tesoro,Contract,,Low,,HIGH VOLUME TRUCK STOP,0,265808,CA - Barstow-Colton KM,238881,26927,0,0,07/04 00:00:00 PDT,,CA CARB ULSD,Weekly,2,2015-07-03 09:24:32,536088,2015-07-03
67,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,60412,CA - Barstow-Colton KM,0,60412,0,0,07/05 00:00:00 PDT,,CA CARB ULSD,Daily,2,2015-07-04 08:44:35,542403,2015-07-04
68,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,265808,CA - Barstow-Colton KM,0,265808,0,0,07/11 00:00:00 PDT,,CA CARB ULSD,Weekly,2,2015-07-04 08:44:35,542404,2015-07-04
69,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,60412,CA - Barstow-Colton KM,0,60412,0,0,07/06 00:00:00 PDT,,CA CARB ULSD,Daily,2,2015-07-05 08:44:25,548846,2015-07-05
70,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,265808,CA - Barstow-Colton KM,22501,243307,0,0,07/11 00:00:00 PDT,,CA CARB ULSD,Weekly,2,2015-07-05 08:44:25,548847,2015-07-05
71,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,60412,CA - Barstow-Colton KM,7500,52912,0,0,07/07 00:00:00 PDT,,CA CARB ULSD,Daily,2,2015-07-06 08:45:24,555162,2015-07-06
72,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,265808,CA - Barstow-Colton KM,83100,182708,0,0,07/11 00:00:00 PDT,,CA CARB ULSD,Weekly,2,2015-07-06 08:45:24,555163,2015-07-06
73,Tesoro,Contract,,Limited,,HIGH VOLUME TRUCK STOP,0,60412,CA - Barstow-Colton KM,45900,14512,0,0,07/08 00:00:00 PDT,,CA CARB ULSD,Daily,4,2015-07-07 22:45:33,568175,2015-07-07
74,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,265808,CA - Barstow-Colton KM,151800,114008,0,0,07/11 00:00:00 PDT,,CA CARB ULSD,Weekly,4,2015-07-07 22:45:33,568176,2015-07-07
75,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,60412,CA - Barstow-Colton KM,16602,43810,0,0,07/09 00:00:00 PDT,,CA CARB ULSD,Daily,3,2015-07-08 12:45:26,577649,2015-07-08
76,Tesoro,Contract,,Limited,,HIGH VOLUME TRUCK STOP,0,265808,CA - Barstow-Colton KM,175902,89906,0,0,07/11 00:00:00 PDT,,CA CARB ULSD,Weekly,3,2015-07-08 12:45:26,577650,2015-07-08
77,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,60412,CA - Barstow-Colton KM,7600,52812,0,0,07/11 00:00:00 PDT,,CA CARB ULSD,Daily,9,2015-07-10 23:48:28,608745,2015-07-10
78,Tesoro,Contract,,Out,,HIGH VOLUME TRUCK STOP,0,265808,CA - Barstow-Colton KM,269540,-3732,0,0,07/11 00:00:00 PDT,,CA CARB ULSD,Weekly,9,2015-07-10 23:48:28,608746,2015-07-10
79,Tesoro,Contract,,Limited,,HIGH VOLUME TRUCK STOP,0,60412,CA - Barstow-Colton KM,45599,14813,0,0,07/12 00:00:00 PDT,,CA CARB ULSD,Daily,10,2015-07-11 23:48:26,638985,2015-07-11
80,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,265808,CA - Barstow-Colton KM,45599,220209,0,0,07/18 00:00:00 PDT,,CA CARB ULSD,Weekly,10,2015-07-11 23:48:26,638986,2015-07-11
81,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,60412,CA - Barstow-Colton KM,30300,30112,0,0,07/13 00:00:00 PDT,,CA CARB ULSD,Daily,10,2015-07-12 23:48:44,668399,2015-07-12
82,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,265808,CA - Barstow-Colton KM,75899,189909,0,0,07/18 00:00:00 PDT,,CA CARB ULSD,Weekly,10,2015-07-12 23:48:44,668400,2015-07-12
83,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,60412,CA - Barstow-Colton KM,0,60412,0,0,07/14 00:00:00 PDT,,CA CARB ULSD,Daily,11,2015-07-13 23:48:35,698995,2015-07-13
84,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,265808,CA - Barstow-Colton KM,90999,174809,0,0,07/18 00:00:00 PDT,,CA CARB ULSD,Weekly,11,2015-07-13 23:48:35,698996,2015-07-13
85,Tesoro,Contract,,Out,,HIGH VOLUME TRUCK STOP,0,60412,CA - Barstow-Colton KM,60801,-389,0,0,07/15 00:00:00 PDT,,CA CARB ULSD,Daily,11,2015-07-14 23:48:27,730861,2015-07-14
86,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,265808,CA - Barstow-Colton KM,151800,114008,0,0,07/18 00:00:00 PDT,,CA CARB ULSD,Weekly,11,2015-07-14 23:48:27,730862,2015-07-14
87,Tesoro,Contract,,Limited,,HIGH VOLUME TRUCK STOP,0,60412,CA - Barstow-Colton KM,45599,14813,0,0,07/16 00:00:00 PDT,,CA CARB ULSD,Daily,11,2015-07-15 23:50:41,756462,2015-07-15
88,Tesoro,Contract,,Limited,,HIGH VOLUME TRUCK STOP,0,265808,CA - Barstow-Colton KM,197399,68409,0,0,07/18 00:00:00 PDT,,CA CARB ULSD,Weekly,11,2015-07-15 23:50:41,756463,2015-07-15
89,Tesoro,Contract,,Limited,,HIGH VOLUME TRUCK STOP,0,60412,CA - Barstow-Colton KM,45601,14811,0,0,07/17 00:00:00 PDT,,CA CARB ULSD,Daily,12,2015-07-16 23:48:49,789764,2015-07-16
90,Tesoro,Contract,,Low,,HIGH VOLUME TRUCK STOP,0,265808,CA - Barstow-Colton KM,243000,22808,0,0,07/18 00:00:00 PDT,,CA CARB ULSD,Weekly,12,2015-07-16 23:48:49,789765,2015-07-16
91,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,60412,CA - Barstow-Colton KM,7600,52812,0,0,07/18 00:00:00 PDT,,CA CARB ULSD,Daily,11,2015-07-17 23:48:44,821788,2015-07-17
92,Tesoro,Contract,,Low,,HIGH VOLUME TRUCK STOP,0,282528,CA - Barstow-Colton KM,250600,31928,0,0,07/18 00:00:00 PDT,,CA CARB ULSD,Weekly,11,2015-07-17 23:48:44,821789,2015-07-17
93,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,60412,CA - Barstow-Colton KM,7500,52912,0,0,07/19 00:00:00 PDT,,CA CARB ULSD,Daily,11,2015-07-18 23:48:35,852250,2015-07-18
94,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,265808,CA - Barstow-Colton KM,7500,258308,0,0,07/25 00:00:00 PDT,,CA CARB ULSD,Weekly,11,2015-07-18 23:48:35,852251,2015-07-18
95,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,60412,CA - Barstow-Colton KM,0,60412,0,0,07/20 00:00:00 PDT,,CA CARB ULSD,Daily,10,2015-07-19 23:48:47,883511,2015-07-19
96,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,265808,CA - Barstow-Colton KM,7500,258308,0,0,07/25 00:00:00 PDT,,CA CARB ULSD,Weekly,10,2015-07-19 23:48:47,883512,2015-07-19
97,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,60412,CA - Barstow-Colton KM,0,60412,0,0,07/21 00:00:00 PDT,,CA CARB ULSD,Daily,3,2015-07-20 08:48:30,893239,2015-07-20
98,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,265808,CA - Barstow-Colton KM,7500,258308,0,0,07/25 00:00:00 PDT,,CA CARB ULSD,Weekly,3,2015-07-20 08:48:30,893240,2015-07-20
99,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,60412,CA - Barstow-Colton KM,0,60412,0,0,07/22 00:00:00 PDT,,CA CARB ULSD,Daily,9,2015-07-21 23:48:51,944087,2015-07-21
100,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,265808,CA - Barstow-Colton KM,7500,258308,0,0,07/25 00:00:00 PDT,,CA CARB ULSD,Weekly,9,2015-07-21 23:48:51,944088,2015-07-21
101,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,60412,CA - Barstow-Colton KM,19300,41112,0,0,07/23 00:00:00 PDT,,CA CARB ULSD,Daily,10,2015-07-22 23:48:33,976493,2015-07-22
102,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,265808,CA - Barstow-Colton KM,26800,239008,0,0,07/25 00:00:00 PDT,,CA CARB ULSD,Weekly,10,2015-07-22 23:48:33,976494,2015-07-22
103,Tesoro,Contract,,Unknown,,HIGH VOLUME TRUCK STOP,0,34521,CA - Barstow-Colton KM,61711,-1299,0,0,07/24 00:00:00 PDT,,CA CARB ULSD,Daily,1,2015-07-23 16:30:00,98550,2015-07-23
104,Tesoro,Contract,,Unknown,,HIGH VOLUME TRUCK STOP,0,241644,CA - Barstow-Colton KM,96011,169797,0,0,07/25 00:00:00 PDT,,CA CARB ULSD,Weekly,1,2015-07-23 16:30:00,98551,2015-07-23
105,Tesoro,Contract,,Out,,HIGH VOLUME TRUCK STOP,0,60412,CA - Barstow-Colton KM,61267,-855,0,0,07/25 00:00:00 PDT,,CA CARB ULSD,Daily,10,2015-07-24 23:45:00,1031267,2015-07-24
106,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,265808,CA - Barstow-Colton KM,157278,108530,0,0,07/25 00:00:00 PDT,,CA CARB ULSD,Weekly,10,2015-07-24 23:45:00,1031268,2015-07-24
107,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,60412,CA - Barstow-Colton KM,15036,45376,0,0,07/26 00:00:00 PDT,,CA CARB ULSD,Daily,10,2015-07-25 20:48:02,1060554,2015-07-25
108,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,265808,CA - Barstow-Colton KM,15036,250772,0,0,08/01 00:00:00 PDT,,CA CARB ULSD,Weekly,10,2015-07-25 20:48:02,1060555,2015-07-25
109,Tesoro,Contract,,Low,,HIGH VOLUME TRUCK STOP,0,60412,CA - Barstow-Colton KM,59702,710,0,0,07/27 00:00:00 PDT,,CA CARB ULSD,Daily,10,2015-07-26 23:47:58,1093640,2015-07-26
110,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,265808,CA - Barstow-Colton KM,74738,191070,0,0,08/01 00:00:00 PDT,,CA CARB ULSD,Weekly,10,2015-07-26 23:47:58,1093641,2015-07-26
111,Tesoro,Contract,,Low,,HIGH VOLUME TRUCK STOP,0,60412,CA - Barstow-Colton KM,53300,7112,0,0,07/28 00:00:00 PDT,,CA CARB ULSD,Daily,10,2015-07-27 23:47:54,1123950,2015-07-27
112,Tesoro,Contract,,Available,,HIGH VOLUME TRUCK STOP,0,265808,CA - Barstow-Colton KM,128038,137770,0,0,08/01 00:00:00 PDT,,CA CARB ULSD,Weekly,10,2015-07-27 23:47:54,1123951,2015-07-27
