,supplier_name,en_account_type,alerts_ratability,en_allocation_status,percentage_allocation,account_type,base_gallons,beginning_gallons,supplier_terminal_name,lifted_gallons,remaining_gallons,additional_gallons_allowed,additional_gallons_remaining,next_refresh_date,next_refresh_base_gallons,product_name,period,batchno,execution_date,staging_id,date
40,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,07/17 00:00:00 MDT,4000,ALB GAS,Daily,10,2015-07-16 23:46:09,788169,2015-07-16
41,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,07/18 00:00:00 MDT,4000,ALB GAS,Daily,10,2015-07-17 23:46:09,820193,2015-07-17
42,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,07/19 00:00:00 MDT,4000,ALB GAS,Daily,9,2015-07-18 23:46:05,850655,2015-07-18
43,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,07/20 00:00:00 MDT,4000,ALB GAS,Daily,10,2015-07-19 23:46:07,881916,2015-07-19
44,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,07/21 00:00:00 MDT,4000,ALB GAS,Daily,10,2015-07-20 23:46:08,912251,2015-07-20
45,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,07/22 00:00:00 MDT,4000,ALB GAS,Daily,10,2015-07-21 23:46:05,942746,2015-07-21
46,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,07/23 00:00:00 MDT,4000,ALB GAS,Daily,10,2015-07-22 23:46:08,974898,2015-07-22
47,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,07/24 00:00:00 MDT,4000,ALB GAS,Daily,9,2015-07-23 23:45:10,1002554,2015-07-23
48,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,07/25 00:00:00 MDT,4000,ALB GAS,Daily,10,2015-07-24 23:45:11,1032799,2015-07-24
49,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,07/26 00:00:00 MDT,4000,ALB GAS,Daily,10,2015-07-25 23:45:07,1062117,2015-07-25
50,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,07/27 00:00:00 MDT,4000,ALB GAS,Daily,10,2015-07-26 23:45:07,1092172,2015-07-26
51,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,07/28 00:00:00 MDT,4000,ALB GAS,Daily,10,2015-07-27 23:45:10,1122482,2015-07-27
52,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,07/29 00:00:00 MDT,4000,ALB GAS,Daily,10,2015-07-28 23:45:06,1152792,2015-07-28
53,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,07/30 00:00:00 MDT,4000,ALB GAS,Daily,10,2015-07-29 23:45:11,1183102,2015-07-29
54,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,07/31 00:00:00 MDT,4000,ALB GAS,Daily,10,2015-07-30 23:45:09,1213412,2015-07-30
55,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,4000,Albuquerque NM - VEC - T109,0,4000,0,0,08/01 00:00:00 MDT,4000,ALB GAS,Daily,10,2015-07-31 23:45:07,1243722,2015-07-31
56,Holly,Contract,,Unknown,,PILOT TRAVEL CENTERS LLC - PRODUCT,,7000,Albuquerque NM - VEC - T109,0,7000,0,0,06/03 00:00:00 MDT,7000,V,Daily,1,2015-06-02 08:08:11,287,2015-06-02
57,Holly,Contract,,Unknown,,PILOT TRAVEL CENTERS LLC - PRODUCT,,1000000,Albuquerque NM - VEC - T109,0,1000000,0,0,07/01 00:00:00 MDT,1000000,V,Monthly,1,2015-06-02 08:08:11,289,2015-06-02
58,Holly,Contract,,Unknown,,PILOT TRAVEL CENTERS LLC - PRODUCT,,300000,Albuquerque NM - VEC - T109,0,300000,0,0,06/09 00:00:00 MDT,300000,V,Weekly,1,2015-06-02 08:08:11,288,2015-06-02
59,Holly,Contract,,Unknown,,PILOT TRAVEL CENTERS LLC - PRODUCT,,7000,Albuquerque NM - VEC - T109,0,7000,0,0,06/04 00:00:00 MDT,7000,V,Daily,2,2015-06-03 07:40:43,7277,2015-06-03
60,Holly,Contract,,Unknown,,PILOT TRAVEL CENTERS LLC - PRODUCT,,1000000,Albuquerque NM - VEC - T109,0,1000000,0,0,07/01 00:00:00 MDT,1000000,V,Monthly,2,2015-06-03 07:40:43,7279,2015-06-03
61,Holly,Contract,,Unknown,,PILOT TRAVEL CENTERS LLC - PRODUCT,,300000,Albuquerque NM - VEC - T109,0,300000,0,0,06/09 00:00:00 MDT,300000,V,Weekly,2,2015-06-03 07:40:43,7278,2015-06-03
62,Holly,Contract,,Unknown,,PILOT TRAVEL CENTERS LLC - PRODUCT,,7000,Albuquerque NM - VEC - T109,0,7000,0,0,06/05 00:00:00 MDT,7000,V,Daily,1,2015-06-04 05:31:12,8999,2015-06-04
63,Holly,Contract,,Unknown,,PILOT TRAVEL CENTERS LLC - PRODUCT,,1000000,Albuquerque NM - VEC - T109,0,1000000,0,0,07/01 00:00:00 MDT,1000000,V,Monthly,1,2015-06-04 05:31:12,9001,2015-06-04
64,Holly,Contract,,Unknown,,PILOT TRAVEL CENTERS LLC - PRODUCT,,300000,Albuquerque NM - VEC - T109,0,300000,0,0,06/09 00:00:00 MDT,300000,V,Weekly,1,2015-06-04 05:31:12,9000,2015-06-04
65,Holly,Contract,,Unknown,,PILOT TRAVEL CENTERS LLC - PRODUCT,,7000,Albuquerque NM - VEC - T109,0,7000,0,0,06/06 00:00:00 MDT,7000,V,Daily,1,2015-06-05 03:37:55,12640,2015-06-05
66,Holly,Contract,,Unknown,,PILOT TRAVEL CENTERS LLC - PRODUCT,,1000000,Albuquerque NM - VEC - T109,0,1000000,0,0,07/01 00:00:00 MDT,1000000,V,Monthly,1,2015-06-05 03:37:55,12642,2015-06-05
67,Holly,Contract,,Unknown,,PILOT TRAVEL CENTERS LLC - PRODUCT,,300000,Albuquerque NM - VEC - T109,0,300000,0,0,06/09 00:00:00 MDT,300000,V,Weekly,1,2015-06-05 03:37:55,12641,2015-06-05
68,Holly,Contract,,Unknown,,PILOT TRAVEL CENTERS LLC - PRODUCT,,7000,Albuquerque NM - VEC - T109,0,7000,0,0,06/08 00:00:00 MDT,7000,V,Daily,1,2015-06-08 00:43:23,15257,2015-06-08
69,Holly,Contract,,Unknown,,PILOT TRAVEL CENTERS LLC - PRODUCT,,1000000,Albuquerque NM - VEC - T109,0,1000000,0,0,07/01 00:00:00 MDT,1000000,V,Monthly,1,2015-06-08 00:43:23,15259,2015-06-08
70,Holly,Contract,,Unknown,,PILOT TRAVEL CENTERS LLC - PRODUCT,,300000,Albuquerque NM - VEC - T109,0,300000,0,0,06/09 00:00:00 MDT,300000,V,Weekly,1,2015-06-08 00:43:23,15258,2015-06-08
71,Holly,Contract,,Unknown,,PILOT TRAVEL CENTERS LLC - PRODUCT,,7000,Albuquerque NM - VEC - T109,0,7000,0,0,06/10 00:00:00 MDT,7000,V,Daily,1,2015-06-09 07:37:35,17809,2015-06-09
72,Holly,Contract,,Unknown,,PILOT TRAVEL CENTERS LLC - PRODUCT,,1000000,Albuquerque NM - VEC - T109,0,1000000,0,0,07/01 00:00:00 MDT,1000000,V,Monthly,1,2015-06-09 07:37:35,17811,2015-06-09
73,Holly,Contract,,Unknown,,PILOT TRAVEL CENTERS LLC - PRODUCT,,300000,Albuquerque NM - VEC - T109,0,300000,0,0,06/16 00:00:00 MDT,300000,V,Weekly,1,2015-06-09 07:37:35,17810,2015-06-09
74,Holly,Contract,,Unknown,,PILOT TRAVEL CENTERS LLC - PRODUCT,,7000,Albuquerque NM - VEC - T109,0,7000,0,0,06/10 00:00:00 MDT,7000,V,Daily,1,2015-06-10 00:59:35,20426,2015-06-10
75,Holly,Contract,,Unknown,,PILOT TRAVEL CENTERS LLC - PRODUCT,,1000000,Albuquerque NM - VEC - T109,0,1000000,0,0,07/01 00:00:00 MDT,1000000,V,Monthly,1,2015-06-10 00:59:35,20428,2015-06-10
76,Holly,Contract,,Unknown,,PILOT TRAVEL CENTERS LLC - PRODUCT,,300000,Albuquerque NM - VEC - T109,0,300000,0,0,06/16 00:00:00 MDT,300000,V,Weekly,1,2015-06-10 00:59:35,20427,2015-06-10
77,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,,7000,Albuquerque NM - VEC - T109,0,7000,0,0,06/12 00:00:00 MDT,7000,V,Daily,1,2015-06-11 06:21:51,23455,2015-06-11
78,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,,1000000,Albuquerque NM - VEC - T109,0,1000000,0,0,07/01 00:00:00 MDT,1000000,V,Monthly,1,2015-06-11 06:21:51,23457,2015-06-11
79,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,,300000,Albuquerque NM - VEC - T109,0,300000,0,0,06/16 00:00:00 MDT,300000,V,Weekly,1,2015-06-11 06:21:51,23456,2015-06-11
80,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,,7000,Albuquerque NM - VEC - T109,0,7000,0,0,06/14 00:00:00 MDT,7000,V,Daily,10,2015-06-13 23:46:03,49703,2015-06-13
81,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,,1000000,Albuquerque NM - VEC - T109,0,1000000,0,0,07/01 00:00:00 MDT,1000000,V,Monthly,10,2015-06-13 23:46:03,49705,2015-06-13
82,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,,300000,Albuquerque NM - VEC - T109,0,300000,0,0,06/16 00:00:00 MDT,300000,V,Weekly,10,2015-06-13 23:46:03,49704,2015-06-13
83,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,,7000,Albuquerque NM - VEC - T109,0,7000,0,0,06/15 00:00:00 MDT,7000,V,Daily,10,2015-06-14 23:46:06,69487,2015-06-14
84,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,,1000000,Albuquerque NM - VEC - T109,0,1000000,0,0,07/01 00:00:00 MDT,1000000,V,Monthly,10,2015-06-14 23:46:06,69489,2015-06-14
85,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,,300000,Albuquerque NM - VEC - T109,0,300000,0,0,06/16 00:00:00 MDT,300000,V,Weekly,10,2015-06-14 23:46:06,69488,2015-06-14
86,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,,14000,Albuquerque NM - VEC - T109,0,14000,0,0,06/16 00:00:00 MDT,14000,V,Daily,10,2015-06-15 23:46:04,100078,2015-06-15
87,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,,1000000,Albuquerque NM - VEC - T109,0,1000000,0,0,07/01 00:00:00 MDT,1000000,V,Monthly,10,2015-06-15 23:46:04,100080,2015-06-15
88,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,,300000,Albuquerque NM - VEC - T109,0,300000,0,0,06/16 00:00:00 MDT,300000,V,Weekly,10,2015-06-15 23:46:04,100079,2015-06-15
89,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,14000,Albuquerque NM - VEC - T109,0,14000,0,0,06/17 00:00:00 MDT,14000,V,Daily,10,2015-06-16 23:46:02,122356,2015-06-16
90,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,1000000,Albuquerque NM - VEC - T109,0,1000000,0,0,07/01 00:00:00 MDT,1000000,V,Monthly,10,2015-06-16 23:46:02,122358,2015-06-16
91,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,300000,Albuquerque NM - VEC - T109,0,300000,0,0,06/23 00:00:00 MDT,300000,V,Weekly,10,2015-06-16 23:46:02,122357,2015-06-16
92,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,14000,Albuquerque NM - VEC - T109,0,14000,0,0,06/18 00:00:00 MDT,14000,V,Daily,10,2015-06-17 23:46:05,140963,2015-06-17
93,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,1000000,Albuquerque NM - VEC - T109,0,1000000,0,0,07/01 00:00:00 MDT,1000000,V,Monthly,10,2015-06-17 23:46:05,140965,2015-06-17
94,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,300000,Albuquerque NM - VEC - T109,0,300000,0,0,06/23 00:00:00 MDT,300000,V,Weekly,10,2015-06-17 23:46:05,140964,2015-06-17
95,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,14000,Albuquerque NM - VEC - T109,0,14000,0,0,06/19 00:00:00 MDT,14000,V,Daily,10,2015-06-18 23:46:03,159730,2015-06-18
96,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,1000000,Albuquerque NM - VEC - T109,0,1000000,0,0,07/01 00:00:00 MDT,1000000,V,Monthly,10,2015-06-18 23:46:03,159732,2015-06-18
97,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,300000,Albuquerque NM - VEC - T109,0,300000,0,0,06/23 00:00:00 MDT,300000,V,Weekly,10,2015-06-18 23:46:03,159731,2015-06-18
98,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,14000,Albuquerque NM - VEC - T109,0,14000,0,0,06/20 00:00:00 MDT,14000,V,Daily,10,2015-06-19 23:46:02,176165,2015-06-19
99,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,1000000,Albuquerque NM - VEC - T109,0,1000000,0,0,07/01 00:00:00 MDT,1000000,V,Monthly,10,2015-06-19 23:46:02,176167,2015-06-19
100,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,300000,Albuquerque NM - VEC - T109,0,300000,0,0,06/23 00:00:00 MDT,300000,V,Weekly,10,2015-06-19 23:46:02,176166,2015-06-19
101,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,14000,Albuquerque NM - VEC - T109,0,14000,0,0,06/21 00:00:00 MDT,14000,V,Daily,10,2015-06-20 23:46:05,190661,2015-06-20
102,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,1000000,Albuquerque NM - VEC - T109,0,1000000,0,0,07/01 00:00:00 MDT,1000000,V,Monthly,10,2015-06-20 23:46:05,190663,2015-06-20
103,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,300000,Albuquerque NM - VEC - T109,0,300000,0,0,06/23 00:00:00 MDT,300000,V,Weekly,10,2015-06-20 23:46:05,190662,2015-06-20
104,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,14000,Albuquerque NM - VEC - T109,0,14000,0,0,06/22 00:00:00 MDT,14000,V,Daily,10,2015-06-21 23:46:04,215886,2015-06-21
105,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,1000000,Albuquerque NM - VEC - T109,0,1000000,0,0,07/01 00:00:00 MDT,1000000,V,Monthly,10,2015-06-21 23:46:04,215888,2015-06-21
106,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,300000,Albuquerque NM - VEC - T109,0,300000,0,0,06/23 00:00:00 MDT,300000,V,Weekly,10,2015-06-21 23:46:04,215887,2015-06-21
107,Holly,Contract,,Out,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,14000,Albuquerque NM - VEC - T109,15428,-1428,0,0,06/23 00:00:00 MDT,14000,V,Daily,10,2015-06-22 23:46:05,238992,2015-06-22
108,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,1000000,Albuquerque NM - VEC - T109,15428,984572,0,0,07/01 00:00:00 MDT,1000000,V,Monthly,10,2015-06-22 23:46:05,238994,2015-06-22
109,Holly,Contract,,Available,,PILOT TRAVEL CENTERS LLC - PRODUCT,0.0,300000,Albuquerque NM - VEC - T109,15428,284572,0,0,06/23 00:00:00 MDT,300000,V,Weekly,10,2015-06-22 23:46:05,238993,2015-06-22
