,alerts_ratability,en_allocation_status,percentage_allocation,account_type,base_gallons,beginning_gallons,supplier_terminal_name,lifted_gallons,remaining_gallons,additional_gallons_allowed,additional_gallons_remaining,next_refresh_date,next_refresh_base_gallons,product_name,period,batchno,execution_date,staging_id,date
1576,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CA -W SACRAMENTO SHELL,0.0,0.0,0.0,0.0,06/23 00:00:00 PDT,,CA Reg Oxy Gasoline,Daily,3,2015-06-22 12:50:27,231992,2015-06-22
1577,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CA -W SACRAMENTO SHELL,0.0,0.0,0.0,0.0,06/24 00:00:00 PDT,,CA Reg Oxy Gasoline,Daily,3,2015-06-23 08:51:25,258971,2015-06-23
1578,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CA -W SACRAMENTO SHELL,0.0,0.0,0.0,0.0,06/25 00:00:00 PDT,,CA Reg Oxy Gasoline,Daily,4,2015-06-24 08:55:52,289111,2015-06-24
1579,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CA -W SACRAMENTO SHELL,0.0,0.0,0.0,0.0,06/26 00:00:00 PDT,,CA Reg Oxy Gasoline,Daily,2,2015-06-25 06:55:44,316802,2015-06-25
1580,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CA -W SACRAMENTO SHELL,0.0,0.0,0.0,0.0,06/27 00:00:00 PDT,,CA Reg Oxy Gasoline,Daily,1,2015-06-26 07:02:11,345864,2015-06-26
1581,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CA -W SACRAMENTO SHELL,0.0,0.0,0.0,0.0,06/28 00:00:00 PDT,,CA Reg Oxy Gasoline,Daily,1,2015-06-27 04:11:34,372246,2015-06-27
1582,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CA -W SACRAMENTO SHELL,0.0,0.0,0.0,0.0,06/29 00:00:00 PDT,,CA Reg Oxy Gasoline,Daily,1,2015-06-28 04:27:23,398369,2015-06-28
1583,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CA -W SACRAMENTO SHELL,0.0,0.0,0.0,0.0,06/30 00:00:00 PDT,,CA Reg Oxy Gasoline,Daily,7,2015-06-29 20:49:22,448316,2015-06-29
1584,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CA -W SACRAMENTO SHELL,0.0,0.0,0.0,0.0,07/01 00:00:00 PDT,,CA Reg Oxy Gasoline,Daily,11,2015-06-30 23:49:36,478139,2015-06-30
1585,,Available,,UNBRANDED OPEN RACK,,,CAS-COLTON-TESORO-T820,,,,,06/20 00:00:00 PDT,,CA CARB ULSD,Weekly,9,2015-06-13 23:53:33,51398,2015-06-13
1586,,Available,,UNBRANDED OPEN RACK,,,CAS-COLTON-TESORO-T820,,,,,06/20 00:00:00 PDT,,CA CARB ULSD,Weekly,10,2015-06-14 23:53:46,71182,2015-06-14
1587,,Available,,UNBRANDED OPEN RACK,,,CAS-COLTON-TESORO-T820,,,,,06/20 00:00:00 PDT,,CA CARB ULSD,Weekly,10,2015-06-15 23:53:39,101709,2015-06-15
1588,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-COLTON-TESORO-T820,0.0,0.0,0.0,0.0,06/20 00:00:00 PDT,,CA CARB ULSD,Weekly,4,2015-06-16 10:56:45,112997,2015-06-16
1589,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-COLTON-TESORO-T820,0.0,0.0,0.0,0.0,06/20 00:00:00 PDT,,CA CARB ULSD,Weekly,1,2015-06-19 02:27:39,161394,2015-06-19
1590,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-COLTON-TESORO-T820,0.0,0.0,0.0,0.0,06/27 00:00:00 PDT,,CA CARB ULSD,Weekly,2,2015-06-21 09:20:43,201384,2015-06-21
1591,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-COLTON-TESORO-T820,0.0,0.0,0.0,0.0,06/27 00:00:00 PDT,,CA CARB ULSD,Weekly,3,2015-06-22 12:50:27,231993,2015-06-22
1592,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-COLTON-TESORO-T820,0.0,0.0,0.0,0.0,06/27 00:00:00 PDT,,CA CARB ULSD,Weekly,3,2015-06-23 08:51:25,258972,2015-06-23
1593,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-COLTON-TESORO-T820,0.0,0.0,0.0,0.0,06/27 00:00:00 PDT,,CA CARB ULSD,Weekly,4,2015-06-24 08:55:52,289112,2015-06-24
1594,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-COLTON-TESORO-T820,0.0,0.0,0.0,0.0,06/27 00:00:00 PDT,,CA CARB ULSD,Weekly,2,2015-06-25 06:55:44,316803,2015-06-25
1595,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-COLTON-TESORO-T820,0.0,0.0,0.0,0.0,06/27 00:00:00 PDT,,CA CARB ULSD,Weekly,1,2015-06-26 07:02:11,345865,2015-06-26
1596,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-COLTON-TESORO-T820,0.0,0.0,0.0,0.0,07/04 00:00:00 PDT,,CA CARB ULSD,Weekly,1,2015-06-27 04:11:34,372247,2015-06-27
1597,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-COLTON-TESORO-T820,0.0,0.0,0.0,0.0,07/04 00:00:00 PDT,,CA CARB ULSD,Weekly,1,2015-06-28 04:27:23,398370,2015-06-28
1598,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-COLTON-TESORO-T820,0.0,0.0,0.0,0.0,07/04 00:00:00 PDT,,CA CARB ULSD,Weekly,7,2015-06-29 20:49:22,448317,2015-06-29
1599,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-COLTON-TESORO-T820,0.0,0.0,0.0,0.0,07/04 00:00:00 PDT,,CA CARB ULSD,Weekly,11,2015-06-30 23:49:36,478140,2015-06-30
1600,,Available,,UNBRANDED OPEN RACK,,,CAS-EAST HYNES,,,,,06/20 00:00:00 PDT,,CA CARB ULSD,Weekly,9,2015-06-13 23:53:33,51399,2015-06-13
1601,,Available,,UNBRANDED OPEN RACK,,,CAS-EAST HYNES,,,,,06/20 00:00:00 PDT,,CA CARB ULSD,Weekly,10,2015-06-14 23:53:46,71183,2015-06-14
1602,,Available,,UNBRANDED OPEN RACK,,,CAS-EAST HYNES,,,,,06/20 00:00:00 PDT,,CA CARB ULSD,Weekly,10,2015-06-15 23:53:39,101710,2015-06-15
1603,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-EAST HYNES,0.0,0.0,0.0,0.0,06/20 00:00:00 PDT,,CA CARB ULSD,Weekly,4,2015-06-16 10:56:45,112998,2015-06-16
1604,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-EAST HYNES,0.0,0.0,0.0,0.0,06/20 00:00:00 PDT,,CA CARB ULSD,Weekly,1,2015-06-19 02:27:39,161395,2015-06-19
1605,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-EAST HYNES,0.0,0.0,0.0,0.0,06/27 00:00:00 PDT,,CA CARB ULSD,Weekly,2,2015-06-21 09:20:43,201385,2015-06-21
1606,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-EAST HYNES,0.0,0.0,0.0,0.0,06/27 00:00:00 PDT,,CA CARB ULSD,Weekly,3,2015-06-22 12:50:27,231994,2015-06-22
1607,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-EAST HYNES,0.0,0.0,0.0,0.0,06/27 00:00:00 PDT,,CA CARB ULSD,Weekly,3,2015-06-23 08:51:25,258973,2015-06-23
1608,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-EAST HYNES,0.0,0.0,0.0,0.0,06/27 00:00:00 PDT,,CA CARB ULSD,Weekly,4,2015-06-24 08:55:52,289113,2015-06-24
1609,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-EAST HYNES,0.0,0.0,0.0,0.0,06/27 00:00:00 PDT,,CA CARB ULSD,Weekly,2,2015-06-25 06:55:44,316804,2015-06-25
1610,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-EAST HYNES,0.0,0.0,0.0,0.0,06/27 00:00:00 PDT,,CA CARB ULSD,Weekly,1,2015-06-26 07:02:11,345866,2015-06-26
1611,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-EAST HYNES,0.0,0.0,0.0,0.0,07/04 00:00:00 PDT,,CA CARB ULSD,Weekly,1,2015-06-27 04:11:34,372248,2015-06-27
1612,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-EAST HYNES,0.0,0.0,0.0,0.0,07/04 00:00:00 PDT,,CA CARB ULSD,Weekly,1,2015-06-28 04:27:23,398371,2015-06-28
1613,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-EAST HYNES,0.0,0.0,0.0,0.0,07/04 00:00:00 PDT,,CA CARB ULSD,Weekly,7,2015-06-29 20:49:22,448318,2015-06-29
1614,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-EAST HYNES,0.0,0.0,0.0,0.0,07/04 00:00:00 PDT,,CA CARB ULSD,Weekly,11,2015-06-30 23:49:36,478141,2015-06-30
1615,,Available,,UNBRANDED OPEN RACK,,,CAS-EAST HYNES,,,,,06/14 00:00:00 PDT,,CA Mid & Pre Oxy Gasoline,Daily,9,2015-06-13 23:53:33,51400,2015-06-13
1616,,Available,,UNBRANDED OPEN RACK,,,CAS-EAST HYNES,,,,,06/15 00:00:00 PDT,,CA Mid & Pre Oxy Gasoline,Daily,10,2015-06-14 23:53:46,71184,2015-06-14
1617,,Available,,UNBRANDED OPEN RACK,,,CAS-EAST HYNES,,,,,06/16 00:00:00 PDT,,CA Mid & Pre Oxy Gasoline,Daily,10,2015-06-15 23:53:39,101711,2015-06-15
1618,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-EAST HYNES,0.0,0.0,0.0,0.0,06/17 00:00:00 PDT,,CA Mid & Pre Oxy Gasoline,Daily,4,2015-06-16 10:56:45,112999,2015-06-16
1619,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-EAST HYNES,0.0,0.0,0.0,0.0,06/19 00:00:00 PDT,,CA Mid & Pre Oxy Gasoline,Daily,1,2015-06-19 02:27:39,161396,2015-06-19
1620,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-EAST HYNES,0.0,0.0,0.0,0.0,06/22 00:00:00 PDT,,CA Mid & Pre Oxy Gasoline,Daily,2,2015-06-21 09:20:43,201386,2015-06-21
1621,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-EAST HYNES,0.0,0.0,0.0,0.0,06/23 00:00:00 PDT,,CA Mid & Pre Oxy Gasoline,Daily,3,2015-06-22 12:50:27,231995,2015-06-22
1622,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-EAST HYNES,0.0,0.0,0.0,0.0,06/24 00:00:00 PDT,,CA Mid & Pre Oxy Gasoline,Daily,3,2015-06-23 08:51:25,258974,2015-06-23
1623,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-EAST HYNES,0.0,0.0,0.0,0.0,06/25 00:00:00 PDT,,CA Mid & Pre Oxy Gasoline,Daily,4,2015-06-24 08:55:52,289114,2015-06-24
1624,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-EAST HYNES,0.0,0.0,0.0,0.0,06/26 00:00:00 PDT,,CA Mid & Pre Oxy Gasoline,Daily,2,2015-06-25 06:55:44,316805,2015-06-25
1625,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-EAST HYNES,0.0,0.0,0.0,0.0,06/27 00:00:00 PDT,,CA Mid & Pre Oxy Gasoline,Daily,1,2015-06-26 07:02:11,345867,2015-06-26
1626,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-EAST HYNES,0.0,0.0,0.0,0.0,06/28 00:00:00 PDT,,CA Mid & Pre Oxy Gasoline,Daily,1,2015-06-27 04:11:34,372249,2015-06-27
1627,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-EAST HYNES,0.0,0.0,0.0,0.0,06/29 00:00:00 PDT,,CA Mid & Pre Oxy Gasoline,Daily,1,2015-06-28 04:27:23,398372,2015-06-28
1628,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-EAST HYNES,0.0,0.0,0.0,0.0,06/30 00:00:00 PDT,,CA Mid & Pre Oxy Gasoline,Daily,7,2015-06-29 20:49:22,448319,2015-06-29
1629,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-EAST HYNES,0.0,0.0,0.0,0.0,07/01 00:00:00 PDT,,CA Mid & Pre Oxy Gasoline,Daily,11,2015-06-30 23:49:36,478142,2015-06-30
1630,,Available,,UNBRANDED OPEN RACK,,,CAS-EAST HYNES,,,,,06/14 00:00:00 PDT,,CA Reg Oxy Gasoline,Daily,9,2015-06-13 23:53:33,51401,2015-06-13
1631,,Available,,UNBRANDED OPEN RACK,,,CAS-EAST HYNES,,,,,06/15 00:00:00 PDT,,CA Reg Oxy Gasoline,Daily,10,2015-06-14 23:53:46,71185,2015-06-14
1632,,Available,,UNBRANDED OPEN RACK,,,CAS-EAST HYNES,,,,,06/16 00:00:00 PDT,,CA Reg Oxy Gasoline,Daily,10,2015-06-15 23:53:39,101712,2015-06-15
1633,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-EAST HYNES,0.0,0.0,0.0,0.0,06/17 00:00:00 PDT,,CA Reg Oxy Gasoline,Daily,4,2015-06-16 10:56:45,113000,2015-06-16
1634,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-EAST HYNES,0.0,0.0,0.0,0.0,06/19 00:00:00 PDT,,CA Reg Oxy Gasoline,Daily,1,2015-06-19 02:27:39,161397,2015-06-19
1635,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-EAST HYNES,0.0,0.0,0.0,0.0,06/22 00:00:00 PDT,,CA Reg Oxy Gasoline,Daily,2,2015-06-21 09:20:43,201387,2015-06-21
1636,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-EAST HYNES,0.0,0.0,0.0,0.0,06/23 00:00:00 PDT,,CA Reg Oxy Gasoline,Daily,3,2015-06-22 12:50:27,231996,2015-06-22
1637,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-EAST HYNES,0.0,0.0,0.0,0.0,06/24 00:00:00 PDT,,CA Reg Oxy Gasoline,Daily,3,2015-06-23 08:51:25,258975,2015-06-23
1638,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-EAST HYNES,0.0,0.0,0.0,0.0,06/25 00:00:00 PDT,,CA Reg Oxy Gasoline,Daily,4,2015-06-24 08:55:52,289115,2015-06-24
1639,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-EAST HYNES,0.0,0.0,0.0,0.0,06/26 00:00:00 PDT,,CA Reg Oxy Gasoline,Daily,2,2015-06-25 06:55:44,316806,2015-06-25
1640,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-EAST HYNES,0.0,0.0,0.0,0.0,06/27 00:00:00 PDT,,CA Reg Oxy Gasoline,Daily,1,2015-06-26 07:02:11,345868,2015-06-26
1641,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-EAST HYNES,0.0,0.0,0.0,0.0,06/28 00:00:00 PDT,,CA Reg Oxy Gasoline,Daily,1,2015-06-27 04:11:34,372250,2015-06-27
1642,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-EAST HYNES,0.0,0.0,0.0,0.0,06/29 00:00:00 PDT,,CA Reg Oxy Gasoline,Daily,1,2015-06-28 04:27:23,398373,2015-06-28
1643,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-EAST HYNES,0.0,0.0,0.0,0.0,06/30 00:00:00 PDT,,CA Reg Oxy Gasoline,Daily,7,2015-06-29 20:49:22,448320,2015-06-29
1644,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-EAST HYNES,0.0,0.0,0.0,0.0,07/01 00:00:00 PDT,,CA Reg Oxy Gasoline,Daily,11,2015-06-30 23:49:36,478143,2015-06-30
1645,,Available,,UNBRANDED OPEN RACK,,,CAS-LAS VEGAS-PRO-869162-T797,,,,,06/14 00:00:00 PDT,,CA CARB ULSD,Daily,9,2015-06-13 23:53:33,51402,2015-06-13
1646,,Available,,UNBRANDED OPEN RACK,,,CAS-LAS VEGAS-PRO-869162-T797,,,,,06/15 00:00:00 PDT,,CA CARB ULSD,Daily,10,2015-06-14 23:53:46,71186,2015-06-14
1647,,Available,,UNBRANDED OPEN RACK,,,CAS-LAS VEGAS-PRO-869162-T797,,,,,06/16 00:00:00 PDT,,CA CARB ULSD,Daily,10,2015-06-15 23:53:39,101713,2015-06-15
1648,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-LAS VEGAS-PRO-869162-T797,0.0,0.0,0.0,0.0,06/17 00:00:00 PDT,,CA CARB ULSD,Daily,4,2015-06-16 10:56:45,113001,2015-06-16
1649,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-LAS VEGAS-PRO-869162-T797,0.0,0.0,0.0,0.0,06/19 00:00:00 PDT,,CA CARB ULSD,Daily,1,2015-06-19 02:27:39,161398,2015-06-19
1650,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-LAS VEGAS-PRO-869162-T797,0.0,0.0,0.0,0.0,06/22 00:00:00 PDT,,CA CARB ULSD,Daily,2,2015-06-21 09:20:43,201388,2015-06-21
1651,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-LAS VEGAS-PRO-869162-T797,0.0,0.0,0.0,0.0,06/23 00:00:00 PDT,,CA CARB ULSD,Daily,3,2015-06-22 12:50:27,231997,2015-06-22
1652,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-LAS VEGAS-PRO-869162-T797,0.0,0.0,0.0,0.0,06/24 00:00:00 PDT,,CA CARB ULSD,Daily,3,2015-06-23 08:51:25,258976,2015-06-23
1653,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-LAS VEGAS-PRO-869162-T797,0.0,0.0,0.0,0.0,06/25 00:00:00 PDT,,CA CARB ULSD,Daily,4,2015-06-24 08:55:52,289116,2015-06-24
1654,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-LAS VEGAS-PRO-869162-T797,0.0,0.0,0.0,0.0,06/26 00:00:00 PDT,,CA CARB ULSD,Daily,2,2015-06-25 06:55:44,316807,2015-06-25
1655,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-LAS VEGAS-PRO-869162-T797,0.0,0.0,0.0,0.0,06/27 00:00:00 PDT,,CA CARB ULSD,Daily,1,2015-06-26 07:02:11,345869,2015-06-26
1656,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-LAS VEGAS-PRO-869162-T797,0.0,0.0,0.0,0.0,06/28 00:00:00 PDT,,CA CARB ULSD,Daily,1,2015-06-27 04:11:34,372251,2015-06-27
1657,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-LAS VEGAS-PRO-869162-T797,0.0,0.0,0.0,0.0,06/29 00:00:00 PDT,,CA CARB ULSD,Daily,1,2015-06-28 04:27:23,398374,2015-06-28
1658,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-LAS VEGAS-PRO-869162-T797,0.0,0.0,0.0,0.0,06/30 00:00:00 PDT,,CA CARB ULSD,Daily,7,2015-06-29 20:49:22,448321,2015-06-29
1659,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-LAS VEGAS-PRO-869162-T797,0.0,0.0,0.0,0.0,07/01 00:00:00 PDT,,CA CARB ULSD,Daily,11,2015-06-30 23:49:36,478144,2015-06-30
1660,,Available,,UNBRANDED OPEN RACK,,,CAS-LAS VEGAS-PRO-869162-T797,,,,,06/14 00:00:00 PDT,,CA Reg Oxy Gasoline,Daily,9,2015-06-13 23:53:33,51403,2015-06-13
1661,,Available,,UNBRANDED OPEN RACK,,,CAS-LAS VEGAS-PRO-869162-T797,,,,,06/15 00:00:00 PDT,,CA Reg Oxy Gasoline,Daily,10,2015-06-14 23:53:46,71187,2015-06-14
1662,,Available,,UNBRANDED OPEN RACK,,,CAS-LAS VEGAS-PRO-869162-T797,,,,,06/16 00:00:00 PDT,,CA Reg Oxy Gasoline,Daily,10,2015-06-15 23:53:39,101714,2015-06-15
1663,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-LAS VEGAS-PRO-869162-T797,0.0,0.0,0.0,0.0,06/17 00:00:00 PDT,,CA Reg Oxy Gasoline,Daily,4,2015-06-16 10:56:45,113002,2015-06-16
1664,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-LAS VEGAS-PRO-869162-T797,0.0,0.0,0.0,0.0,06/19 00:00:00 PDT,,CA Reg Oxy Gasoline,Daily,1,2015-06-19 02:27:39,161399,2015-06-19
1665,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-LAS VEGAS-PRO-869162-T797,0.0,0.0,0.0,0.0,06/22 00:00:00 PDT,,CA Reg Oxy Gasoline,Daily,2,2015-06-21 09:20:43,201389,2015-06-21
1666,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-LAS VEGAS-PRO-869162-T797,0.0,0.0,0.0,0.0,06/23 00:00:00 PDT,,CA Reg Oxy Gasoline,Daily,3,2015-06-22 12:50:27,231998,2015-06-22
1667,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-LAS VEGAS-PRO-869162-T797,0.0,0.0,0.0,0.0,06/24 00:00:00 PDT,,CA Reg Oxy Gasoline,Daily,3,2015-06-23 08:51:25,258977,2015-06-23
1668,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-LAS VEGAS-PRO-869162-T797,0.0,0.0,0.0,0.0,06/25 00:00:00 PDT,,CA Reg Oxy Gasoline,Daily,4,2015-06-24 08:55:52,289117,2015-06-24
1669,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-LAS VEGAS-PRO-869162-T797,0.0,0.0,0.0,0.0,06/26 00:00:00 PDT,,CA Reg Oxy Gasoline,Daily,2,2015-06-25 06:55:44,316808,2015-06-25
1670,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-LAS VEGAS-PRO-869162-T797,0.0,0.0,0.0,0.0,06/27 00:00:00 PDT,,CA Reg Oxy Gasoline,Daily,1,2015-06-26 07:02:11,345870,2015-06-26
1671,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-LAS VEGAS-PRO-869162-T797,0.0,0.0,0.0,0.0,06/28 00:00:00 PDT,,CA Reg Oxy Gasoline,Daily,1,2015-06-27 04:11:34,372252,2015-06-27
1672,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-LAS VEGAS-PRO-869162-T797,0.0,0.0,0.0,0.0,06/29 00:00:00 PDT,,CA Reg Oxy Gasoline,Daily,1,2015-06-28 04:27:23,398375,2015-06-28
1673,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-LAS VEGAS-PRO-869162-T797,0.0,0.0,0.0,0.0,06/30 00:00:00 PDT,,CA Reg Oxy Gasoline,Daily,7,2015-06-29 20:49:22,448322,2015-06-29
1674,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-LAS VEGAS-PRO-869162-T797,0.0,0.0,0.0,0.0,07/01 00:00:00 PDT,,CA Reg Oxy Gasoline,Daily,11,2015-06-30 23:49:36,478145,2015-06-30
1675,,Available,,UNBRANDED OPEN RACK,,,CAS-SAN DIEGO-TESORO-T815,,,,,06/20 00:00:00 PDT,,CA CARB ULSD,Weekly,9,2015-06-13 23:53:33,51404,2015-06-13
1676,,Available,,UNBRANDED OPEN RACK,,,CAS-SAN DIEGO-TESORO-T815,,,,,06/20 00:00:00 PDT,,CA CARB ULSD,Weekly,10,2015-06-14 23:53:46,71188,2015-06-14
1677,,Available,,UNBRANDED OPEN RACK,,,CAS-SAN DIEGO-TESORO-T815,,,,,06/20 00:00:00 PDT,,CA CARB ULSD,Weekly,10,2015-06-15 23:53:39,101715,2015-06-15
1678,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-SAN DIEGO-TESORO-T815,0.0,0.0,0.0,0.0,06/20 00:00:00 PDT,,CA CARB ULSD,Weekly,4,2015-06-16 10:56:45,113003,2015-06-16
1679,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-SAN DIEGO-TESORO-T815,0.0,0.0,0.0,0.0,06/20 00:00:00 PDT,,CA CARB ULSD,Weekly,1,2015-06-19 02:27:39,161400,2015-06-19
1680,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-SAN DIEGO-TESORO-T815,0.0,0.0,0.0,0.0,06/27 00:00:00 PDT,,CA CARB ULSD,Weekly,2,2015-06-21 09:20:43,201390,2015-06-21
1681,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-SAN DIEGO-TESORO-T815,0.0,0.0,0.0,0.0,06/27 00:00:00 PDT,,CA CARB ULSD,Weekly,3,2015-06-22 12:50:27,231999,2015-06-22
1682,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-SAN DIEGO-TESORO-T815,0.0,0.0,0.0,0.0,06/27 00:00:00 PDT,,CA CARB ULSD,Weekly,3,2015-06-23 08:51:25,258978,2015-06-23
1683,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-SAN DIEGO-TESORO-T815,0.0,0.0,0.0,0.0,06/27 00:00:00 PDT,,CA CARB ULSD,Weekly,4,2015-06-24 08:55:52,289118,2015-06-24
1684,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-SAN DIEGO-TESORO-T815,0.0,0.0,0.0,0.0,06/27 00:00:00 PDT,,CA CARB ULSD,Weekly,2,2015-06-25 06:55:44,316809,2015-06-25
1685,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-SAN DIEGO-TESORO-T815,0.0,0.0,0.0,0.0,06/27 00:00:00 PDT,,CA CARB ULSD,Weekly,1,2015-06-26 07:02:11,345871,2015-06-26
1686,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-SAN DIEGO-TESORO-T815,0.0,0.0,0.0,0.0,07/04 00:00:00 PDT,,CA CARB ULSD,Weekly,1,2015-06-27 04:11:34,372253,2015-06-27
1687,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-SAN DIEGO-TESORO-T815,0.0,0.0,0.0,0.0,07/04 00:00:00 PDT,,CA CARB ULSD,Weekly,1,2015-06-28 04:27:23,398376,2015-06-28
1688,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-SAN DIEGO-TESORO-T815,0.0,0.0,0.0,0.0,07/04 00:00:00 PDT,,CA CARB ULSD,Weekly,7,2015-06-29 20:49:22,448323,2015-06-29
1689,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-SAN DIEGO-TESORO-T815,0.0,0.0,0.0,0.0,07/04 00:00:00 PDT,,CA CARB ULSD,Weekly,11,2015-06-30 23:49:36,478146,2015-06-30
1690,,Available,,UNBRANDED OPEN RACK,,,CAS-VINVALE,,,,,06/19 21:00:00 PDT,,CA CARB ULSD,Weekly,9,2015-06-13 23:53:33,51405,2015-06-13
1691,,Available,,UNBRANDED OPEN RACK,,,CAS-VINVALE,,,,,06/19 21:00:00 PDT,,CA CARB ULSD,Weekly,10,2015-06-14 23:53:46,71189,2015-06-14
1692,,Available,,UNBRANDED OPEN RACK,,,CAS-VINVALE,,,,,06/19 21:00:00 PDT,,CA CARB ULSD,Weekly,10,2015-06-15 23:53:39,101716,2015-06-15
1693,,Available,,UNBRANDED OPEN RACK,0.0,0.0,CAS-VINVALE,0.0,0.0,0.0,0.0,06/19 21:00:00 PDT,,CA CARB ULSD,Weekly,4,2015-06-16 10:56:45,113004,2015-06-16
