,supplier_name,en_account_type,alerts_ratability,en_allocation_status,percentage_allocation,account_type,base_gallons,beginning_gallons,supplier_terminal_name,lifted_gallons,remaining_gallons,additional_gallons_allowed,additional_gallons_remaining,next_refresh_date,next_refresh_base_gallons,product_name,period,batchno,execution_date,staging_id,date
837,P66,Contract,0%,Out,120%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,CONVENTIONAL GASOLINE,Monthly,10,2015-07-01 23:45:15,506860,2015-07-01
838,P66,Contract,0%,Out,120%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,CONVENTIONAL GASOLINE,Monthly,6,2015-07-02 14:45:11,525680,2015-07-02
839,P66,Contract,0%,Out,120%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,CONVENTIONAL GASOLINE,Monthly,2,2015-07-03 09:19:04,533649,2015-07-03
840,P66,Contract,0%,Out,120%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,CONVENTIONAL GASOLINE,Monthly,2,2015-07-04 08:40:10,539583,2015-07-04
841,P66,Contract,0%,Out,120%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,CONVENTIONAL GASOLINE,Monthly,2,2015-07-05 08:40:10,546026,2015-07-05
842,P66,Contract,0%,Out,120%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,CONVENTIONAL GASOLINE,Monthly,2,2015-07-06 08:41:09,552342,2015-07-06
843,P66,Contract,0%,Out,120%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,CONVENTIONAL GASOLINE,Monthly,4,2015-07-07 22:41:11,565354,2015-07-07
844,P66,Contract,0%,Out,120%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,CONVENTIONAL GASOLINE,Monthly,3,2015-07-08 12:41:06,574955,2015-07-08
845,P66,Contract,0%,Out,120%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,CONVENTIONAL GASOLINE,Monthly,9,2015-07-10 23:46:08,606522,2015-07-10
846,P66,Contract,0%,Out,120%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,CONVENTIONAL GASOLINE,Monthly,10,2015-07-11 23:46:06,636317,2015-07-11
847,P66,Contract,0%,Out,120%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,CONVENTIONAL GASOLINE,Monthly,9,2015-07-12 23:46:09,665986,2015-07-12
848,P66,Contract,0%,Out,120%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,CONVENTIONAL GASOLINE,Monthly,10,2015-07-13 23:46:05,696327,2015-07-13
849,P66,Contract,0%,Out,120%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,CONVENTIONAL GASOLINE,Monthly,10,2015-07-14 23:46:07,728193,2015-07-14
850,P66,Contract,0%,Out,120%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,CONVENTIONAL GASOLINE,Monthly,4,2015-07-15 10:46:05,740825,2015-07-15
851,P66,Contract,0%,Out,120%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,CONVENTIONAL GASOLINE,Monthly,11,2015-07-16 23:46:09,787224,2015-07-16
852,P66,Contract,0%,Out,120%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,CONVENTIONAL GASOLINE,Monthly,10,2015-07-17 23:46:09,819248,2015-07-17
853,P66,Contract,0%,Out,120%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,CONVENTIONAL GASOLINE,Monthly,9,2015-07-18 23:46:05,849710,2015-07-18
854,P66,Contract,0%,Out,120%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,CONVENTIONAL GASOLINE,Monthly,10,2015-07-19 23:46:07,880716,2015-07-19
855,P66,Contract,0%,Out,120%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,CONVENTIONAL GASOLINE,Monthly,10,2015-07-20 23:46:08,911051,2015-07-20
856,P66,Contract,0%,Out,120%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,CONVENTIONAL GASOLINE,Monthly,10,2015-07-21 23:46:05,941798,2015-07-21
857,P66,Contract,0%,Out,120%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,CONVENTIONAL GASOLINE,Monthly,10,2015-07-22 23:46:08,973696,2015-07-22
858,P66,Contract,0%,Out,120%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,CONVENTIONAL GASOLINE,Monthly,9,2015-07-23 23:45:10,1001607,2015-07-23
859,P66,Contract,0%,Out,120%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,CONVENTIONAL GASOLINE,Monthly,10,2015-07-24 23:45:11,1031855,2015-07-24
860,P66,Contract,0%,Out,120%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,CONVENTIONAL GASOLINE,Monthly,10,2015-07-25 23:45:07,1061173,2015-07-25
861,P66,Contract,0%,Out,120%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,CONVENTIONAL GASOLINE,Monthly,10,2015-07-26 23:45:07,1090973,2015-07-26
862,P66,Contract,0%,Out,120%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,CONVENTIONAL GASOLINE,Monthly,10,2015-07-27 23:45:10,1121283,2015-07-27
863,P66,Contract,0%,Out,120%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,CONVENTIONAL GASOLINE,Monthly,10,2015-07-28 23:45:06,1151593,2015-07-28
864,P66,Contract,0%,Out,120%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,CONVENTIONAL GASOLINE,Monthly,10,2015-07-29 23:45:11,1182158,2015-07-29
865,P66,Contract,0%,Out,120%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,CONVENTIONAL GASOLINE,Monthly,10,2015-07-30 23:45:09,1212468,2015-07-30
866,P66,Contract,0%,Out,120%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,CONVENTIONAL GASOLINE,Monthly,10,2015-07-31 23:45:07,1242778,2015-07-31
867,P66,Contract,0%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,,,07/01 00:00:00 CDT,,DISTILLATES,Monthly,1,2015-06-02 08:10:06,498,2015-06-02
868,P66,Contract,0%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,,,07/01 00:00:00 CDT,,DISTILLATES,Monthly,2,2015-06-03 07:41:42,6338,2015-06-03
869,P66,Contract,0%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,,,07/01 00:00:00 CDT,,DISTILLATES,Monthly,1,2015-06-04 05:32:18,9210,2015-06-04
870,P66,Contract,0%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,,,07/01 00:00:00 CDT,,DISTILLATES,Monthly,1,2015-06-05 03:37:55,11628,2015-06-05
871,P66,Contract,0%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,,,07/01 00:00:00 CDT,,DISTILLATES,Monthly,1,2015-06-08 00:43:23,14118,2015-06-08
872,P66,Contract,0%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,,,07/01 00:00:00 CDT,,DISTILLATES,Monthly,1,2015-06-09 07:37:47,16870,2015-06-09
873,P66,Contract,0%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,,,07/01 00:00:00 CDT,,DISTILLATES,Monthly,1,2015-06-10 00:59:51,19487,2015-06-10
874,P66,Contract,0%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,,,07/01 00:00:00 CDT,,DISTILLATES,Monthly,1,2015-06-11 06:21:51,22389,2015-06-11
875,P66,Contract,0%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,,,07/01 00:00:00 CDT,,DISTILLATES,Monthly,7,2015-06-13 18:46:05,44685,2015-06-13
876,P66,Contract,0%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,,,07/01 00:00:00 CDT,,DISTILLATES,Monthly,10,2015-06-15 23:46:04,99139,2015-06-15
877,P66,Contract,0%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,07/01 00:00:00 CDT,,DISTILLATES,Monthly,3,2015-06-16 08:46:04,108388,2015-06-16
878,P66,Contract,0%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,07/01 00:00:00 CDT,,DISTILLATES,Monthly,10,2015-06-21 23:46:04,214947,2015-06-21
879,P66,Contract,0%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,07/01 00:00:00 CDT,,DISTILLATES,Monthly,4,2015-06-22 10:46:05,227192,2015-06-22
880,P66,Contract,0%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,07/01 00:00:00 CDT,,DISTILLATES,Monthly,12,2015-06-23 20:46:03,273851,2015-06-23
881,P66,Contract,0%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,07/01 00:00:00 CDT,,DISTILLATES,Monthly,9,2015-06-24 23:45:09,305935,2015-06-24
882,P66,Contract,0%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,07/01 00:00:00 CDT,,DISTILLATES,Monthly,11,2015-06-25 23:45:08,337361,2015-06-25
883,P66,Contract,0%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,07/01 00:00:00 CDT,,DISTILLATES,Monthly,10,2015-06-26 23:45:10,366677,2015-06-26
884,P66,Contract,0%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,07/01 00:00:00 CDT,,DISTILLATES,Monthly,8,2015-06-27 20:45:09,391687,2015-06-27
885,P66,Contract,0%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,07/01 00:00:00 CDT,,DISTILLATES,Monthly,5,2015-06-28 23:45:10,417993,2015-06-28
886,P66,Contract,0%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,07/01 00:00:00 CDT,,DISTILLATES,Monthly,10,2015-06-29 23:45:12,448808,2015-06-29
887,P66,Contract,0%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,07/01 00:00:00 CDT,,DISTILLATES,Monthly,9,2015-06-30 23:45:10,475473,2015-06-30
888,P66,Contract,0%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,DISTILLATES,Monthly,10,2015-07-01 23:45:15,506861,2015-07-01
889,P66,Contract,0%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,DISTILLATES,Monthly,6,2015-07-02 14:45:11,525681,2015-07-02
890,P66,Contract,0%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,DISTILLATES,Monthly,2,2015-07-03 09:19:04,533650,2015-07-03
891,P66,Contract,0%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,DISTILLATES,Monthly,2,2015-07-04 08:40:10,539584,2015-07-04
892,P66,Contract,0%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,DISTILLATES,Monthly,2,2015-07-05 08:40:10,546027,2015-07-05
893,P66,Contract,0%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,DISTILLATES,Monthly,2,2015-07-06 08:41:09,552343,2015-07-06
894,P66,Contract,0%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,DISTILLATES,Monthly,4,2015-07-07 22:41:11,565355,2015-07-07
895,P66,Contract,0%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,DISTILLATES,Monthly,3,2015-07-08 12:41:06,574956,2015-07-08
896,P66,Contract,0%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,DISTILLATES,Monthly,9,2015-07-10 23:46:08,606523,2015-07-10
897,P66,Contract,0%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,DISTILLATES,Monthly,10,2015-07-11 23:46:06,636318,2015-07-11
898,P66,Contract,0%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,DISTILLATES,Monthly,9,2015-07-12 23:46:09,665987,2015-07-12
899,P66,Contract,0%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,DISTILLATES,Monthly,10,2015-07-13 23:46:05,696328,2015-07-13
900,P66,Contract,0%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,DISTILLATES,Monthly,10,2015-07-14 23:46:07,728194,2015-07-14
901,P66,Contract,0%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,DISTILLATES,Monthly,4,2015-07-15 10:46:05,740826,2015-07-15
902,P66,Contract,0%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,DISTILLATES,Monthly,11,2015-07-16 23:46:09,787225,2015-07-16
903,P66,Contract,0%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,DISTILLATES,Monthly,10,2015-07-17 23:46:09,819249,2015-07-17
904,P66,Contract,0%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,DISTILLATES,Monthly,9,2015-07-18 23:46:05,849711,2015-07-18
905,P66,Contract,0%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,DISTILLATES,Monthly,10,2015-07-19 23:46:07,880717,2015-07-19
906,P66,Contract,0%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,DISTILLATES,Monthly,10,2015-07-20 23:46:08,911052,2015-07-20
907,P66,Contract,0%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,DISTILLATES,Monthly,10,2015-07-21 23:46:05,941799,2015-07-21
908,P66,Contract,0%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,DISTILLATES,Monthly,10,2015-07-22 23:46:08,973697,2015-07-22
909,P66,Contract,0%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,DISTILLATES,Monthly,9,2015-07-23 23:45:10,1001608,2015-07-23
910,P66,Contract,0%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,DISTILLATES,Monthly,10,2015-07-24 23:45:11,1031856,2015-07-24
911,P66,Contract,0%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,DISTILLATES,Monthly,10,2015-07-25 23:45:07,1061174,2015-07-25
912,P66,Contract,0%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,DISTILLATES,Monthly,10,2015-07-26 23:45:07,1090974,2015-07-26
913,P66,Contract,0%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,DISTILLATES,Monthly,10,2015-07-27 23:45:10,1121284,2015-07-27
914,P66,Contract,0%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,DISTILLATES,Monthly,10,2015-07-28 23:45:06,1151594,2015-07-28
915,P66,Contract,0%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,DISTILLATES,Monthly,10,2015-07-29 23:45:11,1182159,2015-07-29
916,P66,Contract,0%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,DISTILLATES,Monthly,10,2015-07-30 23:45:09,1212469,2015-07-30
917,P66,Contract,0%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,0,0,CAHOKIA IL PSX - 036M,0,0,0.0,0.0,08/01 00:00:00 CDT,,DISTILLATES,Monthly,10,2015-07-31 23:45:07,1242779,2015-07-31
918,P66,Contract,42%,Available,120%,PILOT TRAVEL CENTERS LLC-10024029BR,417204,500645,CAHOKIA IL PSX - 036M,7603,493042,,,07/01 00:00:00 CDT,,REFORMULATED GASOLINE,Monthly,1,2015-06-02 08:10:06,500,2015-06-02
919,P66,Contract,32%,Available,120%,PILOT TRAVEL CENTERS LLC-10024029BR,97348,116818,CAHOKIA IL PSX - 036M,25003,91815,,,06/03 18:00:00 CDT,,REFORMULATED GASOLINE,Weekly,1,2015-06-02 08:10:06,499,2015-06-02
920,P66,Contract,52%,Available,120%,PILOT TRAVEL CENTERS LLC-10024029BR,417204,500645,CAHOKIA IL PSX - 036M,16351,484294,,,07/01 00:00:00 CDT,,REFORMULATED GASOLINE,Monthly,2,2015-06-03 07:41:42,6340,2015-06-03
921,P66,Contract,37%,Available,120%,PILOT TRAVEL CENTERS LLC-10024029BR,97348,116818,CAHOKIA IL PSX - 036M,33751,83067,,,06/03 18:00:00 CDT,,REFORMULATED GASOLINE,Weekly,2,2015-06-03 07:41:42,6339,2015-06-03
922,P66,Contract,56%,Available,120%,PILOT TRAVEL CENTERS LLC-10024029BR,417204,500645,CAHOKIA IL PSX - 036M,25050,475595,,,07/01 00:00:00 CDT,,REFORMULATED GASOLINE,Monthly,1,2015-06-04 05:32:18,9212,2015-06-04
923,P66,Contract,141%,Available,120%,PILOT TRAVEL CENTERS LLC-10024029BR,97348,116818,CAHOKIA IL PSX - 036M,8699,108119,,,06/10 18:00:00 CDT,,REFORMULATED GASOLINE,Weekly,1,2015-06-04 05:32:18,9211,2015-06-04
924,P66,Contract,71%,Available,120%,PILOT TRAVEL CENTERS LLC-10024029BR,417204,500645,CAHOKIA IL PSX - 036M,40846,459799,,,07/01 00:00:00 CDT,,REFORMULATED GASOLINE,Monthly,1,2015-06-05 03:37:55,11630,2015-06-05
925,P66,Contract,129%,Available,120%,PILOT TRAVEL CENTERS LLC-10024029BR,97348,116818,CAHOKIA IL PSX - 036M,24495,92323,,,06/10 18:00:00 CDT,,REFORMULATED GASOLINE,Weekly,1,2015-06-05 03:37:55,11629,2015-06-05
926,P66,Contract,60%,Available,120%,PILOT TRAVEL CENTERS LLC-10024029BR,417204,500645,CAHOKIA IL PSX - 036M,58161,442484,,,07/01 00:00:00 CDT,,REFORMULATED GASOLINE,Monthly,1,2015-06-08 00:43:23,14120,2015-06-08
927,P66,Contract,71%,Available,120%,PILOT TRAVEL CENTERS LLC-10024029BR,97348,116818,CAHOKIA IL PSX - 036M,41810,75008,,,06/10 18:00:00 CDT,,REFORMULATED GASOLINE,Weekly,1,2015-06-08 00:43:23,14119,2015-06-08
928,P66,Contract,57%,Available,120%,PILOT TRAVEL CENTERS LLC-10024029BR,417204,500645,CAHOKIA IL PSX - 036M,65162,435483,,,07/01 00:00:00 CDT,,REFORMULATED GASOLINE,Monthly,1,2015-06-09 07:37:47,16872,2015-06-09
929,P66,Contract,63%,Available,120%,PILOT TRAVEL CENTERS LLC-10024029BR,97348,116818,CAHOKIA IL PSX - 036M,48811,68007,,,06/10 18:00:00 CDT,,REFORMULATED GASOLINE,Weekly,1,2015-06-09 07:37:47,16871,2015-06-09
930,P66,Contract,59%,Available,120%,PILOT TRAVEL CENTERS LLC-10024029BR,417204,500645,CAHOKIA IL PSX - 036M,73763,426882,,,07/01 00:00:00 CDT,,REFORMULATED GASOLINE,Monthly,1,2015-06-10 00:59:51,19489,2015-06-10
931,P66,Contract,66%,Available,120%,PILOT TRAVEL CENTERS LLC-10024029BR,97348,116818,CAHOKIA IL PSX - 036M,57412,59406,,,06/10 18:00:00 CDT,,REFORMULATED GASOLINE,Weekly,1,2015-06-10 00:59:51,19488,2015-06-10
932,P66,Contract,64%,Available,120%,PILOT TRAVEL CENTERS LLC-10024029BR,417204,500645,CAHOKIA IL PSX - 036M,91068,409577,,,07/01 00:00:00 CDT,,REFORMULATED GASOLINE,Monthly,1,2015-06-11 06:21:51,22391,2015-06-11
933,P66,Contract,131%,Available,120%,PILOT TRAVEL CENTERS LLC-10024029BR,97348,116818,CAHOKIA IL PSX - 036M,8702,108116,,,06/17 18:00:00 CDT,,REFORMULATED GASOLINE,Weekly,1,2015-06-11 06:21:51,22390,2015-06-11
934,P66,Contract,61%,Available,120%,PILOT TRAVEL CENTERS LLC-10024029BR,417204,500645,CAHOKIA IL PSX - 036M,107847,392798,,,07/01 00:00:00 CDT,,REFORMULATED GASOLINE,Monthly,7,2015-06-13 18:46:05,44687,2015-06-13
935,P66,Contract,61%,Available,120%,PILOT TRAVEL CENTERS LLC-10024029BR,97348,116818,CAHOKIA IL PSX - 036M,25481,91337,,,06/17 18:00:00 CDT,,REFORMULATED GASOLINE,Weekly,7,2015-06-13 18:46:05,44686,2015-06-13
936,P66,Contract,64%,Available,120%,PILOT TRAVEL CENTERS LLC-10024029BR,417204,500645,CAHOKIA IL PSX - 036M,134072,366573,,,07/01 00:00:00 CDT,,REFORMULATED GASOLINE,Monthly,10,2015-06-15 23:46:04,99141,2015-06-15
937,P66,Contract,71%,Available,120%,PILOT TRAVEL CENTERS LLC-10024029BR,97348,116818,CAHOKIA IL PSX - 036M,51706,65112,,,06/17 18:00:00 CDT,,REFORMULATED GASOLINE,Weekly,10,2015-06-15 23:46:04,99140,2015-06-15
938,P66,Contract,67%,Available,120%,PILOT TRAVEL CENTERS LLC-10024029BR,417204,500645,CAHOKIA IL PSX - 036M,142773,357872,0.0,0.0,07/01 00:00:00 CDT,,REFORMULATED GASOLINE,Monthly,3,2015-06-16 08:46:04,108390,2015-06-16
939,P66,Contract,78%,Available,120%,PILOT TRAVEL CENTERS LLC-10024029BR,97348,116818,CAHOKIA IL PSX - 036M,60407,56411,0.0,0.0,06/17 18:00:00 CDT,,REFORMULATED GASOLINE,Weekly,3,2015-06-16 08:46:04,108389,2015-06-16
940,P66,Contract,69%,Available,120%,PILOT TRAVEL CENTERS LLC-10024029BR,417204,500645,CAHOKIA IL PSX - 036M,201166,299479,0.0,0.0,07/01 00:00:00 CDT,,REFORMULATED GASOLINE,Monthly,10,2015-06-21 23:46:04,214949,2015-06-21
