index,Lifted_mod_daily_weekly_value,Lifted_mod_daily_nextrefresh,Lifted_actual_daily,Lifted_actual_weekly,Lifted_actual_monthly,Week_structure_weekly_value,Week_structure_next_refresh,date,account_type,supplier_terminal_name,product_name,"('base_gallons', 'Daily')","('base_gallons', 'Monthly')","('base_gallons', 'Weekly')",daily_nextrefresh_flag,daily_weekValue_flag,"('beginning_gallons', 'Daily')","('beginning_gallons', 'Monthly')","('beginning_gallons', 'Weekly')","('en_allocation_status', 'Daily')","('en_allocation_status', 'Monthly')","('en_allocation_status', 'Weekly')","('percentage_allocation', 'Daily')","('percentage_allocation', 'Monthly')","('percentage_allocation', 'Weekly')","('alerts_ratability', 'Daily')","('alerts_ratability', 'Monthly')","('alerts_ratability', 'Weekly')","('next_refresh_date', 'Daily')","('next_refresh_date', 'Monthly')",Modified_NRD,"('next_refresh_date', 'Weekly')",id,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
"2015-07-11 00:00:00",4000,4000,4000,22555,0,w3,w3,"2015-07-11 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH","Prem RFG",5181,NULL,36265,0,0,7772,NULL,50771,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"On Track","07/12 00:00:00 EDT",NULL,0,"2015-07-16 00:00:00",172,0,0,0,0
"2015-07-12 00:00:00",1200,1200,1200,23755,0,w3,w3,"2015-07-12 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH","Prem RFG",5181,NULL,36265,0,0,7772,NULL,50771,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"On Track","07/13 00:00:00 EDT",NULL,0,"2015-07-16 00:00:00",190,0,0,0,0
"2015-07-13 00:00:00",4803,4803,4803,28558,0,w3,w3,"2015-07-13 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH","Prem RFG",5181,NULL,36265,0,0,7772,NULL,50771,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/14 00:00:00 EDT",NULL,0,"2015-07-16 00:00:00",208,0,0,0,0
"2015-07-14 00:00:00",3200,3200,3200,31758,0,w3,w3,"2015-07-14 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH","Prem RFG",5181,NULL,36265,0,0,7772,NULL,50771,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/15 00:00:00 EDT",NULL,0,"2015-07-16 00:00:00",226,0,0,0,0
"2015-07-15 00:00:00",9500,9500,9500,41258,0,w3,w3,"2015-07-15 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH","Prem RFG",5181,NULL,36265,0,0,7772,NULL,50771,Out,NULL,Out,150%,NULL,140%,"Above Trend",NULL,"On Track","07/16 00:00:00 EDT",NULL,0,"2015-07-16 00:00:00",244,0,0,0,0
"2015-07-16 00:00:00",4700,4700,4700,4700,0,w4,w4,"2015-07-16 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH","Prem RFG",5181,NULL,36265,0,0,7772,NULL,50771,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/17 00:00:00 EDT",NULL,0,"2015-07-23 00:00:00",262,1,1,0,0
"2015-07-17 00:00:00",0,0,0,4700,0,w4,w4,"2015-07-17 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH","Prem RFG",5181,NULL,36265,0,0,7772,NULL,50771,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/18 00:00:00 EDT",NULL,0,"2015-07-23 00:00:00",280,1,1,0,0
"2015-07-18 00:00:00",4701,4701,1001,9401,0,w4,w4,"2015-07-18 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH","Prem RFG",5181,NULL,36265,1,1,7772,NULL,50771,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/19 00:00:00 EDT",NULL,0,"2015-07-23 00:00:00",298,1,1,0,0
"2015-07-19 00:00:00",4703,4703,4703,14104,0,w4,w4,"2015-07-19 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH","Prem RFG",5181,NULL,36265,0,0,7772,NULL,50771,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/20 00:00:00 EDT",NULL,0,"2015-07-23 00:00:00",316,1,1,0,0
"2015-07-20 00:00:00",5803,5803,5803,19907,0,w4,w4,"2015-07-20 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH","Prem RFG",5181,NULL,36265,0,0,7772,NULL,50771,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/21 00:00:00 EDT",NULL,0,"2015-07-23 00:00:00",334,1,1,0,0
"2015-07-21 00:00:00",5403,5403,5403,25310,0,w4,w4,"2015-07-21 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH","Prem RFG",5181,NULL,36265,0,0,7772,NULL,50771,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/22 00:00:00 EDT",NULL,0,"2015-07-23 00:00:00",352,1,1,0,0
"2015-07-22 00:00:00",1200,1200,1200,26510,0,w4,w4,"2015-07-22 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH","Prem RFG",5181,NULL,36265,0,0,7772,NULL,50771,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/23 00:00:00 EDT",NULL,0,"2015-07-23 00:00:00",370,1,1,0,0
"2015-07-23 00:00:00",12300,12300,12300,12300,0,w5,w5,"2015-07-23 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH","Prem RFG",5181,NULL,36265,0,0,7772,NULL,50771,Out,NULL,Out,150%,NULL,140%,"Above Trend",NULL,"Above Trend","07/24 00:00:00 EDT",NULL,0,"2015-07-30 00:00:00",388,1,1,0,0
"2015-07-24 00:00:00",9200,9200,9200,21500,0,w5,w5,"2015-07-24 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH","Prem RFG",5181,NULL,36265,0,0,7772,NULL,50771,Out,NULL,Out,150%,NULL,140%,"On Track",NULL,"Above Trend","07/25 00:00:00 EDT",NULL,0,"2015-07-30 00:00:00",406,1,1,0,0
"2015-07-25 00:00:00",4200,4200,4200,25700,0,w5,w5,"2015-07-25 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH","Prem RFG",5181,NULL,36265,0,0,7772,NULL,50771,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"On Track","07/26 00:00:00 EDT",NULL,0,"2015-07-30 00:00:00",424,1,1,0,0
"2015-07-26 00:00:00",4003,4003,4003,29703,0,w5,w5,"2015-07-26 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH","Prem RFG",5181,NULL,36265,0,0,7772,NULL,50771,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"On Track","07/27 00:00:00 EDT",NULL,0,"2015-07-30 00:00:00",442,1,1,0,0
"2015-07-27 00:00:00",3301,3301,3301,33004,0,w5,w5,"2015-07-27 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH","Prem RFG",5181,NULL,36265,0,0,7772,NULL,50771,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"On Track","07/28 00:00:00 EDT",NULL,0,"2015-07-30 00:00:00",462,1,1,0,0
"2015-07-28 00:00:00",2803,2803,2803,35807,0,w5,w5,"2015-07-28 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH","Prem RFG",5181,NULL,36265,0,0,7772,NULL,50771,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"On Track","07/29 00:00:00 EDT",NULL,0,"2015-07-30 00:00:00",480,1,1,0,0
"2015-07-29 00:00:00",5100,5100,5100,40907,0,w5,w5,"2015-07-29 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH","Prem RFG",5181,NULL,36265,0,0,7772,NULL,50771,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"On Track","07/30 00:00:00 EDT",NULL,0,"2015-07-30 00:00:00",498,1,1,0,0
"2015-07-30 00:00:00",9700,9700,9700,9700,0,w6,w6,"2015-07-30 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH","Prem RFG",5181,NULL,36265,0,0,7772,NULL,50771,Out,NULL,Out,150%,NULL,140%,"Above Trend",NULL,"Above Trend","07/31 00:00:00 EDT",NULL,0,"2015-08-06 00:00:00",515,1,1,0,0
"2015-07-31 00:00:00",0,3401,3401,0,0,w7,w6,"2015-07-31 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH","Prem RFG",5252,NULL,NULL,1,0,5252,NULL,NULL,Available,NULL,NULL,100%,NULL,NULL,"Below Trend",NULL,NULL,"08/01 00:00:00 EDT",NULL,1,"2015-08-06 00:00:00",532,1,0,0,0
"2015-07-01 00:00:00",534472,534472,534472,2923674,0,w1,w1,"2015-07-01 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH",ULSD,352781,NULL,2469460,0,0,529172,NULL,3457250,Out,NULL,Out,150%,NULL,140%,"On Track",NULL,"On Track","07/02 00:00:00 EDT",NULL,0,"2015-07-02 00:00:00",10,1,1,0,0
"2015-07-02 00:00:00",225710,225710,225710,225710,0,w2,w2,"2015-07-02 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH",ULSD,352781,NULL,2469460,0,0,529172,NULL,3457250,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/03 00:00:00 EDT",NULL,0,"2015-07-09 00:00:00",28,1,1,0,0
"2015-07-03 00:00:00",267514,267514,104329,493224,0,w2,w2,"2015-07-03 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH",ULSD,352781,NULL,2469460,1,1,529172,NULL,3457250,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/04 00:00:00 EDT",NULL,0,"2015-07-09 00:00:00",46,1,1,0,0
"2015-07-04 00:00:00",183732,183732,56813,676956,0,w2,w2,"2015-07-04 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH",ULSD,352781,NULL,2469460,1,1,529172,NULL,3457250,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/05 00:00:00 EDT",NULL,0,"2015-07-09 00:00:00",64,1,1,0,0
"2015-07-05 00:00:00",127820,127820,37502,804776,0,w2,w2,"2015-07-05 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH",ULSD,352781,NULL,2469460,1,1,529172,NULL,3457250,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/06 00:00:00 EDT",NULL,0,"2015-07-09 00:00:00",82,1,1,0,0
"2015-07-06 00:00:00",142820,142820,69012,947596,0,w2,w2,"2015-07-06 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH",ULSD,352781,NULL,2469460,1,1,529172,NULL,3457250,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/07 00:00:00 EDT",NULL,0,"2015-07-09 00:00:00",100,1,1,0,0
"2015-07-07 00:00:00",694213,694213,513889,1641809,0,w2,w2,"2015-07-07 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH",ULSD,352781,NULL,2469460,1,1,529172,NULL,3457250,Available,NULL,Available,150%,NULL,140%,"On Track",NULL,"Below Trend","07/08 00:00:00 EDT",NULL,0,"2015-07-09 00:00:00",118,1,1,0,0
"2015-07-08 00:00:00",254614,254614,224308,1896423,0,w2,w2,"2015-07-08 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH",ULSD,352781,NULL,2469460,1,1,529172,NULL,3457250,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/09 00:00:00 EDT",NULL,0,"2015-07-09 00:00:00",137,1,1,0,0
"2015-07-09 00:00:00",0,0,0,0,0,w3,w3,"2015-07-09 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH",ULSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-07-16 00:00:00",0,1,1,0,0
"2015-07-10 00:00:00",333915,333915,333915,796365,0,w3,w3,"2015-07-10 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH",ULSD,352781,NULL,2469460,0,0,529172,NULL,3457250,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"On Track","07/11 00:00:00 EDT",NULL,0,"2015-07-16 00:00:00",156,0,0,0,0
"2015-07-11 00:00:00",248048,248048,240546,1044413,0,w3,w3,"2015-07-11 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH",ULSD,352781,NULL,2469460,1,1,529172,NULL,3457250,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/12 00:00:00 EDT",NULL,0,"2015-07-16 00:00:00",174,0,0,0,0
"2015-07-12 00:00:00",240372,240372,232970,1284785,0,w3,w3,"2015-07-12 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH",ULSD,352781,NULL,2469460,1,1,529172,NULL,3457250,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/13 00:00:00 EDT",NULL,0,"2015-07-16 00:00:00",192,0,0,0,0
"2015-07-13 00:00:00",288982,288982,288982,1573767,0,w3,w3,"2015-07-13 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH",ULSD,352781,NULL,2469460,0,0,529172,NULL,3457250,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/14 00:00:00 EDT",NULL,0,"2015-07-16 00:00:00",210,0,0,0,0
"2015-07-14 00:00:00",516111,516111,493809,2089878,0,w3,w3,"2015-07-14 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH",ULSD,352781,NULL,2469460,1,1,529172,NULL,3457250,Available,NULL,Available,150%,NULL,140%,"On Track",NULL,"Below Trend","07/15 00:00:00 EDT",NULL,0,"2015-07-16 00:00:00",228,0,0,0,0
"2015-07-15 00:00:00",315445,315445,300695,2405323,0,w3,w3,"2015-07-15 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH",ULSD,352781,NULL,2469460,1,1,529172,NULL,3457250,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/16 00:00:00 EDT",NULL,0,"2015-07-16 00:00:00",246,0,0,0,0
"2015-07-16 00:00:00",423831,423831,423831,423831,0,w4,w4,"2015-07-16 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH",ULSD,352781,NULL,2469460,0,0,529172,NULL,3457250,Available,NULL,Available,150%,NULL,140%,"On Track",NULL,"On Track","07/17 00:00:00 EDT",NULL,0,"2015-07-23 00:00:00",264,1,1,0,0
"2015-07-17 00:00:00",258171,258171,258171,682002,0,w4,w4,"2015-07-17 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH",ULSD,352781,NULL,2469460,0,0,529172,NULL,3457250,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/18 00:00:00 EDT",NULL,0,"2015-07-23 00:00:00",282,1,1,0,0
"2015-07-18 00:00:00",200552,200552,192997,882554,0,w4,w4,"2015-07-18 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH",ULSD,352781,NULL,2469460,1,1,529172,NULL,3457250,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/19 00:00:00 EDT",NULL,0,"2015-07-23 00:00:00",300,1,1,0,0
"2015-07-19 00:00:00",144628,144628,144628,1027182,0,w4,w4,"2015-07-19 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH",ULSD,352781,NULL,2469460,0,0,529172,NULL,3457250,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/20 00:00:00 EDT",NULL,0,"2015-07-23 00:00:00",318,1,1,0,0
"2015-07-20 00:00:00",335893,335893,314393,1363075,0,w4,w4,"2015-07-20 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH",ULSD,352781,NULL,2469460,1,1,529172,NULL,3457250,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/21 00:00:00 EDT",NULL,0,"2015-07-23 00:00:00",336,1,1,0,0
"2015-07-21 00:00:00",424055,424055,409251,1787130,0,w4,w4,"2015-07-21 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH",ULSD,352781,NULL,2469460,1,1,529172,NULL,3457250,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/22 00:00:00 EDT",NULL,0,"2015-07-23 00:00:00",354,1,1,0,0
"2015-07-22 00:00:00",517221,517221,509721,2304351,0,w4,w4,"2015-07-22 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH",ULSD,352781,NULL,2469460,1,1,529172,NULL,3457250,Available,NULL,Available,150%,NULL,140%,"On Track",NULL,"Below Trend","07/23 00:00:00 EDT",NULL,0,"2015-07-23 00:00:00",372,1,1,0,0
"2015-07-23 00:00:00",467026,467026,467026,467026,0,w5,w5,"2015-07-23 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH",ULSD,352781,NULL,2469460,0,0,529172,NULL,3457250,Available,NULL,Available,150%,NULL,140%,"On Track",NULL,"On Track","07/24 00:00:00 EDT",NULL,0,"2015-07-30 00:00:00",390,1,1,0,0
"2015-07-24 00:00:00",350509,350509,328001,817535,0,w5,w5,"2015-07-24 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH",ULSD,352781,NULL,2469460,1,1,529172,NULL,3457250,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"On Track","07/25 00:00:00 EDT",NULL,0,"2015-07-30 00:00:00",408,1,1,0,0
"2015-07-25 00:00:00",172079,172079,164579,989614,0,w5,w5,"2015-07-25 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH",ULSD,352781,NULL,2469460,1,1,529172,NULL,3457250,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/26 00:00:00 EDT",NULL,0,"2015-07-30 00:00:00",426,1,1,0,0
"2015-07-26 00:00:00",156430,156430,148875,1146044,0,w5,w5,"2015-07-26 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH",ULSD,352781,NULL,2469460,1,1,529172,NULL,3457250,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/27 00:00:00 EDT",NULL,0,"2015-07-30 00:00:00",444,1,1,0,0
"2015-07-27 00:00:00",321995,321995,321995,1468039,0,w5,w5,"2015-07-27 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH",ULSD,352781,NULL,2469460,0,0,529172,NULL,3457250,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/28 00:00:00 EDT",NULL,0,"2015-07-30 00:00:00",464,1,1,0,0
"2015-07-28 00:00:00",536662,536662,529462,2004701,0,w5,w5,"2015-07-28 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH",ULSD,352781,NULL,2469460,1,1,529172,NULL,3457250,Out,NULL,Out,150%,NULL,140%,"On Track",NULL,"Below Trend","07/29 00:00:00 EDT",NULL,0,"2015-07-30 00:00:00",482,1,1,0,0
"2015-07-29 00:00:00",385466,385466,385466,2390167,0,w5,w5,"2015-07-29 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH",ULSD,352781,NULL,2469460,0,0,529172,NULL,3457250,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/30 00:00:00 EDT",NULL,0,"2015-07-30 00:00:00",500,1,1,0,0
"2015-07-30 00:00:00",478647,478647,478647,478647,0,w6,w6,"2015-07-30 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH",ULSD,352781,NULL,2469460,0,0,529172,NULL,3457250,Available,NULL,Available,150%,NULL,140%,"On Track",NULL,"On Track","07/31 00:00:00 EDT",NULL,0,"2015-08-06 00:00:00",517,1,1,0,0
"2015-07-31 00:00:00",307736,307736,307736,786383,0,w6,w6,"2015-07-31 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","HAMMOND IN (MOC) - 00DH",ULSD,400561,NULL,2469460,0,0,600842,NULL,3457250,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","08/01 00:00:00 EDT",NULL,0,"2015-08-06 00:00:00",534,1,1,0,0
"2015-07-01 00:00:00",81309,81309,81309,401917,0,w1,w1,"2015-07-01 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","LOCKPORT IL (MOC) - 00MD",ULSD,52671,NULL,368697,0,0,79007,NULL,516176,Out,NULL,Out,150%,NULL,140%,"On Track",NULL,"Below Trend","07/02 00:00:00 CDT",NULL,0,"2015-07-02 00:00:00",11,1,1,0,0
"2015-07-02 00:00:00",59308,59308,59308,59308,0,w2,w2,"2015-07-02 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","LOCKPORT IL (MOC) - 00MD",ULSD,52671,NULL,368697,0,0,79007,NULL,516176,Available,NULL,Available,150%,NULL,140%,"Above Trend",NULL,"Above Trend","07/03 00:00:00 CDT",NULL,0,"2015-07-09 00:00:00",29,1,1,0,0
"2015-07-03 00:00:00",44858,44858,22453,104166,0,w2,w2,"2015-07-03 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","LOCKPORT IL (MOC) - 00MD",ULSD,52671,NULL,368697,1,1,79007,NULL,516176,Available,NULL,Available,150%,NULL,140%,"On Track",NULL,"On Track","07/04 00:00:00 CDT",NULL,0,"2015-07-09 00:00:00",47,1,1,0,0
"2015-07-04 00:00:00",37204,37204,7502,141370,0,w2,w2,"2015-07-04 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","LOCKPORT IL (MOC) - 00MD",ULSD,52671,NULL,368697,1,1,79007,NULL,516176,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"On Track","07/05 00:00:00 CDT",NULL,0,"2015-07-09 00:00:00",65,1,1,0,0
"2015-07-05 00:00:00",22401,22401,7401,163771,0,w2,w2,"2015-07-05 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","LOCKPORT IL (MOC) - 00MD",ULSD,52671,NULL,368697,1,1,79007,NULL,516176,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/06 00:00:00 CDT",NULL,0,"2015-07-09 00:00:00",83,1,1,0,0
"2015-07-06 00:00:00",7402,7402,7402,171173,0,w2,w2,"2015-07-06 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","LOCKPORT IL (MOC) - 00MD",ULSD,52671,NULL,368697,0,0,79007,NULL,516176,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/07 00:00:00 CDT",NULL,0,"2015-07-09 00:00:00",101,1,1,0,0
"2015-07-07 00:00:00",111212,111212,66909,282385,0,w2,w2,"2015-07-07 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","LOCKPORT IL (MOC) - 00MD",ULSD,52671,NULL,368697,1,1,79007,NULL,516176,Available,NULL,Available,150%,NULL,140%,"On Track",NULL,"Below Trend","07/08 00:00:00 CDT",NULL,0,"2015-07-09 00:00:00",119,1,1,0,0
"2015-07-08 00:00:00",44555,44555,29905,326940,0,w2,w2,"2015-07-08 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","LOCKPORT IL (MOC) - 00MD",ULSD,52671,NULL,368697,1,1,79007,NULL,516176,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/09 00:00:00 CDT",NULL,0,"2015-07-09 00:00:00",138,1,1,0,0
"2015-07-09 00:00:00",0,0,0,0,0,w3,w3,"2015-07-09 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","LOCKPORT IL (MOC) - 00MD",ULSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-07-16 00:00:00",0,1,1,0,0
"2015-07-10 00:00:00",66863,66863,66863,141333,0,w3,w3,"2015-07-10 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","LOCKPORT IL (MOC) - 00MD",ULSD,52671,NULL,368697,0,0,79007,NULL,516176,Available,NULL,Available,150%,NULL,140%,"On Track",NULL,"On Track","07/11 00:00:00 CDT",NULL,0,"2015-07-16 00:00:00",157,0,0,0,0
"2015-07-11 00:00:00",51363,51363,43957,192696,0,w3,w3,"2015-07-11 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","LOCKPORT IL (MOC) - 00MD",ULSD,52671,NULL,368697,1,1,79007,NULL,516176,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"On Track","07/12 00:00:00 CDT",NULL,0,"2015-07-16 00:00:00",175,0,0,0,0
"2015-07-12 00:00:00",36856,36856,29450,229552,0,w3,w3,"2015-07-12 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","LOCKPORT IL (MOC) - 00MD",ULSD,52671,NULL,368697,1,1,79007,NULL,516176,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/13 00:00:00 CDT",NULL,0,"2015-07-16 00:00:00",193,0,0,0,0
"2015-07-13 00:00:00",59458,59458,59458,289010,0,w3,w3,"2015-07-13 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","LOCKPORT IL (MOC) - 00MD",ULSD,52671,NULL,368697,0,0,79007,NULL,516176,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/14 00:00:00 CDT",NULL,0,"2015-07-16 00:00:00",211,0,0,0,0
"2015-07-14 00:00:00",80820,80820,80820,369830,0,w3,w3,"2015-07-14 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","LOCKPORT IL (MOC) - 00MD",ULSD,52671,NULL,368697,0,0,79007,NULL,516176,Out,NULL,Out,150%,NULL,140%,"On Track",NULL,"On Track","07/15 00:00:00 CDT",NULL,0,"2015-07-16 00:00:00",229,0,0,0,0
