index,Lifted_mod_daily_weekly_value,Lifted_mod_daily_nextrefresh,Lifted_actual_daily,Lifted_actual_weekly,Lifted_actual_monthly,Week_structure_weekly_value,Week_structure_next_refresh,date,account_type,supplier_terminal_name,product_name,"('base_gallons', 'Daily')","('base_gallons', 'Monthly')","('base_gallons', 'Weekly')",daily_nextrefresh_flag,daily_weekValue_flag,"('beginning_gallons', 'Daily')","('beginning_gallons', 'Monthly')","('beginning_gallons', 'Weekly')","('en_allocation_status', 'Daily')","('en_allocation_status', 'Monthly')","('en_allocation_status', 'Weekly')","('percentage_allocation', 'Daily')","('percentage_allocation', 'Monthly')","('percentage_allocation', 'Weekly')","('alerts_ratability', 'Daily')","('alerts_ratability', 'Monthly')","('alerts_ratability', 'Weekly')","('next_refresh_date', 'Daily')","('next_refresh_date', 'Monthly')",Modified_NRD,"('next_refresh_date', 'Weekly')",sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
"2015-06-13 00:00:00",9000,9000,9000,27100,117300,w4,w3,"2015-06-13 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BEAUMONT TX EM - 0320",GASOLINE,8737,262097,61156,0,0,9611,393146,82561,Limited,Available,Available,110%,150%,135%,104%,105%,104%,"06/13 18:00:00 CDT","07/01 00:00:00 CDT",0,"2015-06-17 18:00:00",0,0,0,0
"2015-06-14 00:00:00",0,0,0,0,0,w5,w3,"2015-06-14 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BEAUMONT TX EM - 0320",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-17 18:00:00",1,0,0,0
"2015-06-15 00:00:00",0,0,0,45300,135500,w5,w3,"2015-06-15 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BEAUMONT TX EM - 0320",GASOLINE,8737,262097,61156,0,0,9611,393146,82561,Available,Available,Available,110%,150%,135%,0%,104%,100%,"06/16 18:00:00 CDT","07/01 00:00:00 CDT",0,"2015-06-17 18:00:00",0,0,0,0
"2015-06-16 00:00:00",9000,9000,9000,54300,144500,w5,w3,"2015-06-16 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BEAUMONT TX EM - 0320",GASOLINE,8737,262097,61156,0,0,9611,393146,82561,Limited,Available,Available,110%,150%,135%,178%,108%,111%,"06/16 18:00:00 CDT","07/01 00:00:00 CDT",0,"2015-06-17 18:00:00",0,0,0,0
"2015-06-17 00:00:00",0,0,0,0,0,w6,w4,"2015-06-17 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BEAUMONT TX EM - 0320",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-24 18:00:00",1,1,0,0
"2015-06-18 00:00:00",0,0,0,0,0,w6,w4,"2015-06-18 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BEAUMONT TX EM - 0320",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-24 18:00:00",1,1,0,0
"2015-06-19 00:00:00",0,0,0,0,0,w6,w4,"2015-06-19 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BEAUMONT TX EM - 0320",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-24 18:00:00",1,1,0,0
"2015-06-20 00:00:00",0,0,0,0,0,w6,w4,"2015-06-20 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BEAUMONT TX EM - 0320",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-24 18:00:00",1,1,0,0
"2015-06-21 00:00:00",0,0,0,45700,190200,w6,w4,"2015-06-21 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BEAUMONT TX EM - 0320",GASOLINE,8737,262097,61156,0,0,9611,393146,82561,Available,Available,Available,110%,150%,135%,0%,104%,124%,"06/22 18:00:00 CDT","07/01 00:00:00 CDT",0,"2015-06-24 18:00:00",0,0,0,0
"2015-06-22 00:00:00",0,0,0,45700,190200,w6,w4,"2015-06-22 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BEAUMONT TX EM - 0320",GASOLINE,8737,262097,61156,0,0,9611,393146,82561,Available,Available,Available,110%,150%,135%,0%,102%,112%,"06/22 18:00:00 CDT","07/01 00:00:00 CDT",0,"2015-06-24 18:00:00",0,0,0,0
"2015-06-23 00:00:00",9200,9200,0,54900,199400,w6,w4,"2015-06-23 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BEAUMONT TX EM - 0320",GASOLINE,8737,262097,61156,1,1,9611,393146,82561,Available,Available,Available,110%,150%,135%,0%,100%,103%,"06/24 18:00:00 CDT","07/01 00:00:00 CDT",0,"2015-06-24 18:00:00",0,0,0,0
"2015-06-24 00:00:00",0,0,0,0,208700,w7,w5,"2015-06-24 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BEAUMONT TX EM - 0320",GASOLINE,8737,262097,61156,0,0,9611,393146,82561,Available,Available,Available,110%,150%,135%,0%,100%,0%,"06/25 18:00:00 CDT","07/01 00:00:00 CDT",0,"2015-07-01 18:00:00",1,1,0,0
"2015-06-25 00:00:00",0,0,0,9200,217900,w7,w5,"2015-06-25 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BEAUMONT TX EM - 0320",GASOLINE,8737,262097,61156,0,0,9611,393146,82561,Available,Available,Available,110%,150%,135%,0%,100%,88%,"06/26 18:00:00 CDT","07/01 00:00:00 CDT",0,"2015-07-01 18:00:00",0,0,0,0
"2015-06-26 00:00:00",8999,8999,0,18199,226899,w7,w5,"2015-06-26 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BEAUMONT TX EM - 0320",GASOLINE,8737,262097,61156,1,1,9611,393146,82561,Available,Available,Available,110%,150%,135%,0%,100%,95%,"06/27 18:00:00 CDT","07/01 00:00:00 CDT",0,"2015-07-01 18:00:00",0,0,0,0
"2015-06-27 00:00:00",9100,9100,0,27299,235999,w7,w5,"2015-06-27 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BEAUMONT TX EM - 0320",GASOLINE,8737,262097,61156,1,1,9611,393146,82561,Available,Available,Available,110%,150%,135%,0%,101%,102%,"06/28 18:00:00 CDT","07/01 00:00:00 CDT",0,"2015-07-01 18:00:00",0,0,0,0
"2015-06-28 00:00:00",9200,9200,0,36499,245199,w7,w5,"2015-06-28 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BEAUMONT TX EM - 0320",GASOLINE,8737,262097,61156,1,1,9611,393146,82561,Available,Available,Available,110%,150%,135%,0%,100%,99%,"06/29 18:00:00 CDT","07/01 00:00:00 CDT",0,"2015-07-01 18:00:00",0,0,0,0
"2015-06-29 00:00:00",9100,9100,0,45599,254299,w7,w5,"2015-06-29 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BEAUMONT TX EM - 0320",GASOLINE,8737,262097,61156,1,1,9611,393146,82561,Available,Available,Available,110%,150%,135%,0%,101%,100%,"06/30 18:00:00 CDT","07/01 00:00:00 CDT",0,"2015-07-01 18:00:00",0,0,0,0
"2015-06-30 00:00:00",9200,9200,0,54799,263499,w7,w5,"2015-06-30 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BEAUMONT TX EM - 0320",GASOLINE,8737,262097,61156,1,1,9611,393146,82561,Available,Available,Available,110%,150%,135%,0%,101%,101%,"07/01 18:00:00 CDT","07/01 00:00:00 CDT",0,"2015-07-01 18:00:00",0,0,0,0
"2015-06-01 00:00:00",0,0,0,0,0,w1,w1,"2015-06-01 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-03 18:00:00",1,1,1,1
"2015-06-02 00:00:00",0,0,0,17379,0,w1,w1,"2015-06-02 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,NULL,134555,31396,0,0,NULL,148011,37675,NULL,Available,Available,NULL,110%,120%,NULL,0%,70%,NULL,"07/01 00:00:00 CDT",0,"2015-06-03 18:00:00",0,0,1,1
"2015-06-03 00:00:00",8100,8100,0,25479,8100,w1,w1,"2015-06-03 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,NULL,134555,31396,1,1,NULL,148011,37675,NULL,Available,Available,NULL,110%,120%,NULL,79%,87%,NULL,"07/01 00:00:00 CDT",0,"2015-06-03 18:00:00",0,0,1,1
"2015-06-04 00:00:00",0,0,0,0,8100,w2,w2,"2015-06-04 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,NULL,134555,31396,0,0,NULL,148011,37675,NULL,Available,Available,NULL,110%,120%,NULL,57%,0%,NULL,"07/01 00:00:00 CDT",0,"2015-06-10 18:00:00",1,1,1,1
"2015-06-05 00:00:00",0,0,0,5000,13100,w2,w2,"2015-06-05 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,NULL,134555,31396,0,0,NULL,148011,37675,NULL,Available,Available,NULL,110%,120%,NULL,71%,82%,NULL,"07/01 00:00:00 CDT",0,"2015-06-10 18:00:00",0,0,0,0
"2015-06-06 00:00:00",0,0,0,0,0,w3,w2,"2015-06-06 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-10 18:00:00",1,1,0,0
"2015-06-07 00:00:00",0,0,0,0,0,w3,w2,"2015-06-07 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-10 18:00:00",1,1,0,0
"2015-06-08 00:00:00",0,0,0,18000,26100,w3,w2,"2015-06-08 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,NULL,134555,31396,0,0,NULL,148011,37675,NULL,Available,Available,NULL,110%,120%,NULL,83%,95%,NULL,"07/01 00:00:00 CDT",0,"2015-06-10 18:00:00",0,0,0,0
"2015-06-09 00:00:00",8400,8400,0,26400,34500,w3,w2,"2015-06-09 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,NULL,134555,31396,1,1,NULL,148011,37675,NULL,Available,Available,NULL,110%,120%,NULL,93%,106%,NULL,"07/01 00:00:00 CDT",0,"2015-06-10 18:00:00",0,0,0,0
"2015-06-10 00:00:00",0,0,0,26400,34500,w3,w2,"2015-06-10 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,NULL,134555,31396,0,0,NULL,148011,37675,NULL,Available,Available,NULL,110%,120%,NULL,85%,94%,NULL,"07/01 00:00:00 CDT",0,"2015-06-10 18:00:00",0,0,0,0
"2015-06-11 00:00:00",0,0,0,0,42450,w4,w3,"2015-06-11 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,NULL,134555,31396,0,0,NULL,148011,37675,NULL,Available,Available,NULL,110%,120%,NULL,93%,0%,NULL,"07/01 00:00:00 CDT",0,"2015-06-17 18:00:00",1,1,0,0
"2015-06-12 00:00:00",0,0,0,0,0,w4,w3,"2015-06-12 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-17 18:00:00",1,1,0,0
"2015-06-13 00:00:00",0,0,0,12200,54650,w4,w3,"2015-06-13 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,NULL,134555,31396,0,0,NULL,148011,37675,NULL,Available,Available,NULL,110%,120%,NULL,96%,91%,NULL,"07/01 00:00:00 CDT",0,"2015-06-17 18:00:00",0,0,0,0
"2015-06-14 00:00:00",0,0,0,0,0,w5,w3,"2015-06-14 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-17 18:00:00",1,1,0,0
"2015-06-15 00:00:00",0,0,0,21100,63550,w5,w3,"2015-06-15 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,NULL,134555,31396,0,0,NULL,148011,37675,NULL,Available,Available,NULL,110%,120%,NULL,95%,90%,NULL,"07/01 00:00:00 CDT",0,"2015-06-17 18:00:00",0,0,0,0
"2015-06-16 00:00:00",0,0,0,21100,63550,w5,w3,"2015-06-16 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,NULL,134555,31396,0,0,NULL,148011,37675,NULL,Available,Available,NULL,110%,120%,NULL,92%,84%,NULL,"07/01 00:00:00 CDT",0,"2015-06-17 18:00:00",0,0,0,0
"2015-06-17 00:00:00",0,0,0,0,0,w6,w4,"2015-06-17 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-24 18:00:00",1,1,0,0
"2015-06-18 00:00:00",0,0,0,0,0,w6,w4,"2015-06-18 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-24 18:00:00",1,1,0,0
"2015-06-19 00:00:00",0,0,0,0,0,w6,w4,"2015-06-19 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-24 18:00:00",1,1,0,0
"2015-06-20 00:00:00",0,0,0,0,0,w6,w4,"2015-06-20 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-24 18:00:00",1,1,0,0
"2015-06-21 00:00:00",0,0,0,11700,83350,w6,w4,"2015-06-21 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,NULL,134555,31396,0,0,NULL,148011,37675,NULL,Available,Available,NULL,110%,120%,NULL,89%,62%,NULL,"07/01 00:00:00 CDT",0,"2015-06-24 18:00:00",0,0,0,0
"2015-06-22 00:00:00",8600,8600,0,20300,91950,w6,w4,"2015-06-22 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,NULL,134555,31396,1,1,NULL,148011,37675,NULL,Available,Available,NULL,110%,120%,NULL,96%,97%,NULL,"07/01 00:00:00 CDT",0,"2015-06-24 18:00:00",0,0,0,0
"2015-06-23 00:00:00",0,0,0,20300,91950,w6,w4,"2015-06-23 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,NULL,134555,31396,0,0,NULL,148011,37675,NULL,Available,Available,NULL,110%,120%,NULL,90%,74%,NULL,"07/01 00:00:00 CDT",0,"2015-06-24 18:00:00",0,0,0,0
"2015-06-24 00:00:00",0,0,0,0,100450,w7,w5,"2015-06-24 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,NULL,134555,31396,0,0,NULL,148011,37675,NULL,Available,Available,NULL,110%,120%,NULL,94%,0%,NULL,"07/01 00:00:00 CDT",0,"2015-07-01 18:00:00",1,1,0,0
"2015-06-25 00:00:00",0,0,0,0,100450,w7,w5,"2015-06-25 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,NULL,134555,31396,0,0,NULL,148011,37675,NULL,Available,Available,NULL,110%,120%,NULL,90%,0%,NULL,"07/01 00:00:00 CDT",0,"2015-07-01 18:00:00",1,1,0,0
"2015-06-26 00:00:00",0,0,0,7100,107550,w7,w5,"2015-06-26 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,NULL,134555,31396,0,0,NULL,148011,37675,NULL,Available,Available,NULL,110%,120%,NULL,92%,72%,NULL,"07/01 00:00:00 CDT",0,"2015-07-01 18:00:00",0,0,0,0
"2015-06-27 00:00:00",5402,5402,0,12502,112952,w7,w5,"2015-06-27 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,NULL,134555,31396,1,1,NULL,148011,37675,NULL,Available,Available,NULL,110%,120%,NULL,94%,91%,NULL,"07/01 00:00:00 CDT",0,"2015-07-01 18:00:00",0,0,0,0
"2015-06-28 00:00:00",0,0,0,12502,112952,w7,w5,"2015-06-28 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,NULL,134555,31396,0,0,NULL,148011,37675,NULL,Available,Available,NULL,110%,120%,NULL,90%,66%,NULL,"07/01 00:00:00 CDT",0,"2015-07-01 18:00:00",0,0,0,0
"2015-06-29 00:00:00",8500,8500,0,21002,121452,w7,w5,"2015-06-29 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,NULL,134555,31396,1,1,NULL,148011,37675,NULL,Limited,Available,NULL,110%,120%,NULL,94%,90%,NULL,"07/01 00:00:00 CDT",0,"2015-07-01 18:00:00",0,0,0,0
"2015-06-30 00:00:00",0,0,0,21002,121452,w7,w5,"2015-06-30 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,NULL,134555,31396,0,0,NULL,148011,37675,NULL,Limited,Available,NULL,110%,120%,NULL,90%,75%,NULL,"07/01 00:00:00 CDT",0,"2015-07-01 18:00:00",0,0,0,0
"2015-06-01 00:00:00",0,0,0,0,0,w1,w1,"2015-06-01 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BOSSIER CITY LA ENT - A3J7",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-03 18:00:00",1,1,1,1
"2015-06-02 00:00:00",0,0,0,8500,8500,w1,w1,"2015-06-02 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BOSSIER CITY LA ENT - A3J7",GASOLINE,NULL,145000,33833,0,0,NULL,159500,37216,NULL,Available,Available,NULL,110%,110%,NULL,135%,32%,NULL,"07/01 00:00:00 CDT",0,"2015-06-03 18:00:00",0,0,0,0
"2015-06-03 00:00:00",8900,8900,0,17400,17400,w1,w1,"2015-06-03 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BOSSIER CITY LA ENT - A3J7",GASOLINE,NULL,145000,33833,1,1,NULL,159500,37216,NULL,Available,Available,NULL,110%,110%,NULL,158%,55%,NULL,"07/01 00:00:00 CDT",0,"2015-06-03 18:00:00",0,0,0,0
"2015-06-04 00:00:00",8200,8200,0,8200,25600,w2,w2,"2015-06-04 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BOSSIER CITY LA ENT - A3J7",GASOLINE,NULL,145000,33833,1,1,NULL,159500,37216,NULL,Available,Available,NULL,110%,110%,NULL,166%,383%,NULL,"07/01 00:00:00 CDT",0,"2015-06-10 18:00:00",1,1,0,0
"2015-06-05 00:00:00",0,0,0,8200,25600,w2,w2,"2015-06-05 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BOSSIER CITY LA ENT - A3J7",GASOLINE,NULL,145000,33833,0,0,NULL,159500,37216,NULL,Available,Available,NULL,110%,110%,NULL,129%,124%,NULL,"07/01 00:00:00 CDT",0,"2015-06-10 18:00:00",1,1,0,0
"2015-06-06 00:00:00",0,0,0,0,0,w3,w2,"2015-06-06 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BOSSIER CITY LA ENT - A3J7",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-10 18:00:00",1,0,0,0
"2015-06-07 00:00:00",0,0,0,0,0,w3,w2,"2015-06-07 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BOSSIER CITY LA ENT - A3J7",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-10 18:00:00",1,0,0,0
"2015-06-08 00:00:00",0,0,0,26001,43401,w3,w2,"2015-06-08 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BOSSIER CITY LA ENT - A3J7",GASOLINE,NULL,145000,33833,0,0,NULL,159500,37216,NULL,Available,Available,NULL,110%,110%,NULL,128%,127%,NULL,"07/01 00:00:00 CDT",0,"2015-06-10 18:00:00",0,0,0,0
"2015-06-09 00:00:00",12092,12092,0,38093,55493,w3,w2,"2015-06-09 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BOSSIER CITY LA ENT - A3J7",GASOLINE,NULL,145000,33833,1,1,NULL,159500,37216,NULL,Available,Out,NULL,110%,110%,NULL,139%,143%,NULL,"07/01 00:00:00 CDT",0,"2015-06-10 18:00:00",0,0,0,0
"2015-06-10 00:00:00",0,0,0,38093,55493,w3,w2,"2015-06-10 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BOSSIER CITY LA ENT - A3J7",GASOLINE,NULL,145000,33833,0,0,NULL,159500,37216,NULL,Available,Out,NULL,110%,110%,NULL,128%,126%,NULL,"07/01 00:00:00 CDT",0,"2015-06-10 18:00:00",0,0,0,0
"2015-06-11 00:00:00",0,0,0,0,55493,w4,w3,"2015-06-11 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BOSSIER CITY LA ENT - A3J7",GASOLINE,NULL,145000,33833,0,0,NULL,159500,37216,NULL,Available,Available,NULL,110%,110%,NULL,112%,0%,NULL,"07/01 00:00:00 CDT",0,"2015-06-17 18:00:00",1,1,0,0
"2015-06-12 00:00:00",0,0,0,0,0,w4,w3,"2015-06-12 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BOSSIER CITY LA ENT - A3J7",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-17 18:00:00",1,1,0,0
"2015-06-13 00:00:00",0,0,0,18000,73493,w4,w3,"2015-06-13 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BOSSIER CITY LA ENT - A3J7",GASOLINE,NULL,145000,33833,0,0,NULL,159500,37216,NULL,Available,Available,NULL,110%,110%,NULL,119%,124%,NULL,"07/01 00:00:00 CDT",0,"2015-06-17 18:00:00",0,0,0,0
"2015-06-14 00:00:00",0,0,0,0,0,w5,w3,"2015-06-14 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BOSSIER CITY LA ENT - A3J7",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-17 18:00:00",1,1,0,0
"2015-06-15 00:00:00",0,0,0,35900,91393,w5,w3,"2015-06-15 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BOSSIER CITY LA ENT - A3J7",GASOLINE,NULL,145000,33833,0,0,NULL,159500,37216,NULL,Available,Limited,NULL,110%,110%,NULL,126%,143%,NULL,"07/01 00:00:00 CDT",0,"2015-06-17 18:00:00",0,0,0,0
"2015-06-16 00:00:00",8500,8500,0,44400,99893,w5,w3,"2015-06-16 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BOSSIER CITY LA ENT - A3J7",GASOLINE,NULL,145000,33833,1,1,NULL,159500,37216,NULL,Available,Out,NULL,110%,110%,NULL,135%,165%,NULL,"07/01 00:00:00 CDT",0,"2015-06-17 18:00:00",0,0,0,0
"2015-06-17 00:00:00",0,0,0,0,0,w6,w4,"2015-06-17 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BOSSIER CITY LA ENT - A3J7",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-24 18:00:00",1,1,0,0
"2015-06-18 00:00:00",0,0,0,0,0,w6,w4,"2015-06-18 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BOSSIER CITY LA ENT - A3J7",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-24 18:00:00",1,1,0,0
"2015-06-19 00:00:00",0,0,0,0,0,w6,w4,"2015-06-19 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BOSSIER CITY LA ENT - A3J7",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-24 18:00:00",1,1,0,0
"2015-06-20 00:00:00",0,0,0,0,0,w6,w4,"2015-06-20 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BOSSIER CITY LA ENT - A3J7",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-24 18:00:00",1,1,0,0
"2015-06-21 00:00:00",0,0,0,26501,126394,w6,w4,"2015-06-21 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BOSSIER CITY LA ENT - A3J7",GASOLINE,NULL,145000,33833,0,0,NULL,159500,37216,NULL,Available,Available,NULL,110%,110%,NULL,125%,130%,NULL,"07/01 00:00:00 CDT",0,"2015-06-24 18:00:00",0,0,0,0
"2015-06-22 00:00:00",0,0,0,26501,126394,w6,w4,"2015-06-22 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BOSSIER CITY LA ENT - A3J7",GASOLINE,NULL,145000,33833,0,0,NULL,159500,37216,NULL,Available,Available,NULL,110%,110%,NULL,122%,118%,NULL,"07/01 00:00:00 CDT",0,"2015-06-24 18:00:00",0,0,0,0
"2015-06-23 00:00:00",9001,9001,0,35502,135395,w6,w4,"2015-06-23 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BOSSIER CITY LA ENT - A3J7",GASOLINE,NULL,145000,33833,1,1,NULL,159500,37216,NULL,Limited,Limited,NULL,110%,110%,NULL,123%,121%,NULL,"07/01 00:00:00 CDT",0,"2015-06-24 18:00:00",0,0,0,0
"2015-06-24 00:00:00",0,0,0,0,144395,w7,w5,"2015-06-24 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BOSSIER CITY LA ENT - A3J7",GASOLINE,NULL,145000,33833,0,0,NULL,159500,37216,NULL,Limited,Available,NULL,110%,110%,NULL,125%,0%,NULL,"07/01 00:00:00 CDT",0,"2015-07-01 18:00:00",1,1,0,0
"2015-06-25 00:00:00",0,0,0,0,144395,w7,w5,"2015-06-25 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BOSSIER CITY LA ENT - A3J7",GASOLINE,NULL,145000,33833,0,0,NULL,159500,37216,NULL,Limited,Available,NULL,110%,110%,NULL,120%,0%,NULL,"07/01 00:00:00 CDT",0,"2015-07-01 18:00:00",1,1,0,0
