,alerts_ratability,en_allocation_status,percentage_allocation,account_type,base_gallons,beginning_gallons,supplier_terminal_name,lifted_gallons,remaining_gallons,additional_gallons_allowed,additional_gallons_remaining,next_refresh_date,next_refresh_base_gallons,product_name,period,batchno,execution_date,staging_id,date
761,,Available,200%,Channel: 50 - Commercial,263333,526666.0,INDIANAPOLIS IN - BP (PLANT 0452),85363,441303,0,0,06/22 00:00:00 EDT,263333,DIESEL,Daily,8,2015-06-21 23:50:54,217303,2015-06-21
762,,Available,110%,Channel: 50 - Commercial,1843333,2027666.0,INDIANAPOLIS IN - BP (PLANT 0452),1369717,657949,0,0,06/24 00:00:00 EDT,1843333,DIESEL,Weekly,8,2015-06-21 23:50:54,217304,2015-06-21
763,,Available,200%,Channel: 50 - Commercial,263333,526666.0,INDIANAPOLIS IN - BP (PLANT 0452),239066,287600,32000,32000,06/23 00:00:00 EDT,263333,DIESEL,Daily,11,2015-06-22 23:50:50,239288,2015-06-22
764,,Available,110%,Channel: 50 - Commercial,1843333,2027666.0,INDIANAPOLIS IN - BP (PLANT 0452),1608783,418883,32000,32000,06/24 00:00:00 EDT,1843333,DIESEL,Weekly,11,2015-06-22 23:50:50,239289,2015-06-22
765,,Available,200%,Channel: 50 - Commercial,263333,526666.0,INDIANAPOLIS IN - BP (PLANT 0452),348155,178511,32000,32000,06/24 00:00:00 EDT,263333,DIESEL,Daily,11,2015-06-23 23:50:51,278179,2015-06-23
766,,Available,110%,Channel: 50 - Commercial,1843333,2027666.0,INDIANAPOLIS IN - BP (PLANT 0452),1964337,63329,32000,32000,06/24 00:00:00 EDT,1843333,DIESEL,Weekly,11,2015-06-23 23:50:51,278180,2015-06-23
767,,Available,200%,Channel: 50 - Commercial,263333,526666.0,INDIANAPOLIS IN - BP (PLANT 0452),369926,156740,0,0,06/25 00:00:00 EDT,263333,DIESEL,Daily,10,2015-06-24 23:49:55,307363,2015-06-24
768,,Available,110%,Channel: 50 - Commercial,1843333,2027666.0,INDIANAPOLIS IN - BP (PLANT 0452),369926,1657740,0,0,07/01 00:00:00 EDT,1806452,DIESEL,Weekly,10,2015-06-24 23:49:55,307364,2015-06-24
769,,Available,200%,Channel: 50 - Commercial,263333,526666.0,INDIANAPOLIS IN - BP (PLANT 0452),268926,257740,0,0,06/26 00:00:00 EDT,263333,DIESEL,Daily,10,2015-06-25 23:49:53,338693,2015-06-25
770,,Available,110%,Channel: 50 - Commercial,1843333,2027666.0,INDIANAPOLIS IN - BP (PLANT 0452),638852,1388814,0,0,07/01 00:00:00 EDT,1806452,DIESEL,Weekly,10,2015-06-25 23:49:53,338694,2015-06-25
771,,Available,200%,Channel: 50 - Commercial,263333,526666.0,INDIANAPOLIS IN - BP (PLANT 0452),283656,243010,0,0,06/27 00:00:00 EDT,263333,DIESEL,Daily,10,2015-06-26 23:50:00,369001,2015-06-26
772,,Available,110%,Channel: 50 - Commercial,1843333,2027666.0,INDIANAPOLIS IN - BP (PLANT 0452),922508,1105158,0,0,07/01 00:00:00 EDT,1806452,DIESEL,Weekly,10,2015-06-26 23:50:00,369002,2015-06-26
773,,Available,200%,Channel: 50 - Commercial,263333,526666.0,INDIANAPOLIS IN - BP (PLANT 0452),205798,320868,0,0,06/28 00:00:00 EDT,263333,DIESEL,Daily,10,2015-06-27 23:49:55,396083,2015-06-27
774,,Available,110%,Channel: 50 - Commercial,1843333,2027666.0,INDIANAPOLIS IN - BP (PLANT 0452),1135805,891861,0,0,07/01 00:00:00 EDT,1806452,DIESEL,Weekly,10,2015-06-27 23:49:55,396084,2015-06-27
775,,Available,200%,Channel: 50 - Commercial,263333,526666.0,INDIANAPOLIS IN - BP (PLANT 0452),158941,367725,0,0,06/29 00:00:00 EDT,263333,DIESEL,Daily,11,2015-06-28 23:49:55,420447,2015-06-28
776,,Available,110%,Channel: 50 - Commercial,1843333,2027666.0,INDIANAPOLIS IN - BP (PLANT 0452),1294746,732920,0,0,07/01 00:00:00 EDT,1806452,DIESEL,Weekly,11,2015-06-28 23:49:55,420448,2015-06-28
777,,Available,200%,Channel: 50 - Commercial,263333,526666.0,INDIANAPOLIS IN - BP (PLANT 0452),269190,257476,32000,32000,06/30 00:00:00 EDT,263333,DIESEL,Daily,10,2015-06-29 23:49:57,451263,2015-06-29
778,,Available,110%,Channel: 50 - Commercial,1843333,2027666.0,INDIANAPOLIS IN - BP (PLANT 0452),1563936,463730,32000,32000,07/01 00:00:00 EDT,1806452,DIESEL,Weekly,10,2015-06-29 23:49:57,451264,2015-06-29
779,,Available,200%,Channel: 50 - Commercial,263333,526666.0,INDIANAPOLIS IN - BP (PLANT 0452),438864,87802,32000,32000,07/01 00:00:00 EDT,258065,DIESEL,Daily,6,2015-06-30 23:50:16,477925,2015-06-30
780,,Available,110%,Channel: 50 - Commercial,1843333,2027666.0,INDIANAPOLIS IN - BP (PLANT 0452),2002800,24866,32000,32000,07/01 00:00:00 EDT,1806452,DIESEL,Weekly,6,2015-06-30 23:50:16,477926,2015-06-30
781,,Available,200%,Channel: 50 - Commercial,258065,516130.0,INDIANAPOLIS IN - BP (PLANT 0452),390398,125732,0,0,07/02 00:00:00 EDT,258065,DIESEL,Daily,10,2015-07-01 23:48:47,508158,2015-07-01
782,,Available,110%,Channel: 50 - Commercial,1806452,1987097.0,INDIANAPOLIS IN - BP (PLANT 0452),390398,1596699,0,0,07/08 00:00:00 EDT,1806452,DIESEL,Weekly,10,2015-07-01 23:48:47,508159,2015-07-01
783,,Available,200%,Channel: 50 - Commercial,258065,516130.0,INDIANAPOLIS IN - BP (PLANT 0452),164734,351396,0,0,07/03 00:00:00 EDT,258065,DIESEL,Daily,7,2015-07-02 14:50:06,528383,2015-07-02
784,,Available,110%,Channel: 50 - Commercial,1806452,1987097.0,INDIANAPOLIS IN - BP (PLANT 0452),555132,1431965,0,0,07/08 00:00:00 EDT,1806452,DIESEL,Weekly,7,2015-07-02 14:50:06,528384,2015-07-02
785,,Available,200%,Channel: 50 - Commercial,258065,516130.0,INDIANAPOLIS IN - BP (PLANT 0452),39192,476938,0,0,07/04 00:00:00 EDT,258065,DIESEL,Daily,3,2015-07-03 09:24:29,536001,2015-07-03
786,,Available,110%,Channel: 50 - Commercial,1806452,1987097.0,INDIANAPOLIS IN - BP (PLANT 0452),676872,1310225,0,0,07/08 00:00:00 EDT,1806452,DIESEL,Weekly,3,2015-07-03 09:24:29,536002,2015-07-03
787,,Available,200%,Channel: 50 - Commercial,258065,516130.0,INDIANAPOLIS IN - BP (PLANT 0452),43838,472292,0,0,07/05 00:00:00 EDT,258065,DIESEL,Daily,2,2015-07-04 08:44:50,542289,2015-07-04
788,,Available,110%,Channel: 50 - Commercial,1806452,1987097.0,INDIANAPOLIS IN - BP (PLANT 0452),818022,1169075,0,0,07/08 00:00:00 EDT,1806452,DIESEL,Weekly,2,2015-07-04 08:44:50,542290,2015-07-04
789,,Available,200%,Channel: 50 - Commercial,258065,516130.0,INDIANAPOLIS IN - BP (PLANT 0452),36968,479162,0,0,07/06 00:00:00 EDT,258065,DIESEL,Daily,3,2015-07-05 08:45:00,548733,2015-07-05
790,,Available,110%,Channel: 50 - Commercial,1806452,1987097.0,INDIANAPOLIS IN - BP (PLANT 0452),872913,1114184,0,0,07/08 00:00:00 EDT,1806452,DIESEL,Weekly,3,2015-07-05 08:45:00,548734,2015-07-05
791,,Available,200%,Channel: 50 - Commercial,258065,516130.0,INDIANAPOLIS IN - BP (PLANT 0452),85474,430656,0,0,07/07 00:00:00 EDT,258065,DIESEL,Daily,2,2015-07-06 08:46:04,555046,2015-07-06
792,,Available,110%,Channel: 50 - Commercial,1806452,1987097.0,INDIANAPOLIS IN - BP (PLANT 0452),1032867,954230,0,0,07/08 00:00:00 EDT,1806452,DIESEL,Weekly,2,2015-07-06 08:46:04,555047,2015-07-06
793,,Available,200%,Channel: 50 - Commercial,258065,516130.0,INDIANAPOLIS IN - BP (PLANT 0452),336476,179654,0,0,07/08 00:00:00 EDT,258065,DIESEL,Daily,6,2015-07-07 22:45:48,568059,2015-07-07
794,,Available,110%,Channel: 50 - Commercial,1806452,1987097.0,INDIANAPOLIS IN - BP (PLANT 0452),1492423,494674,0,0,07/08 00:00:00 EDT,1806452,DIESEL,Weekly,6,2015-07-07 22:45:48,568060,2015-07-07
795,,Available,200%,Channel: 50 - Commercial,258065,516130.0,INDIANAPOLIS IN - BP (PLANT 0452),240139,275991,0,0,07/09 00:00:00 EDT,258065,DIESEL,Daily,5,2015-07-08 14:02:06,578081,2015-07-08
796,,Available,110%,Channel: 50 - Commercial,1806452,1987097.0,INDIANAPOLIS IN - BP (PLANT 0452),240139,1746958,0,0,07/15 00:00:00 EDT,1806452,DIESEL,Weekly,5,2015-07-08 14:02:06,578082,2015-07-08
797,,Available,200%,Channel: 50 - Commercial,258065,516130.0,INDIANAPOLIS IN - BP (PLANT 0452),198278,317852,0,0,07/11 00:00:00 EDT,258065,DIESEL,Daily,9,2015-07-10 23:51:03,609051,2015-07-10
798,,Available,110%,Channel: 50 - Commercial,1806452,1987097.0,INDIANAPOLIS IN - BP (PLANT 0452),808095,1179002,0,0,07/15 00:00:00 EDT,1806452,DIESEL,Weekly,9,2015-07-10 23:51:03,609052,2015-07-10
799,,Available,200%,Channel: 50 - Commercial,258065,516130.0,INDIANAPOLIS IN - BP (PLANT 0452),166429,349701,0,0,07/12 00:00:00 EDT,258065,DIESEL,Daily,10,2015-07-11 23:51:11,639291,2015-07-11
800,,Available,110%,Channel: 50 - Commercial,1806452,1987097.0,INDIANAPOLIS IN - BP (PLANT 0452),974524,1012573,0,0,07/15 00:00:00 EDT,1806452,DIESEL,Weekly,10,2015-07-11 23:51:11,639292,2015-07-11
801,,Available,200%,Channel: 50 - Commercial,258065,516130.0,INDIANAPOLIS IN - BP (PLANT 0452),14849,501281,0,0,07/15 00:00:00 EDT,258065,DIESEL,Daily,11,2015-07-14 23:51:07,731164,2015-07-14
802,,Available,110%,Channel: 50 - Commercial,1806452,1987097.0,INDIANAPOLIS IN - BP (PLANT 0452),1288895,698202,0,0,07/15 00:00:00 EDT,1806452,DIESEL,Weekly,11,2015-07-14 23:51:07,731165,2015-07-14
803,,Available,200%,Channel: 50 - Commercial,258065,516130.0,INDIANAPOLIS IN - BP (PLANT 0452),312457,203673,0,0,07/16 00:00:00 EDT,258065,DIESEL,Daily,11,2015-07-15 23:51:06,756384,2015-07-15
804,,Available,110%,Channel: 50 - Commercial,1806452,1987097.0,INDIANAPOLIS IN - BP (PLANT 0452),312457,1674640,0,0,07/22 00:00:00 EDT,1806452,DIESEL,Weekly,11,2015-07-15 23:51:06,756385,2015-07-15
805,,Available,200%,Channel: 50 - Commercial,258065,516130.0,INDIANAPOLIS IN - BP (PLANT 0452),304642,211488,0,0,07/17 00:00:00 EDT,258065,DIESEL,Daily,11,2015-07-16 23:50:59,789686,2015-07-16
806,,Available,110%,Channel: 50 - Commercial,1806452,1987097.0,INDIANAPOLIS IN - BP (PLANT 0452),617099,1369998,0,0,07/22 00:00:00 EDT,1806452,DIESEL,Weekly,11,2015-07-16 23:50:59,789687,2015-07-16
807,,Available,200%,Channel: 50 - Commercial,258065,516130.0,INDIANAPOLIS IN - BP (PLANT 0452),197280,318850,0,0,07/18 00:00:00 EDT,258065,DIESEL,Daily,11,2015-07-17 23:50:59,821714,2015-07-17
808,,Available,110%,Channel: 50 - Commercial,1806452,1987097.0,INDIANAPOLIS IN - BP (PLANT 0452),814379,1172718,0,0,07/22 00:00:00 EDT,1806452,DIESEL,Weekly,11,2015-07-17 23:50:59,821715,2015-07-17
809,,Available,200%,Channel: 50 - Commercial,258065,516130.0,INDIANAPOLIS IN - BP (PLANT 0452),128135,387995,0,0,07/19 00:00:00 EDT,258065,DIESEL,Daily,10,2015-07-18 23:51:06,852176,2015-07-18
810,,Available,110%,Channel: 50 - Commercial,1806452,1987097.0,INDIANAPOLIS IN - BP (PLANT 0452),942514,1044583,0,0,07/22 00:00:00 EDT,1806452,DIESEL,Weekly,10,2015-07-18 23:51:06,852177,2015-07-18
811,,Available,200%,Channel: 50 - Commercial,258065,516130.0,INDIANAPOLIS IN - BP (PLANT 0452),144711,371419,0,0,07/20 00:00:00 EDT,258065,DIESEL,Daily,11,2015-07-19 23:50:58,883437,2015-07-19
812,,Available,110%,Channel: 50 - Commercial,1806452,1987097.0,INDIANAPOLIS IN - BP (PLANT 0452),1087225,899872,0,0,07/22 00:00:00 EDT,1806452,DIESEL,Weekly,11,2015-07-19 23:50:58,883438,2015-07-19
813,,Available,200%,Channel: 50 - Commercial,258065,516130.0,INDIANAPOLIS IN - BP (PLANT 0452),295130,221000,0,0,07/21 00:00:00 EDT,258065,DIESEL,Daily,13,2015-07-20 23:51:08,913802,2015-07-20
814,,Available,110%,Channel: 50 - Commercial,1806452,1987097.0,INDIANAPOLIS IN - BP (PLANT 0452),1382355,604742,0,0,07/22 00:00:00 EDT,1806452,DIESEL,Weekly,13,2015-07-20 23:51:08,913803,2015-07-20
815,,Available,200%,Channel: 50 - Commercial,258065,516130.0,INDIANAPOLIS IN - BP (PLANT 0452),275059,241071,32000,32000,07/22 00:00:00 EDT,258065,DIESEL,Daily,9,2015-07-21 16:49:46,934341,2015-07-21
816,,Available,110%,Channel: 50 - Commercial,1806452,1987097.0,INDIANAPOLIS IN - BP (PLANT 0452),1657414,329683,32000,32000,07/22 00:00:00 EDT,1806452,DIESEL,Weekly,9,2015-07-21 16:49:46,934342,2015-07-21
817,,Available,200%,Channel: 50 - Commercial,258065,516130.0,INDIANAPOLIS IN - BP (PLANT 0452),328979,187151,0,0,07/23 00:00:00 EDT,258065,DIESEL,Daily,13,2015-07-22 23:51:08,976417,2015-07-22
818,,Available,110%,Channel: 50 - Commercial,1806452,1987097.0,INDIANAPOLIS IN - BP (PLANT 0452),328979,1658118,0,0,07/29 00:00:00 EDT,1806452,DIESEL,Weekly,13,2015-07-22 23:51:08,976418,2015-07-22
819,,Available,200%,Channel: 50 - Commercial,258065,516130.0,INDIANAPOLIS IN - BP (PLANT 0452),190779,325351,0,0,07/24 00:00:00 EDT,258065,DIESEL,Daily,7,2015-07-23 16:49:16,994626,2015-07-23
820,,Available,110%,Channel: 50 - Commercial,1806452,1987097.0,INDIANAPOLIS IN - BP (PLANT 0452),519758,1467339,0,0,07/29 00:00:00 EDT,1806452,DIESEL,Weekly,7,2015-07-23 16:49:16,994627,2015-07-23
821,,Available,110%,Channel: 50 - Commercial,14899,16389.0,INDIANAPOLIS IN - BP (PLANT 0452),16563,-174,8000,8000,06/03 00:00:00 EDT,14898,PREMIUM,Weekly,1,2015-06-02 08:00:57,53,2015-06-02
822,,Available,110%,Channel: 50 - Commercial,14898,16388.0,INDIANAPOLIS IN - BP (PLANT 0452),9062,7326,0,0,06/10 00:00:00 EDT,14898,PREMIUM,Weekly,2,2015-06-03 07:40:38,6048,2015-06-03
823,,Available,110%,Channel: 50 - Commercial,14898,16388.0,INDIANAPOLIS IN - BP (PLANT 0452),11314,5074,0,0,06/10 00:00:00 EDT,14898,PREMIUM,Weekly,1,2015-06-04 05:31:03,8788,2015-06-04
824,,Available,110%,Channel: 50 - Commercial,14898,16388.0,INDIANAPOLIS IN - BP (PLANT 0452),11314,5074,0,0,06/10 00:00:00 EDT,14898,PREMIUM,Weekly,1,2015-06-05 03:38:23,11470,2015-06-05
825,,Out,110%,Channel: 50 - Commercial,14898,16388.0,INDIANAPOLIS IN - BP (PLANT 0452),26536,-732,8000,1416,06/10 00:00:00 EDT,14898,PREMIUM,Weekly,1,2015-06-08 00:43:49,13963,2015-06-08
826,,Available,110%,Channel: 50 - Commercial,14898,16388.0,INDIANAPOLIS IN - BP (PLANT 0452),0,16388,0,0,06/17 00:00:00 EDT,14898,PREMIUM,Weekly,1,2015-06-10 01:01:32,20598,2015-06-10
827,,Available,110%,Channel: 50 - Commercial,14898,16388.0,INDIANAPOLIS IN - BP (PLANT 0452),8217,8171,0,0,06/17 00:00:00 EDT,14898,PREMIUM,Weekly,1,2015-06-11 06:22:45,23373,2015-06-11
828,,Available,110%,Channel: 50 - Commercial,14898,16388.0,INDIANAPOLIS IN - BP (PLANT 0452),20291,0,8000,4096,06/17 00:00:00 EDT,14898,PREMIUM,Weekly,9,2015-06-13 23:51:03,51057,2015-06-13
829,,Available,110%,Channel: 50 - Commercial,14898,16388.0,INDIANAPOLIS IN - BP (PLANT 0452),23991,0,8000,396,06/17 00:00:00 EDT,14898,PREMIUM,Weekly,10,2015-06-14 23:50:56,70841,2015-06-14
830,,Out,110%,Channel: 50 - Commercial,14898,16388.0,INDIANAPOLIS IN - BP (PLANT 0452),25191,0,8000,804,06/17 00:00:00 EDT,14898,PREMIUM,Weekly,10,2015-06-15 23:50:59,101460,2015-06-15
831,,Out,110%,Channel: 50 - Commercial,14898,16388.0,INDIANAPOLIS IN - BP (PLANT 0452),25191,0,8000,804,06/17 00:00:00 EDT,14898,PREMIUM,Weekly,11,2015-06-16 23:50:52,123677,2015-06-16
832,,Available,110%,Channel: 50 - Commercial,14898,16388.0,INDIANAPOLIS IN - BP (PLANT 0452),3205,13183,0,0,06/24 00:00:00 EDT,14898,PREMIUM,Weekly,11,2015-06-17 23:50:55,142285,2015-06-17
833,,Available,110%,Channel: 50 - Commercial,14898,16388.0,INDIANAPOLIS IN - BP (PLANT 0452),7617,8771,0,0,06/24 00:00:00 EDT,14898,PREMIUM,Weekly,11,2015-06-18 23:50:53,161083,2015-06-18
834,,Available,110%,Channel: 50 - Commercial,14898,16388.0,INDIANAPOLIS IN - BP (PLANT 0452),8818,7570,0,0,06/24 00:00:00 EDT,14898,PREMIUM,Weekly,10,2015-06-19 23:50:57,177487,2015-06-19
835,,Available,110%,Channel: 50 - Commercial,14898,16388.0,INDIANAPOLIS IN - BP (PLANT 0452),14722,1666,0,0,06/24 00:00:00 EDT,14898,PREMIUM,Weekly,6,2015-06-20 23:50:50,190963,2015-06-20
836,,Out,110%,Channel: 50 - Commercial,14898,16388.0,INDIANAPOLIS IN - BP (PLANT 0452),19121,-2733,0,0,06/24 00:00:00 EDT,14898,PREMIUM,Weekly,8,2015-06-21 23:50:54,217305,2015-06-21
837,,Available,110%,Channel: 50 - Commercial,14898,16388.0,INDIANAPOLIS IN - BP (PLANT 0452),19821,-2733,8000,7300,06/24 00:00:00 EDT,14898,PREMIUM,Weekly,11,2015-06-22 23:50:50,239290,2015-06-22
838,,Available,110%,Channel: 50 - Commercial,14898,16388.0,INDIANAPOLIS IN - BP (PLANT 0452),25384,-2733,8000,1737,06/24 00:00:00 EDT,14898,PREMIUM,Weekly,11,2015-06-23 23:50:51,278181,2015-06-23
839,,Available,110%,Channel: 50 - Commercial,14898,16388.0,INDIANAPOLIS IN - BP (PLANT 0452),2402,13986,0,0,07/01 00:00:00 EDT,14418,PREMIUM,Weekly,10,2015-06-24 23:49:55,307365,2015-06-24
840,,Available,110%,Channel: 50 - Commercial,14898,16388.0,INDIANAPOLIS IN - BP (PLANT 0452),8356,8032,0,0,07/01 00:00:00 EDT,14418,PREMIUM,Weekly,10,2015-06-25 23:49:53,338695,2015-06-25
841,,Available,110%,Channel: 50 - Commercial,14898,16388.0,INDIANAPOLIS IN - BP (PLANT 0452),9408,6980,0,0,07/01 00:00:00 EDT,14418,PREMIUM,Weekly,10,2015-06-26 23:50:00,369003,2015-06-26
842,,Available,110%,Channel: 50 - Commercial,14898,16388.0,INDIANAPOLIS IN - BP (PLANT 0452),13716,2672,0,0,07/01 00:00:00 EDT,14418,PREMIUM,Weekly,10,2015-06-27 23:49:55,396085,2015-06-27
843,,Available,110%,Channel: 50 - Commercial,14898,16388.0,INDIANAPOLIS IN - BP (PLANT 0452),19623,-930,8000,5695,07/01 00:00:00 EDT,14418,PREMIUM,Weekly,11,2015-06-28 23:49:55,420449,2015-06-28
844,,Out,110%,Channel: 50 - Commercial,14898,16388.0,INDIANAPOLIS IN - BP (PLANT 0452),25634,-930,8000,316,07/01 00:00:00 EDT,14418,PREMIUM,Weekly,10,2015-06-29 23:49:57,451265,2015-06-29
845,,Out,110%,Channel: 50 - Commercial,14898,16388.0,INDIANAPOLIS IN - BP (PLANT 0452),25634,-930,8000,316,07/01 00:00:00 EDT,14418,PREMIUM,Weekly,6,2015-06-30 23:50:16,477927,2015-06-30
846,,Available,110%,Channel: 50 - Commercial,14418,15860.0,INDIANAPOLIS IN - BP (PLANT 0452),16752,0,8000,7107,07/08 00:00:00 EDT,14418,PREMIUM,Weekly,10,2015-07-01 23:48:47,508160,2015-07-01
847,,Available,110%,Channel: 50 - Commercial,14418,15860.0,INDIANAPOLIS IN - BP (PLANT 0452),16752,0,8000,7107,07/08 00:00:00 EDT,14418,PREMIUM,Weekly,7,2015-07-02 14:50:06,528385,2015-07-02
848,,Available,110%,Channel: 50 - Commercial,14418,15860.0,INDIANAPOLIS IN - BP (PLANT 0452),19952,0,8000,3907,07/08 00:00:00 EDT,14418,PREMIUM,Weekly,3,2015-07-03 09:24:29,536003,2015-07-03
849,,Available,110%,Channel: 50 - Commercial,14418,15860.0,INDIANAPOLIS IN - BP (PLANT 0452),20954,0,8000,2905,07/08 00:00:00 EDT,14418,PREMIUM,Weekly,2,2015-07-04 08:44:50,542291,2015-07-04
850,,Available,110%,Channel: 50 - Commercial,14418,15860.0,INDIANAPOLIS IN - BP (PLANT 0452),20954,0,8000,2905,07/08 00:00:00 EDT,14418,PREMIUM,Weekly,3,2015-07-05 08:45:00,548735,2015-07-05
851,,Out,110%,Channel: 50 - Commercial,14418,15860.0,INDIANAPOLIS IN - BP (PLANT 0452),24753,0,8000,894,07/08 00:00:00 EDT,14418,PREMIUM,Weekly,2,2015-07-06 08:46:04,555048,2015-07-06
852,,Out,110%,Channel: 50 - Commercial,14418,15860.0,INDIANAPOLIS IN - BP (PLANT 0452),24753,0,8000,894,07/08 00:00:00 EDT,14418,PREMIUM,Weekly,6,2015-07-07 22:45:48,568061,2015-07-07
853,,Available,110%,Channel: 50 - Commercial,14418,15860.0,INDIANAPOLIS IN - BP (PLANT 0452),3000,12860,0,0,07/15 00:00:00 EDT,14418,PREMIUM,Weekly,5,2015-07-08 14:02:06,578083,2015-07-08
854,,Available,110%,Channel: 50 - Commercial,14418,15860.0,INDIANAPOLIS IN - BP (PLANT 0452),9855,6005,0,0,07/15 00:00:00 EDT,14418,PREMIUM,Weekly,9,2015-07-10 23:51:03,609053,2015-07-10
855,,Available,110%,Channel: 50 - Commercial,14418,15860.0,INDIANAPOLIS IN - BP (PLANT 0452),9855,6005,0,0,07/15 00:00:00 EDT,14418,PREMIUM,Weekly,10,2015-07-11 23:51:11,639293,2015-07-11
856,,Available,110%,Channel: 50 - Commercial,14418,15860.0,INDIANAPOLIS IN - BP (PLANT 0452),12261,3599,8000,8000,07/15 00:00:00 EDT,14418,PREMIUM,Weekly,11,2015-07-14 23:51:07,731166,2015-07-14
857,,Available,110%,Channel: 50 - Commercial,14418,15860.0,INDIANAPOLIS IN - BP (PLANT 0452),0,15860,0,0,07/22 00:00:00 EDT,14418,PREMIUM,Weekly,11,2015-07-15 23:51:06,756386,2015-07-15
858,,Available,110%,Channel: 50 - Commercial,14418,15860.0,INDIANAPOLIS IN - BP (PLANT 0452),1000,14860,0,0,07/22 00:00:00 EDT,14418,PREMIUM,Weekly,11,2015-07-16 23:50:59,789688,2015-07-16
859,,Available,110%,Channel: 50 - Commercial,14418,15860.0,INDIANAPOLIS IN - BP (PLANT 0452),7701,8159,0,0,07/22 00:00:00 EDT,14418,PREMIUM,Weekly,11,2015-07-17 23:50:59,821716,2015-07-17
860,,Available,110%,Channel: 50 - Commercial,14418,15860.0,INDIANAPOLIS IN - BP (PLANT 0452),13705,2155,0,0,07/22 00:00:00 EDT,14418,PREMIUM,Weekly,10,2015-07-18 23:51:06,852178,2015-07-18
861,,Available,110%,Channel: 50 - Commercial,14418,15860.0,INDIANAPOLIS IN - BP (PLANT 0452),15577,283,0,0,07/22 00:00:00 EDT,14418,PREMIUM,Weekly,11,2015-07-19 23:50:58,883439,2015-07-19
862,,Available,110%,Channel: 50 - Commercial,14418,15860.0,INDIANAPOLIS IN - BP (PLANT 0452),22460,-1917,8000,3317,07/22 00:00:00 EDT,14418,PREMIUM,Weekly,13,2015-07-20 23:51:08,913804,2015-07-20
863,,Available,110%,Channel: 50 - Commercial,14418,15860.0,INDIANAPOLIS IN - BP (PLANT 0452),22460,-1917,8000,3317,07/22 00:00:00 EDT,14418,PREMIUM,Weekly,9,2015-07-21 16:49:46,934343,2015-07-21
864,,Available,110%,Channel: 50 - Commercial,14418,15860.0,INDIANAPOLIS IN - BP (PLANT 0452),0,15860,0,0,07/29 00:00:00 EDT,14418,PREMIUM,Weekly,13,2015-07-22 23:51:08,976419,2015-07-22
865,,Available,110%,Channel: 50 - Commercial,14418,15860.0,INDIANAPOLIS IN - BP (PLANT 0452),0,15860,0,0,07/29 00:00:00 EDT,14418,PREMIUM,Weekly,7,2015-07-23 16:49:16,994628,2015-07-23
866,,Out,200%,Channel: 50 - Commercial,39894,79788.0,INDIANAPOLIS IN - BP (PLANT 0452),0,79788,32000,5997,06/03 00:00:00 EDT,39894,REGULAR,Daily,1,2015-06-02 08:00:57,54,2015-06-02
867,,Out,110%,Channel: 50 - Commercial,279257,307183.0,INDIANAPOLIS IN - BP (PLANT 0452),345179,0,32000,5997,06/03 00:00:00 EDT,279257,REGULAR,Weekly,1,2015-06-02 08:00:57,55,2015-06-02
868,,Available,200%,Channel: 50 - Commercial,39894,79788.0,INDIANAPOLIS IN - BP (PLANT 0452),64681,15107,0,0,06/04 00:00:00 EDT,39894,REGULAR,Daily,2,2015-06-03 07:40:38,6049,2015-06-03
869,,Available,110%,Channel: 50 - Commercial,279257,307183.0,INDIANAPOLIS IN - BP (PLANT 0452),64681,242502,0,0,06/10 00:00:00 EDT,279257,REGULAR,Weekly,2,2015-06-03 07:40:38,6050,2015-06-03
870,,Available,200%,Channel: 50 - Commercial,39894,79788.0,INDIANAPOLIS IN - BP (PLANT 0452),8106,71682,32000,23197,06/05 00:00:00 EDT,39894,REGULAR,Daily,1,2015-06-04 05:31:03,8789,2015-06-04
871,,Available,110%,Channel: 50 - Commercial,279257,307183.0,INDIANAPOLIS IN - BP (PLANT 0452),96697,219289,32000,23197,06/10 00:00:00 EDT,279257,REGULAR,Weekly,1,2015-06-04 05:31:03,8790,2015-06-04
872,,Available,200%,Channel: 50 - Commercial,39894,79788.0,INDIANAPOLIS IN - BP (PLANT 0452),0,79788,32000,23197,06/06 00:00:00 EDT,39894,REGULAR,Daily,1,2015-06-05 03:38:23,11471,2015-06-05
873,,Available,110%,Channel: 50 - Commercial,279257,307183.0,INDIANAPOLIS IN - BP (PLANT 0452),104873,211113,32000,23197,06/10 00:00:00 EDT,279257,REGULAR,Weekly,1,2015-06-05 03:38:23,11472,2015-06-05
874,,Available,200%,Channel: 50 - Commercial,39894,79788.0,INDIANAPOLIS IN - BP (PLANT 0452),0,79788,32000,12103,06/09 00:00:00 EDT,39894,REGULAR,Daily,1,2015-06-08 00:43:49,13964,2015-06-08
875,,Available,110%,Channel: 50 - Commercial,279257,307183.0,INDIANAPOLIS IN - BP (PLANT 0452),254086,72994,32000,12103,06/10 00:00:00 EDT,279257,REGULAR,Weekly,1,2015-06-08 00:43:49,13965,2015-06-08
876,,Available,200%,Channel: 50 - Commercial,39894,79788.0,INDIANAPOLIS IN - BP (PLANT 0452),0,79788,0,0,06/11 00:00:00 EDT,39894,REGULAR,Daily,1,2015-06-10 01:01:32,20599,2015-06-10
