,supplier_name,en_account_type,alerts_ratability,en_allocation_status,percentage_allocation,account_type,base_gallons,beginning_gallons,supplier_terminal_name,lifted_gallons,remaining_gallons,additional_gallons_allowed,additional_gallons_remaining,next_refresh_date,next_refresh_base_gallons,product_name,period,batchno,execution_date,staging_id,date
21,Exxon,Contract,Above Trend,Available,140%,PILOT TRAVEL CENTERS LLC 103637 IW,4393,6150,BATON ROUGE LA (MOC) - 00CE,6005,145,5059,5059,06/18 00:00:00 CDT,4393,Prem CG DS,Weekly,11,2015-06-15 23:48:49,100205,2015-06-15
22,Exxon,Contract,Above Trend,Available,150%,PILOT TRAVEL CENTERS LLC 103637 IW,628,942,BATON ROUGE LA (MOC) - 00CE,2300,797,5059,2904,06/17 00:00:00 CDT,628,Prem CG DS,Daily,10,2015-06-16 23:46:47,122069,2015-06-16
23,Exxon,Contract,Above Trend,Available,140%,PILOT TRAVEL CENTERS LLC 103637 IW,4393,6150,BATON ROUGE LA (MOC) - 00CE,8305,0,5059,2904,06/18 00:00:00 CDT,4393,Prem CG DS,Weekly,10,2015-06-16 23:46:47,122070,2015-06-16
24,Exxon,Contract,Below Trend,Available,150%,PILOT TRAVEL CENTERS LLC 103637 IW,628,942,BATON ROUGE LA (MOC) - 00CE,0,942,5059,2904,06/18 00:00:00 CDT,628,Prem CG DS,Daily,10,2015-06-17 23:46:45,140676,2015-06-17
25,Exxon,Contract,Above Trend,Available,140%,PILOT TRAVEL CENTERS LLC 103637 IW,4393,6150,BATON ROUGE LA (MOC) - 00CE,8305,0,5059,2904,06/18 00:00:00 CDT,4393,Prem CG DS,Weekly,10,2015-06-17 23:46:45,140677,2015-06-17
26,Exxon,Contract,Below Trend,Available,150%,PILOT TRAVEL CENTERS LLC 103637 IW,628,942,BATON ROUGE LA (MOC) - 00CE,0,942,0,0,06/19 00:00:00 CDT,628,Prem CG DS,Daily,10,2015-06-18 23:46:53,159411,2015-06-18
27,Exxon,Contract,Below Trend,Available,140%,PILOT TRAVEL CENTERS LLC 103637 IW,4393,6150,BATON ROUGE LA (MOC) - 00CE,0,6150,0,0,06/25 00:00:00 CDT,4393,Prem CG DS,Weekly,10,2015-06-18 23:46:53,159412,2015-06-18
28,Exxon,Contract,Below Trend,Available,150%,PILOT TRAVEL CENTERS LLC 103637 IW,628,942,BATON ROUGE LA (MOC) - 00CE,0,942,0,0,06/20 00:00:00 CDT,628,Prem CG DS,Daily,11,2015-06-19 23:46:46,176101,2015-06-19
29,Exxon,Contract,Below Trend,Available,140%,PILOT TRAVEL CENTERS LLC 103637 IW,4393,6150,BATON ROUGE LA (MOC) - 00CE,0,6150,0,0,06/25 00:00:00 CDT,4393,Prem CG DS,Weekly,11,2015-06-19 23:46:46,176102,2015-06-19
30,Exxon,Contract,Above Trend,Out,150%,PILOT TRAVEL CENTERS LLC 103637 IW,628,942,BATON ROUGE LA (MOC) - 00CE,3000,-2058,0,0,06/21 00:00:00 CDT,628,Prem CG DS,Daily,10,2015-06-20 23:46:30,190597,2015-06-20
31,Exxon,Contract,On Track,Out,140%,PILOT TRAVEL CENTERS LLC 103637 IW,4393,6150,BATON ROUGE LA (MOC) - 00CE,3000,3150,0,0,06/25 00:00:00 CDT,4393,Prem CG DS,Weekly,10,2015-06-20 23:46:30,190598,2015-06-20
32,Exxon,Contract,Below Trend,Available,150%,PILOT TRAVEL CENTERS LLC 103637 IW,628,942,BATON ROUGE LA (MOC) - 00CE,0,942,0,0,06/22 00:00:00 CDT,628,Prem CG DS,Daily,13,2015-06-21 23:48:38,216012,2015-06-21
33,Exxon,Contract,On Track,Available,140%,PILOT TRAVEL CENTERS LLC 103637 IW,4393,6150,BATON ROUGE LA (MOC) - 00CE,3000,3150,0,0,06/25 00:00:00 CDT,4393,Prem CG DS,Weekly,13,2015-06-21 23:48:38,216013,2015-06-21
34,Exxon,Contract,Below Trend,Available,150%,PILOT TRAVEL CENTERS LLC 103637 IW,628,942,BATON ROUGE LA (MOC) - 00CE,0,942,0,0,06/23 00:00:00 CDT,628,Prem CG DS,Daily,13,2015-06-22 23:46:50,238673,2015-06-22
35,Exxon,Contract,Below Trend,Available,140%,PILOT TRAVEL CENTERS LLC 103637 IW,4393,6150,BATON ROUGE LA (MOC) - 00CE,3000,3150,0,0,06/25 00:00:00 CDT,4393,Prem CG DS,Weekly,13,2015-06-22 23:46:50,238674,2015-06-22
36,Exxon,Contract,Below Trend,Available,150%,PILOT TRAVEL CENTERS LLC 103637 IW,628,942,BATON ROUGE LA (MOC) - 00CE,0,942,0,0,06/24 00:00:00 CDT,628,Prem CG DS,Daily,17,2015-06-23 23:46:36,276414,2015-06-23
37,Exxon,Contract,Below Trend,Available,140%,PILOT TRAVEL CENTERS LLC 103637 IW,4393,6150,BATON ROUGE LA (MOC) - 00CE,3000,3150,0,0,06/25 00:00:00 CDT,4393,Prem CG DS,Weekly,17,2015-06-23 23:46:36,276415,2015-06-23
38,Exxon,Contract,Below Trend,Available,150%,PILOT TRAVEL CENTERS LLC 103637 IW,628,942,BATON ROUGE LA (MOC) - 00CE,0,942,0,0,06/25 00:00:00 CDT,628,Prem CG DS,Daily,9,2015-06-24 23:47:34,307000,2015-06-24
39,Exxon,Contract,Below Trend,Available,140%,PILOT TRAVEL CENTERS LLC 103637 IW,4393,6150,BATON ROUGE LA (MOC) - 00CE,3000,3150,0,0,06/25 00:00:00 CDT,4393,Prem CG DS,Weekly,9,2015-06-24 23:47:34,307001,2015-06-24
40,Exxon,Contract,Above Trend,Out,150%,PILOT TRAVEL CENTERS LLC 103637 IW,628,942,BATON ROUGE LA (MOC) - 00CE,1200,-258,0,0,06/26 00:00:00 CDT,628,Prem CG DS,Daily,11,2015-06-25 23:47:28,338426,2015-06-25
41,Exxon,Contract,Above Trend,Out,140%,PILOT TRAVEL CENTERS LLC 103637 IW,4393,6150,BATON ROUGE LA (MOC) - 00CE,1200,4950,0,0,07/02 00:00:00 CDT,4393,Prem CG DS,Weekly,11,2015-06-25 23:47:28,338427,2015-06-25
42,Exxon,Contract,Above Trend,Out,150%,PILOT TRAVEL CENTERS LLC 103637 IW,628,942,BATON ROUGE LA (MOC) - 00CE,1200,-258,0,0,06/27 00:00:00 CDT,628,Prem CG DS,Daily,10,2015-06-26 23:47:35,367742,2015-06-26
43,Exxon,Contract,Above Trend,Out,140%,PILOT TRAVEL CENTERS LLC 103637 IW,4393,6150,BATON ROUGE LA (MOC) - 00CE,2400,3750,0,0,07/02 00:00:00 CDT,4393,Prem CG DS,Weekly,10,2015-06-26 23:47:35,367743,2015-06-26
44,Exxon,Contract,Above Trend,Out,150%,PILOT TRAVEL CENTERS LLC 103637 IW,628,942,BATON ROUGE LA (MOC) - 00CE,1200,-258,0,0,06/28 00:00:00 CDT,628,Prem CG DS,Daily,8,2015-06-27 20:47:34,393007,2015-06-27
45,Exxon,Contract,Above Trend,Out,140%,PILOT TRAVEL CENTERS LLC 103637 IW,4393,6150,BATON ROUGE LA (MOC) - 00CE,3600,2550,0,0,07/02 00:00:00 CDT,4393,Prem CG DS,Weekly,8,2015-06-27 20:47:34,393008,2015-06-27
46,Exxon,Contract,Below Trend,Available,150%,PILOT TRAVEL CENTERS LLC 103637 IW,628,942,BATON ROUGE LA (MOC) - 00CE,0,942,0,0,06/29 00:00:00 CDT,628,Prem CG DS,Daily,9,2015-06-28 23:47:50,419058,2015-06-28
47,Exxon,Contract,On Track,Available,140%,PILOT TRAVEL CENTERS LLC 103637 IW,4393,6150,BATON ROUGE LA (MOC) - 00CE,3600,2550,0,0,07/02 00:00:00 CDT,4393,Prem CG DS,Weekly,9,2015-06-28 23:47:50,419059,2015-06-28
48,Exxon,Contract,Above Trend,Out,150%,PILOT TRAVEL CENTERS LLC 103637 IW,628,942,BATON ROUGE LA (MOC) - 00CE,1200,-258,0,0,06/30 00:00:00 CDT,628,Prem CG DS,Daily,10,2015-06-29 23:47:42,449873,2015-06-29
49,Exxon,Contract,On Track,Out,140%,PILOT TRAVEL CENTERS LLC 103637 IW,4393,6150,BATON ROUGE LA (MOC) - 00CE,4800,1350,0,0,07/02 00:00:00 CDT,2534,Prem CG DS,Weekly,10,2015-06-29 23:47:42,449874,2015-06-29
50,Exxon,Contract,Above Trend,Out,150%,PILOT TRAVEL CENTERS LLC 103637 IW,628,942,BATON ROUGE LA (MOC) - 00CE,1200,-258,0,0,07/01 00:00:00 CDT,628,Prem CG DS,Daily,7,2015-06-30 23:47:31,476538,2015-06-30
51,Exxon,Contract,On Track,Out,140%,PILOT TRAVEL CENTERS LLC 103637 IW,4393,6150,BATON ROUGE LA (MOC) - 00CE,6000,150,0,0,07/02 00:00:00 CDT,2534,Prem CG DS,Weekly,7,2015-06-30 23:47:31,476539,2015-06-30
52,Exxon,Contract,Above Trend,Available,150%,PILOT TRAVEL CENTERS LLC 103637 IW,9017,13526,BATON ROUGE LA (MOC) - 00CE,7800,5726,0,0,06/03 00:00:00 CDT,9017,Reg CG DS,Daily,1,2015-06-02 08:05:05,257,2015-06-02
53,Exxon,Contract,On Track,Available,140%,PILOT TRAVEL CENTERS LLC 103637 IW,63120,88368,BATON ROUGE LA (MOC) - 00CE,58102,30266,0,0,06/04 00:00:00 CDT,63120,Reg CG DS,Weekly,1,2015-06-02 08:05:05,258,2015-06-02
54,Exxon,Contract,Below Trend,Available,150%,PILOT TRAVEL CENTERS LLC 103637 IW,9017,13526,BATON ROUGE LA (MOC) - 00CE,0,13526,0,0,06/04 00:00:00 CDT,9017,Reg CG DS,Daily,3,2015-06-03 07:40:41,5970,2015-06-03
55,Exxon,Contract,Below Trend,Available,140%,PILOT TRAVEL CENTERS LLC 103637 IW,63120,88368,BATON ROUGE LA (MOC) - 00CE,58102,30266,0,0,06/04 00:00:00 CDT,63120,Reg CG DS,Weekly,3,2015-06-03 07:40:41,5971,2015-06-03
56,Exxon,Contract,Above Trend,Available,150%,PILOT TRAVEL CENTERS LLC 103637 IW,9017,13526,BATON ROUGE LA (MOC) - 00CE,8900,4626,0,0,06/05 00:00:00 CDT,9017,Reg CG DS,Daily,1,2015-06-04 05:31:09,8683,2015-06-04
57,Exxon,Contract,Above Trend,Available,140%,PILOT TRAVEL CENTERS LLC 103637 IW,63120,88368,BATON ROUGE LA (MOC) - 00CE,8900,79468,0,0,06/11 00:00:00 CDT,63120,Reg CG DS,Weekly,1,2015-06-04 05:31:09,8684,2015-06-04
58,Exxon,Contract,Below Trend,Available,150%,PILOT TRAVEL CENTERS LLC 103637 IW,9017,13526,BATON ROUGE LA (MOC) - 00CE,0,13526,0,0,06/06 00:00:00 CDT,9017,Reg CG DS,Daily,1,2015-06-05 03:39:57,12578,2015-06-05
59,Exxon,Contract,Below Trend,Available,140%,PILOT TRAVEL CENTERS LLC 103637 IW,63120,88368,BATON ROUGE LA (MOC) - 00CE,8900,79468,0,0,06/11 00:00:00 CDT,63120,Reg CG DS,Weekly,1,2015-06-05 03:39:57,12579,2015-06-05
60,Exxon,Contract,Below Trend,Available,150%,PILOT TRAVEL CENTERS LLC 103637 IW,9017,13526,BATON ROUGE LA (MOC) - 00CE,0,13526,0,0,06/08 00:00:00 CDT,9017,Reg CG DS,Daily,1,2015-06-08 00:45:17,15195,2015-06-08
61,Exxon,Contract,Below Trend,Available,140%,PILOT TRAVEL CENTERS LLC 103637 IW,63120,88368,BATON ROUGE LA (MOC) - 00CE,25720,62648,0,0,06/11 00:00:00 CDT,63120,Reg CG DS,Weekly,1,2015-06-08 00:45:17,15196,2015-06-08
62,Exxon,Contract,Above Trend,Available,150%,PILOT TRAVEL CENTERS LLC 103637 IW,9017,13526,BATON ROUGE LA (MOC) - 00CE,7800,5726,0,0,06/10 00:00:00 CDT,9017,Reg CG DS,Daily,1,2015-06-09 07:40:00,17937,2015-06-09
63,Exxon,Contract,Below Trend,Available,140%,PILOT TRAVEL CENTERS LLC 103637 IW,63120,88368,BATON ROUGE LA (MOC) - 00CE,41320,47048,0,0,06/11 00:00:00 CDT,63120,Reg CG DS,Weekly,1,2015-06-09 07:40:00,17938,2015-06-09
64,Exxon,Contract,Below Trend,Available,150%,PILOT TRAVEL CENTERS LLC 103637 IW,9017,13526,BATON ROUGE LA (MOC) - 00CE,0,13526,0,0,06/11 00:00:00 CDT,9017,Reg CG DS,Daily,1,2015-06-10 01:02:46,20808,2015-06-10
65,Exxon,Contract,Below Trend,Available,140%,PILOT TRAVEL CENTERS LLC 103637 IW,63120,88368,BATON ROUGE LA (MOC) - 00CE,41320,47048,0,0,06/11 00:00:00 CDT,63120,Reg CG DS,Weekly,1,2015-06-10 01:02:46,20809,2015-06-10
66,Exxon,Contract,Below Trend,Available,150%,PILOT TRAVEL CENTERS LLC 103637 IW,9017,13526,BATON ROUGE LA (MOC) - 00CE,0,13526,0,0,06/12 00:00:00 CDT,9017,Reg CG DS,Daily,1,2015-06-11 06:21:08,22275,2015-06-11
67,Exxon,Contract,Below Trend,Available,140%,PILOT TRAVEL CENTERS LLC 103637 IW,63120,88368,BATON ROUGE LA (MOC) - 00CE,0,88368,0,0,06/18 00:00:00 CDT,63120,Reg CG DS,Weekly,1,2015-06-11 06:21:08,22276,2015-06-11
68,Exxon,Contract,Below Trend,Available,150%,PILOT TRAVEL CENTERS LLC 103637 IW,9017,13526,BATON ROUGE LA (MOC) - 00CE,8000,5526,0,0,06/14 00:00:00 CDT,9017,Reg CG DS,Daily,9,2015-06-13 23:51:33,51139,2015-06-13
69,Exxon,Contract,Below Trend,Available,140%,PILOT TRAVEL CENTERS LLC 103637 IW,63120,88368,BATON ROUGE LA (MOC) - 00CE,24900,63468,0,0,06/18 00:00:00 CDT,63120,Reg CG DS,Weekly,9,2015-06-13 23:51:33,51140,2015-06-13
70,Exxon,Contract,On Track,Out,150%,PILOT TRAVEL CENTERS LLC 103637 IW,9017,13526,BATON ROUGE LA (MOC) - 00CE,14500,-975,0,0,06/15 00:00:00 CDT,9017,Reg CG DS,Daily,11,2015-06-14 23:51:41,70923,2015-06-14
71,Exxon,Contract,Below Trend,Out,140%,PILOT TRAVEL CENTERS LLC 103637 IW,63120,88368,BATON ROUGE LA (MOC) - 00CE,39400,48968,0,0,06/18 00:00:00 CDT,63120,Reg CG DS,Weekly,11,2015-06-14 23:51:41,70924,2015-06-14
72,Exxon,Contract,Below Trend,Available,150%,PILOT TRAVEL CENTERS LLC 103637 IW,9017,13526,BATON ROUGE LA (MOC) - 00CE,9000,4526,0,0,06/16 00:00:00 CDT,9017,Reg CG DS,Daily,11,2015-06-15 23:48:49,100206,2015-06-15
73,Exxon,Contract,Below Trend,Available,140%,PILOT TRAVEL CENTERS LLC 103637 IW,63120,88368,BATON ROUGE LA (MOC) - 00CE,48400,39968,0,0,06/18 00:00:00 CDT,63120,Reg CG DS,Weekly,11,2015-06-15 23:48:49,100207,2015-06-15
74,Exxon,Contract,On Track,Out,150%,PILOT TRAVEL CENTERS LLC 103637 IW,9017,13526,BATON ROUGE LA (MOC) - 00CE,15400,-1875,0,0,06/17 00:00:00 CDT,9017,Reg CG DS,Daily,10,2015-06-16 23:46:47,122071,2015-06-16
75,Exxon,Contract,On Track,Out,140%,PILOT TRAVEL CENTERS LLC 103637 IW,63120,88368,BATON ROUGE LA (MOC) - 00CE,63800,24568,0,0,06/18 00:00:00 CDT,63120,Reg CG DS,Weekly,10,2015-06-16 23:46:47,122072,2015-06-16
76,Exxon,Contract,Above Trend,Out,150%,PILOT TRAVEL CENTERS LLC 103637 IW,9017,13526,BATON ROUGE LA (MOC) - 00CE,18201,-4676,0,0,06/18 00:00:00 CDT,9017,Reg CG DS,Daily,10,2015-06-17 23:46:45,140678,2015-06-17
77,Exxon,Contract,On Track,Out,140%,PILOT TRAVEL CENTERS LLC 103637 IW,63120,88368,BATON ROUGE LA (MOC) - 00CE,82001,6367,0,0,06/18 00:00:00 CDT,63120,Reg CG DS,Weekly,10,2015-06-17 23:46:45,140679,2015-06-17
78,Exxon,Contract,Below Trend,Available,150%,PILOT TRAVEL CENTERS LLC 103637 IW,9017,13526,BATON ROUGE LA (MOC) - 00CE,0,13526,0,0,06/19 00:00:00 CDT,9017,Reg CG DS,Daily,10,2015-06-18 23:46:53,159413,2015-06-18
79,Exxon,Contract,Below Trend,Available,140%,PILOT TRAVEL CENTERS LLC 103637 IW,63120,88368,BATON ROUGE LA (MOC) - 00CE,0,88368,0,0,06/25 00:00:00 CDT,63120,Reg CG DS,Weekly,10,2015-06-18 23:46:53,159414,2015-06-18
80,Exxon,Contract,Above Trend,Out,150%,PILOT TRAVEL CENTERS LLC 103637 IW,9017,13526,BATON ROUGE LA (MOC) - 00CE,17900,-4375,0,0,06/20 00:00:00 CDT,9017,Reg CG DS,Daily,11,2015-06-19 23:46:46,176103,2015-06-19
81,Exxon,Contract,Below Trend,Out,140%,PILOT TRAVEL CENTERS LLC 103637 IW,63120,88368,BATON ROUGE LA (MOC) - 00CE,17900,70468,0,0,06/25 00:00:00 CDT,63120,Reg CG DS,Weekly,11,2015-06-19 23:46:46,176104,2015-06-19
82,Exxon,Contract,Above Trend,Out,150%,PILOT TRAVEL CENTERS LLC 103637 IW,9017,13526,BATON ROUGE LA (MOC) - 00CE,18000,-4475,0,0,06/21 00:00:00 CDT,9017,Reg CG DS,Daily,10,2015-06-20 23:46:30,190599,2015-06-20
83,Exxon,Contract,On Track,Out,140%,PILOT TRAVEL CENTERS LLC 103637 IW,63120,88368,BATON ROUGE LA (MOC) - 00CE,35900,52468,0,0,06/25 00:00:00 CDT,63120,Reg CG DS,Weekly,10,2015-06-20 23:46:30,190600,2015-06-20
84,Exxon,Contract,Below Trend,Available,150%,PILOT TRAVEL CENTERS LLC 103637 IW,9017,13526,BATON ROUGE LA (MOC) - 00CE,9000,4526,0,0,06/22 00:00:00 CDT,9017,Reg CG DS,Daily,13,2015-06-21 23:48:38,216014,2015-06-21
85,Exxon,Contract,On Track,Available,140%,PILOT TRAVEL CENTERS LLC 103637 IW,63120,88368,BATON ROUGE LA (MOC) - 00CE,44900,43468,0,0,06/25 00:00:00 CDT,63120,Reg CG DS,Weekly,13,2015-06-21 23:48:38,216015,2015-06-21
86,Exxon,Contract,Below Trend,Available,150%,PILOT TRAVEL CENTERS LLC 103637 IW,9017,13526,BATON ROUGE LA (MOC) - 00CE,0,13526,0,0,06/23 00:00:00 CDT,9017,Reg CG DS,Daily,13,2015-06-22 23:46:50,238675,2015-06-22
87,Exxon,Contract,Below Trend,Available,140%,PILOT TRAVEL CENTERS LLC 103637 IW,63120,88368,BATON ROUGE LA (MOC) - 00CE,44900,43468,0,0,06/25 00:00:00 CDT,63120,Reg CG DS,Weekly,13,2015-06-22 23:46:50,238676,2015-06-22
88,Exxon,Contract,Below Trend,Available,150%,PILOT TRAVEL CENTERS LLC 103637 IW,9017,13526,BATON ROUGE LA (MOC) - 00CE,9000,4526,0,0,06/24 00:00:00 CDT,9017,Reg CG DS,Daily,17,2015-06-23 23:46:36,276416,2015-06-23
89,Exxon,Contract,Below Trend,Available,140%,PILOT TRAVEL CENTERS LLC 103637 IW,63120,88368,BATON ROUGE LA (MOC) - 00CE,53900,34468,0,0,06/25 00:00:00 CDT,63120,Reg CG DS,Weekly,17,2015-06-23 23:46:36,276417,2015-06-23
90,Exxon,Contract,Below Trend,Available,150%,PILOT TRAVEL CENTERS LLC 103637 IW,9017,13526,BATON ROUGE LA (MOC) - 00CE,9000,4526,0,0,06/25 00:00:00 CDT,9017,Reg CG DS,Daily,9,2015-06-24 23:47:34,307002,2015-06-24
91,Exxon,Contract,Below Trend,Available,140%,PILOT TRAVEL CENTERS LLC 103637 IW,63120,88368,BATON ROUGE LA (MOC) - 00CE,62900,25468,0,0,06/25 00:00:00 CDT,63120,Reg CG DS,Weekly,9,2015-06-24 23:47:34,307003,2015-06-24
92,Exxon,Contract,Above Trend,Out,150%,PILOT TRAVEL CENTERS LLC 103637 IW,9017,13526,BATON ROUGE LA (MOC) - 00CE,16800,-3275,0,0,06/26 00:00:00 CDT,9017,Reg CG DS,Daily,11,2015-06-25 23:47:28,338428,2015-06-25
93,Exxon,Contract,Above Trend,Out,140%,PILOT TRAVEL CENTERS LLC 103637 IW,63120,88368,BATON ROUGE LA (MOC) - 00CE,16800,71568,0,0,07/02 00:00:00 CDT,63120,Reg CG DS,Weekly,11,2015-06-25 23:47:28,338429,2015-06-25
94,Exxon,Contract,Below Trend,Available,150%,PILOT TRAVEL CENTERS LLC 103637 IW,9017,13526,BATON ROUGE LA (MOC) - 00CE,8000,5526,0,0,06/27 00:00:00 CDT,9017,Reg CG DS,Daily,10,2015-06-26 23:47:35,367744,2015-06-26
95,Exxon,Contract,On Track,Available,140%,PILOT TRAVEL CENTERS LLC 103637 IW,63120,88368,BATON ROUGE LA (MOC) - 00CE,24800,63568,0,0,07/02 00:00:00 CDT,63120,Reg CG DS,Weekly,10,2015-06-26 23:47:35,367745,2015-06-26
96,Exxon,Contract,Above Trend,Out,150%,PILOT TRAVEL CENTERS LLC 103637 IW,9017,13526,BATON ROUGE LA (MOC) - 00CE,16800,-3275,0,0,06/28 00:00:00 CDT,9017,Reg CG DS,Daily,8,2015-06-27 20:47:34,393009,2015-06-27
97,Exxon,Contract,On Track,Out,140%,PILOT TRAVEL CENTERS LLC 103637 IW,63120,88368,BATON ROUGE LA (MOC) - 00CE,41600,46768,0,0,07/02 00:00:00 CDT,63120,Reg CG DS,Weekly,8,2015-06-27 20:47:34,393010,2015-06-27
98,Exxon,Contract,On Track,Out,150%,PILOT TRAVEL CENTERS LLC 103637 IW,9017,13526,BATON ROUGE LA (MOC) - 00CE,14400,-875,0,0,06/29 00:00:00 CDT,9017,Reg CG DS,Daily,9,2015-06-28 23:47:50,419060,2015-06-28
