,alerts_ratability,en_allocation_status,percentage_allocation,account_type,base_gallons,beginning_gallons,supplier_terminal_name,lifted_gallons,remaining_gallons,additional_gallons_allowed,additional_gallons_remaining,next_refresh_date,next_refresh_base_gallons,product_name,period,batchno,execution_date,staging_id,date
14709,,Out,,UNB Spot,,,Magellan - Odessa (B452),,,,,07/01 00:00:00 CDT,,Gas - Mid Conv,Monthly,9,2015-06-13 23:46:03,50525,2015-06-13
14710,,Out,,UNB Spot,,,Magellan - Odessa (B452),,,,,07/01 00:00:00 CDT,,Gas - Mid Conv,Monthly,9,2015-06-14 23:46:06,70309,2015-06-14
14711,,Out,,UNB Spot,,,Magellan - Odessa (B452),,,,,07/01 00:00:00 CDT,,Gas - Mid Conv,Monthly,10,2015-06-15 23:46:04,100934,2015-06-15
14712,,Out,,UNB Spot,0.0,0.0,Magellan - Odessa (B452),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,Gas - Mid Conv,Monthly,10,2015-06-16 23:46:02,123181,2015-06-16
14713,,Out,,UNB Spot,0.0,0.0,Magellan - Odessa (B452),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,Gas - Mid Conv,Monthly,10,2015-06-17 23:46:06,141787,2015-06-17
14714,,Out,,UNB Spot,0.0,0.0,Magellan - Odessa (B452),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,Gas - Mid Conv,Monthly,10,2015-06-18 23:46:03,160554,2015-06-18
14715,,Out,,UNB Spot,0.0,0.0,Magellan - Odessa (B452),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,Gas - Mid Conv,Monthly,8,2015-06-19 23:46:02,176988,2015-06-19
14716,,Out,,UNB Spot,0.0,0.0,Magellan - Odessa (B452),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,Gas - Mid Conv,Monthly,8,2015-06-20 20:46:03,189954,2015-06-20
14717,,Out,,UNB Spot,0.0,0.0,Magellan - Odessa (B452),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,Gas - Mid Conv,Monthly,7,2015-06-21 23:46:04,216771,2015-06-21
14718,,Out,,UNB Spot,0.0,0.0,Magellan - Odessa (B452),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,Gas - Mid Conv,Monthly,8,2015-06-22 20:46:04,237903,2015-06-22
14719,,Out,,UNB Spot,0.0,0.0,Magellan - Odessa (B452),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,Gas - Mid Conv,Monthly,16,2015-06-23 23:46:01,277685,2015-06-23
14720,,Out,,UNB Spot,0.0,0.0,Magellan - Odessa (B452),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,Gas - Mid Conv,Monthly,11,2015-06-24 23:45:09,308015,2015-06-24
14721,,Out,,UNB Spot,0.0,0.0,Magellan - Odessa (B452),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,Gas - Mid Conv,Monthly,10,2015-06-25 20:45:09,336283,2015-06-25
14722,,Out,,UNB Spot,0.0,0.0,Magellan - Odessa (B452),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,Gas - Mid Conv,Monthly,11,2015-06-26 23:45:10,368502,2015-06-26
14723,,Out,,UNB Spot,0.0,0.0,Magellan - Odessa (B452),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,Gas - Mid Conv,Monthly,10,2015-06-27 23:45:10,395584,2015-06-27
14724,,Out,,UNB Spot,0.0,0.0,Magellan - Odessa (B452),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,Gas - Mid Conv,Monthly,10,2015-06-28 23:45:10,419945,2015-06-28
14725,,Out,,UNB Spot,0.0,0.0,Magellan - Odessa (B452),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,Gas - Mid Conv,Monthly,10,2015-06-29 23:45:12,450757,2015-06-29
14726,,Out,,UNB Spot,0.0,0.0,Magellan - Odessa (B452),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,Gas - Mid Conv,Monthly,7,2015-06-30 23:45:10,477422,2015-06-30
14727,,Available,,UNB Spot,,,Magellan - Odessa (B452),,,,,07/01 00:00:00 CDT,,Gas - Pre Conv,Monthly,1,2015-06-02 09:00:49,2269,2015-06-02
14728,,Available,,UNB Spot,,,Magellan - Odessa (B452),,,,,07/01 00:00:00 CDT,,Gas - Pre Conv,Monthly,2,2015-06-03 07:43:44,8236,2015-06-03
14729,,Available,,UNB Spot,,,Magellan - Odessa (B452),,,,,07/01 00:00:00 CDT,,Gas - Pre Conv,Monthly,1,2015-06-04 05:33:18,10986,2015-06-04
14730,,Available,,UNB Spot,,,Magellan - Odessa (B452),,,,,07/01 00:00:00 CDT,,Gas - Pre Conv,Monthly,1,2015-06-05 03:41:12,13466,2015-06-05
14731,,Available,,UNB Spot,,,Magellan - Odessa (B452),,,,,07/01 00:00:00 CDT,,Gas - Pre Conv,Monthly,1,2015-06-08 00:45:54,16211,2015-06-08
14732,,Available,,UNB Spot,,,Magellan - Odessa (B452),,,,,07/01 00:00:00 CDT,,Gas - Pre Conv,Monthly,1,2015-06-09 07:40:39,18793,2015-06-09
14733,,Available,,UNB Spot,,,Magellan - Odessa (B452),,,,,07/01 00:00:00 CDT,,Gas - Pre Conv,Monthly,1,2015-06-10 01:03:49,21665,2015-06-10
14734,,Available,,UNB Spot,,,Magellan - Odessa (B452),,,,,07/01 00:00:00 CDT,,Gas - Pre Conv,Monthly,1,2015-06-11 06:24:07,24534,2015-06-11
14735,,Available,,UNB Spot,,,Magellan - Odessa (B452),,,,,07/01 00:00:00 CDT,,Gas - Pre Conv,Monthly,9,2015-06-13 23:46:03,50526,2015-06-13
14736,,Available,,UNB Spot,,,Magellan - Odessa (B452),,,,,07/01 00:00:00 CDT,,Gas - Pre Conv,Monthly,9,2015-06-14 23:46:06,70310,2015-06-14
14737,,Available,,UNB Spot,,,Magellan - Odessa (B452),,,,,07/01 00:00:00 CDT,,Gas - Pre Conv,Monthly,10,2015-06-15 23:46:04,100935,2015-06-15
14738,,Available,,UNB Spot,0.0,0.0,Magellan - Odessa (B452),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,Gas - Pre Conv,Monthly,10,2015-06-16 23:46:02,123182,2015-06-16
14739,,Available,,UNB Spot,0.0,0.0,Magellan - Odessa (B452),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,Gas - Pre Conv,Monthly,10,2015-06-17 23:46:06,141788,2015-06-17
14740,,Available,,UNB Spot,0.0,0.0,Magellan - Odessa (B452),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,Gas - Pre Conv,Monthly,10,2015-06-18 23:46:03,160555,2015-06-18
14741,,Available,,UNB Spot,0.0,0.0,Magellan - Odessa (B452),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,Gas - Pre Conv,Monthly,8,2015-06-19 23:46:02,176989,2015-06-19
14742,,Available,,UNB Spot,0.0,0.0,Magellan - Odessa (B452),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,Gas - Pre Conv,Monthly,8,2015-06-20 20:46:03,189955,2015-06-20
14743,,Available,,UNB Spot,0.0,0.0,Magellan - Odessa (B452),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,Gas - Pre Conv,Monthly,7,2015-06-21 23:46:04,216772,2015-06-21
14744,,Limited,,UNB Spot,0.0,0.0,Magellan - Odessa (B452),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,Gas - Pre Conv,Monthly,8,2015-06-22 20:46:04,237904,2015-06-22
14745,,Limited,,UNB Spot,0.0,0.0,Magellan - Odessa (B452),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,Gas - Pre Conv,Monthly,16,2015-06-23 23:46:01,277686,2015-06-23
14746,,Out,,UNB Spot,0.0,0.0,Magellan - Odessa (B452),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,Gas - Pre Conv,Monthly,11,2015-06-24 23:45:09,308016,2015-06-24
14747,,Available,,UNB Spot,0.0,0.0,Magellan - Odessa (B452),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,Gas - Pre Conv,Monthly,10,2015-06-25 20:45:09,336284,2015-06-25
14748,,Limited,,UNB Spot,0.0,0.0,Magellan - Odessa (B452),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,Gas - Pre Conv,Monthly,11,2015-06-26 23:45:10,368503,2015-06-26
14749,,Limited,,UNB Spot,0.0,0.0,Magellan - Odessa (B452),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,Gas - Pre Conv,Monthly,10,2015-06-27 23:45:10,395585,2015-06-27
14750,,Limited,,UNB Spot,0.0,0.0,Magellan - Odessa (B452),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,Gas - Pre Conv,Monthly,10,2015-06-28 23:45:10,419946,2015-06-28
14751,,Out,,UNB Spot,0.0,0.0,Magellan - Odessa (B452),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,Gas - Pre Conv,Monthly,10,2015-06-29 23:45:12,450758,2015-06-29
14752,,Out,,UNB Spot,0.0,0.0,Magellan - Odessa (B452),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,Gas - Pre Conv,Monthly,7,2015-06-30 23:45:10,477423,2015-06-30
14753,,Available,,UNB Spot,,,Magellan - Odessa (B452),,,,,06/03 00:00:00 CDT,,Gas - Reg Conv,Daily,1,2015-06-02 09:00:49,2270,2015-06-02
14754,,Available,,UNB Spot,,,Magellan - Odessa (B452),,,,,06/04 00:00:00 CDT,,Gas - Reg Conv,Daily,2,2015-06-03 07:43:44,8237,2015-06-03
14755,,Available,,UNB Spot,,,Magellan - Odessa (B452),,,,,06/05 00:00:00 CDT,,Gas - Reg Conv,Daily,1,2015-06-04 05:33:18,10987,2015-06-04
14756,,Available,,UNB Spot,,,Magellan - Odessa (B452),,,,,06/06 00:00:00 CDT,,Gas - Reg Conv,Daily,1,2015-06-05 03:41:12,13467,2015-06-05
14757,,Available,,UNB Spot,,,Magellan - Odessa (B452),,,,,06/08 00:00:00 CDT,,Gas - Reg Conv,Daily,1,2015-06-08 00:45:54,16212,2015-06-08
14758,,Available,,UNB Spot,,,Magellan - Odessa (B452),,,,,06/10 00:00:00 CDT,,Gas - Reg Conv,Daily,1,2015-06-09 07:40:39,18794,2015-06-09
14759,,Available,,UNB Spot,,,Magellan - Odessa (B452),,,,,06/11 00:00:00 CDT,,Gas - Reg Conv,Daily,1,2015-06-10 01:03:49,21666,2015-06-10
14760,,Available,,UNB Spot,,,Magellan - Odessa (B452),,,,,06/12 00:00:00 CDT,,Gas - Reg Conv,Daily,1,2015-06-11 06:24:07,24535,2015-06-11
14761,,Available,,UNB Spot,,,Magellan - Odessa (B452),,,,,06/14 00:00:00 CDT,,Gas - Reg Conv,Daily,9,2015-06-13 23:46:03,50527,2015-06-13
14762,,Available,,UNB Spot,,,Magellan - Odessa (B452),,,,,06/15 00:00:00 CDT,,Gas - Reg Conv,Daily,9,2015-06-14 23:46:06,70311,2015-06-14
14763,,Available,,UNB Spot,,,Magellan - Odessa (B452),,,,,06/16 00:00:00 CDT,,Gas - Reg Conv,Daily,10,2015-06-15 23:46:04,100936,2015-06-15
14764,,Out,,UNB Spot,0.0,0.0,Magellan - Odessa (B452),0.0,0.0,0.0,0.0,06/17 00:00:00 CDT,,Gas - Reg Conv,Daily,10,2015-06-16 23:46:02,123183,2015-06-16
14765,,Out,,UNB Spot,0.0,0.0,Magellan - Odessa (B452),0.0,0.0,0.0,0.0,06/18 00:00:00 CDT,,Gas - Reg Conv,Daily,10,2015-06-17 23:46:06,141789,2015-06-17
14766,,Out,,UNB Spot,0.0,0.0,Magellan - Odessa (B452),0.0,0.0,0.0,0.0,06/19 00:00:00 CDT,,Gas - Reg Conv,Daily,10,2015-06-18 23:46:03,160556,2015-06-18
14767,,Out,,UNB Spot,0.0,0.0,Magellan - Odessa (B452),0.0,0.0,0.0,0.0,06/20 00:00:00 CDT,,Gas - Reg Conv,Daily,8,2015-06-19 23:46:02,176990,2015-06-19
14768,,Out,,UNB Spot,0.0,0.0,Magellan - Odessa (B452),0.0,0.0,0.0,0.0,06/21 00:00:00 CDT,,Gas - Reg Conv,Daily,8,2015-06-20 20:46:03,189956,2015-06-20
14769,,Out,,UNB Spot,0.0,0.0,Magellan - Odessa (B452),0.0,0.0,0.0,0.0,06/22 00:00:00 CDT,,Gas - Reg Conv,Daily,7,2015-06-21 23:46:04,216773,2015-06-21
14770,,Out,,UNB Spot,0.0,0.0,Magellan - Odessa (B452),0.0,0.0,0.0,0.0,06/23 00:00:00 CDT,,Gas - Reg Conv,Daily,8,2015-06-22 20:46:04,237905,2015-06-22
14771,,Out,,UNB Spot,0.0,0.0,Magellan - Odessa (B452),0.0,0.0,0.0,0.0,06/24 00:00:00 CDT,,Gas - Reg Conv,Daily,16,2015-06-23 23:46:01,277687,2015-06-23
14772,,Out,,UNB Spot,0.0,0.0,Magellan - Odessa (B452),0.0,0.0,0.0,0.0,06/25 00:00:00 CDT,,Gas - Reg Conv,Daily,11,2015-06-24 23:45:09,308017,2015-06-24
14773,,Available,,UNB Spot,0.0,0.0,Magellan - Odessa (B452),0.0,0.0,0.0,0.0,06/26 00:00:00 CDT,,Gas - Reg Conv,Daily,10,2015-06-25 20:45:09,336285,2015-06-25
14774,,Available,,UNB Spot,0.0,0.0,Magellan - Odessa (B452),0.0,0.0,0.0,0.0,06/27 00:00:00 CDT,,Gas - Reg Conv,Daily,11,2015-06-26 23:45:10,368504,2015-06-26
14775,,Available,,UNB Spot,0.0,0.0,Magellan - Odessa (B452),0.0,0.0,0.0,0.0,06/28 00:00:00 CDT,,Gas - Reg Conv,Daily,10,2015-06-27 23:45:10,395586,2015-06-27
14776,,Available,,UNB Spot,0.0,0.0,Magellan - Odessa (B452),0.0,0.0,0.0,0.0,06/29 00:00:00 CDT,,Gas - Reg Conv,Daily,10,2015-06-28 23:45:10,419947,2015-06-28
14777,,Limited,,UNB Spot,0.0,0.0,Magellan - Odessa (B452),0.0,0.0,0.0,0.0,06/30 00:00:00 CDT,,Gas - Reg Conv,Daily,10,2015-06-29 23:45:12,450759,2015-06-29
14778,,Out,,UNB Spot,0.0,0.0,Magellan - Odessa (B452),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,Gas - Reg Conv,Daily,7,2015-06-30 23:45:10,477424,2015-06-30
14779,,Available,,UNB Spot,,,Magellan - Oklahoma City OK (R560),,,,,07/01 00:00:00 CDT,,DSL - LSD/ULSD,Monthly,1,2015-06-02 09:00:49,2271,2015-06-02
14780,,Available,,UNB Spot,,,Magellan - Oklahoma City OK (R560),,,,,07/01 00:00:00 CDT,,DSL - LSD/ULSD,Monthly,2,2015-06-03 07:43:44,8238,2015-06-03
14781,,Available,,UNB Spot,,,Magellan - Oklahoma City OK (R560),,,,,07/01 00:00:00 CDT,,DSL - LSD/ULSD,Monthly,1,2015-06-04 05:33:18,10988,2015-06-04
14782,,Available,,UNB Spot,,,Magellan - Oklahoma City OK (R560),,,,,07/01 00:00:00 CDT,,DSL - LSD/ULSD,Monthly,1,2015-06-05 03:41:12,13468,2015-06-05
14783,,Available,,UNB Spot,,,Magellan - Oklahoma City OK (R560),,,,,07/01 00:00:00 CDT,,DSL - LSD/ULSD,Monthly,1,2015-06-08 00:45:54,16213,2015-06-08
14784,,Available,,UNB Spot,,,Magellan - Oklahoma City OK (R560),,,,,07/01 00:00:00 CDT,,DSL - LSD/ULSD,Monthly,1,2015-06-09 07:40:39,18795,2015-06-09
14785,,Available,,UNB Spot,,,Magellan - Oklahoma City OK (R560),,,,,07/01 00:00:00 CDT,,DSL - LSD/ULSD,Monthly,1,2015-06-10 01:03:49,21667,2015-06-10
14786,,Available,,UNB Spot,,,Magellan - Oklahoma City OK (R560),,,,,07/01 00:00:00 CDT,,DSL - LSD/ULSD,Monthly,1,2015-06-11 06:24:07,24536,2015-06-11
14787,,Available,,UNB Spot,,,Magellan - Oklahoma City OK (R560),,,,,07/01 00:00:00 CDT,,DSL - LSD/ULSD,Monthly,9,2015-06-13 23:46:03,50528,2015-06-13
14788,,Available,,UNB Spot,,,Magellan - Oklahoma City OK (R560),,,,,07/01 00:00:00 CDT,,DSL - LSD/ULSD,Monthly,9,2015-06-14 23:46:06,70312,2015-06-14
14789,,Available,,UNB Spot,,,Magellan - Oklahoma City OK (R560),,,,,07/01 00:00:00 CDT,,DSL - LSD/ULSD,Monthly,10,2015-06-15 23:46:04,100937,2015-06-15
14790,,Available,,UNB Spot,0.0,0.0,Magellan - Oklahoma City OK (R560),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,DSL - LSD/ULSD,Monthly,10,2015-06-16 23:46:02,123184,2015-06-16
14791,,Available,,UNB Spot,0.0,0.0,Magellan - Oklahoma City OK (R560),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,DSL - LSD/ULSD,Monthly,10,2015-06-17 23:46:06,141790,2015-06-17
14792,,Available,,UNB Spot,0.0,0.0,Magellan - Oklahoma City OK (R560),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,DSL - LSD/ULSD,Monthly,10,2015-06-18 23:46:03,160557,2015-06-18
14793,,Available,,UNB Spot,0.0,0.0,Magellan - Oklahoma City OK (R560),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,DSL - LSD/ULSD,Monthly,8,2015-06-19 23:46:02,176991,2015-06-19
14794,,Available,,UNB Spot,0.0,0.0,Magellan - Oklahoma City OK (R560),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,DSL - LSD/ULSD,Monthly,8,2015-06-20 20:46:03,189957,2015-06-20
14795,,Available,,UNB Spot,0.0,0.0,Magellan - Oklahoma City OK (R560),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,DSL - LSD/ULSD,Monthly,7,2015-06-21 23:46:04,216774,2015-06-21
14796,,Available,,UNB Spot,0.0,0.0,Magellan - Oklahoma City OK (R560),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,DSL - LSD/ULSD,Monthly,8,2015-06-22 20:46:04,237906,2015-06-22
14797,,Available,,UNB Spot,0.0,0.0,Magellan - Oklahoma City OK (R560),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,DSL - LSD/ULSD,Monthly,16,2015-06-23 23:46:01,277688,2015-06-23
14798,,Available,,UNB Spot,0.0,0.0,Magellan - Oklahoma City OK (R560),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,DSL - LSD/ULSD,Monthly,11,2015-06-24 23:45:09,308018,2015-06-24
14799,,Available,,UNB Spot,0.0,0.0,Magellan - Oklahoma City OK (R560),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,DSL - LSD/ULSD,Monthly,10,2015-06-25 20:45:09,336286,2015-06-25
14800,,Available,,UNB Spot,0.0,0.0,Magellan - Oklahoma City OK (R560),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,DSL - LSD/ULSD,Monthly,11,2015-06-26 23:45:10,368505,2015-06-26
14801,,Available,,UNB Spot,0.0,0.0,Magellan - Oklahoma City OK (R560),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,DSL - LSD/ULSD,Monthly,10,2015-06-27 23:45:10,395587,2015-06-27
14802,,Available,,UNB Spot,0.0,0.0,Magellan - Oklahoma City OK (R560),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,DSL - LSD/ULSD,Monthly,10,2015-06-28 23:45:10,419948,2015-06-28
14803,,Available,,UNB Spot,0.0,0.0,Magellan - Oklahoma City OK (R560),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,DSL - LSD/ULSD,Monthly,10,2015-06-29 23:45:12,450760,2015-06-29
14804,,Available,,UNB Spot,0.0,0.0,Magellan - Oklahoma City OK (R560),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,DSL - LSD/ULSD,Monthly,7,2015-06-30 23:45:10,477425,2015-06-30
14805,,Out,,UNB Spot,,,Magellan - Oklahoma City OK (R560),,,,,07/01 00:00:00 CDT,,Ethanol,Monthly,1,2015-06-02 09:00:49,2272,2015-06-02
14806,,Out,,UNB Spot,,,Magellan - Oklahoma City OK (R560),,,,,07/01 00:00:00 CDT,,Ethanol,Monthly,2,2015-06-03 07:43:44,8239,2015-06-03
14807,,Out,,UNB Spot,,,Magellan - Oklahoma City OK (R560),,,,,07/01 00:00:00 CDT,,Ethanol,Monthly,1,2015-06-04 05:33:18,10989,2015-06-04
14808,,Out,,UNB Spot,,,Magellan - Oklahoma City OK (R560),,,,,07/01 00:00:00 CDT,,Ethanol,Monthly,1,2015-06-05 03:41:12,13469,2015-06-05
14809,,Out,,UNB Spot,,,Magellan - Oklahoma City OK (R560),,,,,07/01 00:00:00 CDT,,Ethanol,Monthly,1,2015-06-08 00:45:54,16214,2015-06-08
14810,,Out,,UNB Spot,,,Magellan - Oklahoma City OK (R560),,,,,07/01 00:00:00 CDT,,Ethanol,Monthly,1,2015-06-09 07:40:39,18796,2015-06-09
14811,,Out,,UNB Spot,,,Magellan - Oklahoma City OK (R560),,,,,07/01 00:00:00 CDT,,Ethanol,Monthly,1,2015-06-10 01:03:49,21668,2015-06-10
14812,,Out,,UNB Spot,,,Magellan - Oklahoma City OK (R560),,,,,07/01 00:00:00 CDT,,Ethanol,Monthly,1,2015-06-11 06:24:07,24537,2015-06-11
14813,,Out,,UNB Spot,,,Magellan - Oklahoma City OK (R560),,,,,07/01 00:00:00 CDT,,Ethanol,Monthly,9,2015-06-13 23:46:03,50529,2015-06-13
14814,,Out,,UNB Spot,,,Magellan - Oklahoma City OK (R560),,,,,07/01 00:00:00 CDT,,Ethanol,Monthly,9,2015-06-14 23:46:06,70313,2015-06-14
14815,,Out,,UNB Spot,,,Magellan - Oklahoma City OK (R560),,,,,07/01 00:00:00 CDT,,Ethanol,Monthly,10,2015-06-15 23:46:04,100938,2015-06-15
14816,,Out,,UNB Spot,0.0,0.0,Magellan - Oklahoma City OK (R560),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,Ethanol,Monthly,10,2015-06-16 23:46:02,123185,2015-06-16
14817,,Out,,UNB Spot,0.0,0.0,Magellan - Oklahoma City OK (R560),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,Ethanol,Monthly,10,2015-06-17 23:46:06,141791,2015-06-17
14818,,Out,,UNB Spot,0.0,0.0,Magellan - Oklahoma City OK (R560),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,Ethanol,Monthly,10,2015-06-18 23:46:03,160558,2015-06-18
14819,,Out,,UNB Spot,0.0,0.0,Magellan - Oklahoma City OK (R560),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,Ethanol,Monthly,8,2015-06-19 23:46:02,176992,2015-06-19
14820,,Out,,UNB Spot,0.0,0.0,Magellan - Oklahoma City OK (R560),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,Ethanol,Monthly,8,2015-06-20 20:46:03,189958,2015-06-20
14821,,Out,,UNB Spot,0.0,0.0,Magellan - Oklahoma City OK (R560),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,Ethanol,Monthly,7,2015-06-21 23:46:04,216775,2015-06-21
14822,,Out,,UNB Spot,0.0,0.0,Magellan - Oklahoma City OK (R560),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,Ethanol,Monthly,8,2015-06-22 20:46:04,237907,2015-06-22
14823,,Out,,UNB Spot,0.0,0.0,Magellan - Oklahoma City OK (R560),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,Ethanol,Monthly,16,2015-06-23 23:46:01,277689,2015-06-23
14824,,Out,,UNB Spot,0.0,0.0,Magellan - Oklahoma City OK (R560),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,Ethanol,Monthly,11,2015-06-24 23:45:09,308019,2015-06-24
14825,,Out,,UNB Spot,0.0,0.0,Magellan - Oklahoma City OK (R560),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,Ethanol,Monthly,10,2015-06-25 20:45:09,336287,2015-06-25
14826,,Out,,UNB Spot,0.0,0.0,Magellan - Oklahoma City OK (R560),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,Ethanol,Monthly,11,2015-06-26 23:45:10,368506,2015-06-26
14827,,Out,,UNB Spot,0.0,0.0,Magellan - Oklahoma City OK (R560),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,Ethanol,Monthly,10,2015-06-27 23:45:10,395588,2015-06-27
14828,,Out,,UNB Spot,0.0,0.0,Magellan - Oklahoma City OK (R560),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,Ethanol,Monthly,10,2015-06-28 23:45:10,419949,2015-06-28
14829,,Out,,UNB Spot,0.0,0.0,Magellan - Oklahoma City OK (R560),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,Ethanol,Monthly,10,2015-06-29 23:45:12,450761,2015-06-29
14830,,Out,,UNB Spot,0.0,0.0,Magellan - Oklahoma City OK (R560),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,Ethanol,Monthly,7,2015-06-30 23:45:10,477426,2015-06-30
14831,,Available,,UNB Spot,,,Magellan - Oklahoma City OK (R560),,,,,07/01 00:00:00 CDT,,Gas - Flex Fuel,Monthly,1,2015-06-02 09:00:49,2273,2015-06-02
14832,,Available,,UNB Spot,,,Magellan - Oklahoma City OK (R560),,,,,07/01 00:00:00 CDT,,Gas - Flex Fuel,Monthly,2,2015-06-03 07:43:44,8240,2015-06-03
14833,,Available,,UNB Spot,,,Magellan - Oklahoma City OK (R560),,,,,07/01 00:00:00 CDT,,Gas - Flex Fuel,Monthly,1,2015-06-04 05:33:18,10990,2015-06-04
14834,,Available,,UNB Spot,,,Magellan - Oklahoma City OK (R560),,,,,07/01 00:00:00 CDT,,Gas - Flex Fuel,Monthly,1,2015-06-05 03:41:12,13470,2015-06-05
14835,,Available,,UNB Spot,,,Magellan - Oklahoma City OK (R560),,,,,07/01 00:00:00 CDT,,Gas - Flex Fuel,Monthly,1,2015-06-08 00:45:54,16215,2015-06-08
14836,,Available,,UNB Spot,,,Magellan - Oklahoma City OK (R560),,,,,07/01 00:00:00 CDT,,Gas - Flex Fuel,Monthly,1,2015-06-09 07:40:39,18797,2015-06-09
14837,,Available,,UNB Spot,,,Magellan - Oklahoma City OK (R560),,,,,07/01 00:00:00 CDT,,Gas - Flex Fuel,Monthly,1,2015-06-10 01:03:49,21669,2015-06-10
14838,,Available,,UNB Spot,,,Magellan - Oklahoma City OK (R560),,,,,07/01 00:00:00 CDT,,Gas - Flex Fuel,Monthly,1,2015-06-11 06:24:07,24538,2015-06-11
14839,,Available,,UNB Spot,,,Magellan - Oklahoma City OK (R560),,,,,07/01 00:00:00 CDT,,Gas - Flex Fuel,Monthly,9,2015-06-13 23:46:03,50530,2015-06-13
14840,,Available,,UNB Spot,,,Magellan - Oklahoma City OK (R560),,,,,07/01 00:00:00 CDT,,Gas - Flex Fuel,Monthly,9,2015-06-14 23:46:06,70314,2015-06-14
14841,,Available,,UNB Spot,,,Magellan - Oklahoma City OK (R560),,,,,07/01 00:00:00 CDT,,Gas - Flex Fuel,Monthly,10,2015-06-15 23:46:04,100939,2015-06-15
14842,,Available,,UNB Spot,0.0,0.0,Magellan - Oklahoma City OK (R560),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,Gas - Flex Fuel,Monthly,10,2015-06-16 23:46:02,123186,2015-06-16
14843,,Available,,UNB Spot,0.0,0.0,Magellan - Oklahoma City OK (R560),0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,Gas - Flex Fuel,Monthly,10,2015-06-17 23:46:06,141792,2015-06-17
