,alerts_ratability,en_allocation_status,percentage_allocation,account_type,base_gallons,beginning_gallons,supplier_terminal_name,lifted_gallons,remaining_gallons,additional_gallons_allowed,additional_gallons_remaining,next_refresh_date,next_refresh_base_gallons,product_name,period,batchno,execution_date,staging_id,date
0,,Unknown,,HIGH VOLUME TRUCK STOP,,144986.0,AZ - PHOENIX KM & PRO,47710.0,111775.0,,,06/06 00:00:00 PST,,CA EPA ULSD,Weekly,2,2015-06-03 07:42:43,950,2015-06-03
1,,Available,,HIGH VOLUME TRUCK STOP,,159485.0,AZ - PHOENIX KM & PRO,0.0,159485.0,,,06/20 00:00:00 PST,,CA EPA ULSD,Weekly,9,2015-06-13 23:53:33,51295,2015-06-13
2,,Available,,HIGH VOLUME TRUCK STOP,,159485.0,AZ - PHOENIX KM & PRO,15001.0,144484.0,,,06/20 00:00:00 PST,,CA EPA ULSD,Weekly,10,2015-06-14 23:53:46,71079,2015-06-14
3,,Available,,HIGH VOLUME TRUCK STOP,,159485.0,AZ - PHOENIX KM & PRO,30101.0,129384.0,,,06/20 00:00:00 PST,,CA EPA ULSD,Weekly,10,2015-06-15 23:53:39,101606,2015-06-15
4,,Available,,HIGH VOLUME TRUCK STOP,0.0,159485.0,AZ - PHOENIX KM & PRO,30101.0,129384.0,0.0,0.0,06/20 00:00:00 PST,,CA EPA ULSD,Weekly,4,2015-06-16 10:56:45,112894,2015-06-16
5,,Available,,HIGH VOLUME TRUCK STOP,0.0,159485.0,AZ - PHOENIX KM & PRO,97006.0,62479.0,0.0,0.0,06/20 00:00:00 PST,,CA EPA ULSD,Weekly,1,2015-06-19 02:27:39,161291,2015-06-19
6,,Available,,HIGH VOLUME TRUCK STOP,0.0,159485.0,AZ - PHOENIX KM & PRO,0.0,159485.0,0.0,0.0,06/27 00:00:00 PST,,CA EPA ULSD,Weekly,2,2015-06-21 09:20:43,201281,2015-06-21
7,,Available,,HIGH VOLUME TRUCK STOP,0.0,159485.0,AZ - PHOENIX KM & PRO,21600.0,137885.0,0.0,0.0,06/27 00:00:00 PST,,CA EPA ULSD,Weekly,3,2015-06-22 12:50:27,231890,2015-06-22
8,,Available,,HIGH VOLUME TRUCK STOP,0.0,159485.0,AZ - PHOENIX KM & PRO,29050.0,130435.0,0.0,0.0,06/27 00:00:00 PST,,CA EPA ULSD,Weekly,3,2015-06-23 08:51:25,258868,2015-06-23
9,,Available,,HIGH VOLUME TRUCK STOP,0.0,159485.0,AZ - PHOENIX KM & PRO,64255.0,95230.0,0.0,0.0,06/27 00:00:00 PST,,CA EPA ULSD,Weekly,4,2015-06-24 08:55:52,289008,2015-06-24
10,,Available,,HIGH VOLUME TRUCK STOP,0.0,159485.0,AZ - PHOENIX KM & PRO,86755.0,72730.0,0.0,0.0,06/27 00:00:00 PST,,CA EPA ULSD,Weekly,2,2015-06-25 06:55:44,316699,2015-06-25
11,,Available,,HIGH VOLUME TRUCK STOP,0.0,159485.0,AZ - PHOENIX KM & PRO,94255.0,65230.0,0.0,0.0,06/27 00:00:00 PST,,CA EPA ULSD,Weekly,1,2015-06-26 07:02:11,345761,2015-06-26
12,,Available,,HIGH VOLUME TRUCK STOP,0.0,159485.0,AZ - PHOENIX KM & PRO,0.0,159485.0,0.0,0.0,07/04 00:00:00 PST,,CA EPA ULSD,Weekly,1,2015-06-27 04:11:34,372143,2015-06-27
13,,Available,,HIGH VOLUME TRUCK STOP,0.0,159485.0,AZ - PHOENIX KM & PRO,15200.0,144285.0,0.0,0.0,07/04 00:00:00 PST,,CA EPA ULSD,Weekly,1,2015-06-28 04:27:23,398266,2015-06-28
14,,Available,,HIGH VOLUME TRUCK STOP,0.0,159485.0,AZ - PHOENIX KM & PRO,30400.0,129085.0,0.0,0.0,07/04 00:00:00 PST,,CA EPA ULSD,Weekly,7,2015-06-29 20:49:22,448213,2015-06-29
15,,Available,,HIGH VOLUME TRUCK STOP,0.0,159485.0,AZ - PHOENIX KM & PRO,45400.0,114085.0,0.0,0.0,07/04 00:00:00 PST,,CA EPA ULSD,Weekly,11,2015-06-30 23:49:36,478036,2015-06-30
16,,Available,,HIGH VOLUME TRUCK STOP,0.0,159485.0,AZ - PHOENIX KM & PRO,72951.0,86534.0,0.0,0.0,07/04 00:00:00 PST,,CA EPA ULSD,Weekly,10,2015-07-01 23:49:37,509297,2015-07-01
17,,Available,,HIGH VOLUME TRUCK STOP,0.0,159485.0,AZ - PHOENIX KM & PRO,81951.0,77534.0,0.0,0.0,07/04 00:00:00 PST,,CA EPA ULSD,Weekly,6,2015-07-02 14:49:26,528499,2015-07-02
18,,Available,,HIGH VOLUME TRUCK STOP,0.0,159485.0,AZ - PHOENIX KM & PRO,94050.0,65435.0,0.0,0.0,07/04 00:00:00 PST,,CA EPA ULSD,Weekly,2,2015-07-03 09:24:32,536086,2015-07-03
19,,Available,,HIGH VOLUME TRUCK STOP,0.0,159485.0,AZ - PHOENIX KM & PRO,0.0,159485.0,0.0,0.0,07/11 00:00:00 PST,,CA EPA ULSD,Weekly,2,2015-07-04 08:44:35,542402,2015-07-04
20,,Available,,HIGH VOLUME TRUCK STOP,0.0,159485.0,AZ - PHOENIX KM & PRO,7600.0,151885.0,0.0,0.0,07/11 00:00:00 PST,,CA EPA ULSD,Weekly,2,2015-07-05 08:44:25,548845,2015-07-05
21,,Available,,HIGH VOLUME TRUCK STOP,0.0,159485.0,AZ - PHOENIX KM & PRO,20600.0,138885.0,0.0,0.0,07/11 00:00:00 PST,,CA EPA ULSD,Weekly,2,2015-07-06 08:45:24,555161,2015-07-06
22,,Available,,HIGH VOLUME TRUCK STOP,0.0,159485.0,AZ - PHOENIX KM & PRO,26100.0,133385.0,0.0,0.0,07/11 00:00:00 PST,,CA EPA ULSD,Weekly,4,2015-07-07 22:45:33,568174,2015-07-07
23,,Available,,HIGH VOLUME TRUCK STOP,0.0,159485.0,AZ - PHOENIX KM & PRO,33700.0,125785.0,0.0,0.0,07/11 00:00:00 PST,,CA EPA ULSD,Weekly,3,2015-07-08 12:45:26,577648,2015-07-08
24,,Limited,,HIGH VOLUME TRUCK STOP,0.0,159485.0,AZ - PHOENIX KM & PRO,130099.0,29386.0,0.0,0.0,07/11 00:00:00 PST,,CA EPA ULSD,Weekly,9,2015-07-10 23:48:28,608744,2015-07-10
25,,Available,,HIGH VOLUME TRUCK STOP,0.0,159485.0,AZ - PHOENIX KM & PRO,8575.0,150910.0,0.0,0.0,07/18 00:00:00 PST,,CA EPA ULSD,Weekly,10,2015-07-11 23:48:26,638984,2015-07-11
26,,Available,,HIGH VOLUME TRUCK STOP,0.0,159485.0,AZ - PHOENIX KM & PRO,16025.0,143460.0,0.0,0.0,07/18 00:00:00 PST,,CA EPA ULSD,Weekly,10,2015-07-12 23:48:44,668398,2015-07-12
27,,Available,,HIGH VOLUME TRUCK STOP,0.0,159485.0,AZ - PHOENIX KM & PRO,35225.0,124260.0,0.0,0.0,07/18 00:00:00 PST,,CA EPA ULSD,Weekly,11,2015-07-13 23:48:35,698994,2015-07-13
28,,Available,,HIGH VOLUME TRUCK STOP,0.0,159485.0,AZ - PHOENIX KM & PRO,49575.0,109910.0,0.0,0.0,07/18 00:00:00 PST,,CA EPA ULSD,Weekly,11,2015-07-14 23:48:27,730860,2015-07-14
29,,Available,,HIGH VOLUME TRUCK STOP,0.0,159485.0,AZ - PHOENIX KM & PRO,55875.0,103610.0,0.0,0.0,07/18 00:00:00 PST,,CA EPA ULSD,Weekly,11,2015-07-15 23:50:41,756461,2015-07-15
30,,Available,,HIGH VOLUME TRUCK STOP,0.0,159485.0,AZ - PHOENIX KM & PRO,73475.0,86010.0,0.0,0.0,07/18 00:00:00 PST,,CA EPA ULSD,Weekly,12,2015-07-16 23:48:49,789763,2015-07-16
31,,Available,,HIGH VOLUME TRUCK STOP,0.0,159485.0,AZ - PHOENIX KM & PRO,88475.0,71010.0,0.0,0.0,07/18 00:00:00 PST,,CA EPA ULSD,Weekly,11,2015-07-17 23:48:44,821787,2015-07-17
32,,Available,,HIGH VOLUME TRUCK STOP,0.0,159485.0,AZ - PHOENIX KM & PRO,14901.0,144584.0,0.0,0.0,07/25 00:00:00 PST,,CA EPA ULSD,Weekly,11,2015-07-18 23:48:35,852249,2015-07-18
33,,Available,,HIGH VOLUME TRUCK STOP,0.0,159485.0,AZ - PHOENIX KM & PRO,28651.0,130834.0,0.0,0.0,07/25 00:00:00 PST,,CA EPA ULSD,Weekly,10,2015-07-19 23:48:47,883510,2015-07-19
34,,Available,,HIGH VOLUME TRUCK STOP,0.0,159485.0,AZ - PHOENIX KM & PRO,36251.0,123234.0,0.0,0.0,07/25 00:00:00 PST,,CA EPA ULSD,Weekly,3,2015-07-20 08:48:30,893238,2015-07-20
35,,Available,,HIGH VOLUME TRUCK STOP,0.0,159485.0,AZ - PHOENIX KM & PRO,57251.0,102234.0,0.0,0.0,07/25 00:00:00 PST,,CA EPA ULSD,Weekly,9,2015-07-21 23:48:51,944086,2015-07-21
36,,Available,,HIGH VOLUME TRUCK STOP,0.0,159485.0,AZ - PHOENIX KM & PRO,74951.0,84534.0,0.0,0.0,07/25 00:00:00 PST,,CA EPA ULSD,Weekly,10,2015-07-22 23:48:33,976492,2015-07-22
37,,Unknown,,HIGH VOLUME TRUCK STOP,0.0,144986.0,AZ - PHOENIX KM & PRO,99051.0,60434.0,0.0,0.0,07/25 00:00:00 PST,,CA EPA ULSD,Weekly,1,2015-07-23 16:30:00,98549,2015-07-23
38,,Limited,,HIGH VOLUME TRUCK STOP,0.0,159485.0,AZ - PHOENIX KM & PRO,128401.0,31084.0,0.0,0.0,07/25 00:00:00 PST,,CA EPA ULSD,Weekly,10,2015-07-24 23:45:00,1031266,2015-07-24
39,,Available,,HIGH VOLUME TRUCK STOP,0.0,159485.0,AZ - PHOENIX KM & PRO,15100.0,144385.0,0.0,0.0,08/01 00:00:00 PST,,CA EPA ULSD,Weekly,10,2015-07-25 20:48:02,1060553,2015-07-25
40,,Available,,HIGH VOLUME TRUCK STOP,0.0,159485.0,AZ - PHOENIX KM & PRO,15100.0,144385.0,0.0,0.0,08/01 00:00:00 PST,,CA EPA ULSD,Weekly,10,2015-07-26 23:47:58,1093639,2015-07-26
41,,Available,,HIGH VOLUME TRUCK STOP,0.0,287179.0,AZ - PHOENIX KM & PRO,29600.0,257579.0,0.0,0.0,08/01 00:00:00 PST,,CA EPA ULSD,Weekly,10,2015-07-27 23:47:54,1123949,2015-07-27
42,,Available,,HIGH VOLUME TRUCK STOP,0.0,287179.0,AZ - PHOENIX KM & PRO,41201.0,245978.0,0.0,0.0,08/01 00:00:00 PST,,CA EPA ULSD,Weekly,10,2015-07-28 23:47:52,1154259,2015-07-28
43,,Available,,HIGH VOLUME TRUCK STOP,0.0,287179.0,AZ - PHOENIX KM & PRO,56201.0,230978.0,0.0,0.0,08/01 00:00:00 PST,,CA EPA ULSD,Weekly,10,2015-07-29 23:47:45,1184569,2015-07-29
44,,Available,,HIGH VOLUME TRUCK STOP,0.0,287179.0,AZ - PHOENIX KM & PRO,78752.0,208427.0,0.0,0.0,08/01 00:00:00 PST,,CA EPA ULSD,Weekly,10,2015-07-30 23:47:59,1214879,2015-07-30
45,,Available,,HIGH VOLUME TRUCK STOP,0.0,287179.0,AZ - PHOENIX KM & PRO,86353.0,200826.0,0.0,0.0,08/01 00:00:00 PST,,CA EPA ULSD,Weekly,10,2015-07-31 23:48:07,1245062,2015-07-31
46,,Unknown,,HIGH VOLUME TRUCK STOP,,34521.0,CA - Barstow-Colton KM,16400.0,44012.0,,,06/04 00:00:00 PDT,,CA CARB ULSD,Daily,2,2015-06-03 07:42:43,951,2015-06-03
47,,Unknown,,HIGH VOLUME TRUCK STOP,,241644.0,CA - Barstow-Colton KM,107400.0,158408.0,,,06/06 00:00:00 PDT,,CA CARB ULSD,Weekly,2,2015-06-03 07:42:43,952,2015-06-03
48,,Available,,HIGH VOLUME TRUCK STOP,,60412.0,CA - Barstow-Colton KM,30300.0,30112.0,,,06/14 00:00:00 PDT,,CA CARB ULSD,Daily,9,2015-06-13 23:53:33,51296,2015-06-13
49,,Available,,HIGH VOLUME TRUCK STOP,,265808.0,CA - Barstow-Colton KM,30300.0,235508.0,,,06/20 00:00:00 PDT,,CA CARB ULSD,Weekly,9,2015-06-13 23:53:33,51297,2015-06-13
50,,Low,,HIGH VOLUME TRUCK STOP,,60412.0,CA - Barstow-Colton KM,52900.0,7512.0,,,06/15 00:00:00 PDT,,CA CARB ULSD,Daily,10,2015-06-14 23:53:46,71080,2015-06-14
51,,Available,,HIGH VOLUME TRUCK STOP,,265808.0,CA - Barstow-Colton KM,90800.0,175008.0,,,06/20 00:00:00 PDT,,CA CARB ULSD,Weekly,10,2015-06-14 23:53:46,71081,2015-06-14
52,,Available,,HIGH VOLUME TRUCK STOP,,60412.0,CA - Barstow-Colton KM,30440.0,29972.0,,,06/16 00:00:00 PDT,,CA CARB ULSD,Daily,10,2015-06-15 23:53:39,101607,2015-06-15
53,,Available,,HIGH VOLUME TRUCK STOP,,265808.0,CA - Barstow-Colton KM,136460.0,129348.0,,,06/20 00:00:00 PDT,,CA CARB ULSD,Weekly,10,2015-06-15 23:53:39,101608,2015-06-15
54,,Available,,HIGH VOLUME TRUCK STOP,0.0,60412.0,CA - Barstow-Colton KM,30400.0,30012.0,0.0,0.0,06/17 00:00:00 PDT,,CA CARB ULSD,Daily,4,2015-06-16 10:56:45,112895,2015-06-16
55,,Limited,,HIGH VOLUME TRUCK STOP,0.0,265808.0,CA - Barstow-Colton KM,182070.0,83738.0,0.0,0.0,06/20 00:00:00 PDT,,CA CARB ULSD,Weekly,4,2015-06-16 10:56:45,112896,2015-06-16
56,,Available,,HIGH VOLUME TRUCK STOP,0.0,60412.0,CA - Barstow-Colton KM,0.0,60412.0,0.0,0.0,06/19 00:00:00 PDT,,CA CARB ULSD,Daily,1,2015-06-19 02:27:39,161292,2015-06-19
57,,Low,,HIGH VOLUME TRUCK STOP,0.0,265808.0,CA - Barstow-Colton KM,227670.0,38138.0,0.0,0.0,06/20 00:00:00 PDT,,CA CARB ULSD,Weekly,1,2015-06-19 02:27:39,161293,2015-06-19
58,,Available,,HIGH VOLUME TRUCK STOP,0.0,60412.0,CA - Barstow-Colton KM,15231.0,45181.0,0.0,0.0,06/22 00:00:00 PDT,,CA CARB ULSD,Daily,2,2015-06-21 09:20:43,201282,2015-06-21
59,,Available,,HIGH VOLUME TRUCK STOP,0.0,265808.0,CA - Barstow-Colton KM,60641.0,205167.0,0.0,0.0,06/27 00:00:00 PDT,,CA CARB ULSD,Weekly,2,2015-06-21 09:20:43,201283,2015-06-21
60,,Available,,HIGH VOLUME TRUCK STOP,0.0,60412.0,CA - Barstow-Colton KM,22802.0,37610.0,0.0,0.0,06/23 00:00:00 PDT,,CA CARB ULSD,Daily,3,2015-06-22 12:50:27,231891,2015-06-22
61,,Available,,HIGH VOLUME TRUCK STOP,0.0,265808.0,CA - Barstow-Colton KM,83443.0,182365.0,0.0,0.0,06/27 00:00:00 PDT,,CA CARB ULSD,Weekly,3,2015-06-22 12:50:27,231892,2015-06-22
62,,Available,,HIGH VOLUME TRUCK STOP,0.0,60412.0,CA - Barstow-Colton KM,9000.0,51412.0,0.0,0.0,06/24 00:00:00 PDT,,CA CARB ULSD,Daily,3,2015-06-23 08:51:25,258869,2015-06-23
63,,Available,,HIGH VOLUME TRUCK STOP,0.0,265808.0,CA - Barstow-Colton KM,122842.0,142966.0,0.0,0.0,06/27 00:00:00 PDT,,CA CARB ULSD,Weekly,3,2015-06-23 08:51:25,258870,2015-06-23
64,,Available,,HIGH VOLUME TRUCK STOP,0.0,60412.0,CA - Barstow-Colton KM,0.0,60412.0,0.0,0.0,06/25 00:00:00 PDT,,CA CARB ULSD,Daily,4,2015-06-24 08:55:52,289009,2015-06-24
65,,Available,,HIGH VOLUME TRUCK STOP,0.0,265808.0,CA - Barstow-Colton KM,160281.0,105527.0,0.0,0.0,06/27 00:00:00 PDT,,CA CARB ULSD,Weekly,4,2015-06-24 08:55:52,289010,2015-06-24
66,,Available,,HIGH VOLUME TRUCK STOP,0.0,60412.0,CA - Barstow-Colton KM,15200.0,45212.0,0.0,0.0,06/26 00:00:00 PDT,,CA CARB ULSD,Daily,2,2015-06-25 06:55:44,316700,2015-06-25
67,,Limited,,HIGH VOLUME TRUCK STOP,0.0,265808.0,CA - Barstow-Colton KM,175481.0,90327.0,0.0,0.0,06/27 00:00:00 PDT,,CA CARB ULSD,Weekly,2,2015-06-25 06:55:44,316701,2015-06-25
68,,Available,,HIGH VOLUME TRUCK STOP,0.0,60412.0,CA - Barstow-Colton KM,15200.0,45212.0,0.0,0.0,06/27 00:00:00 PDT,,CA CARB ULSD,Daily,1,2015-06-26 07:02:11,345762,2015-06-26
69,,Low,,HIGH VOLUME TRUCK STOP,0.0,265808.0,CA - Barstow-Colton KM,236280.0,29528.0,0.0,0.0,06/27 00:00:00 PDT,,CA CARB ULSD,Weekly,1,2015-06-26 07:02:11,345763,2015-06-26
70,,Available,,HIGH VOLUME TRUCK STOP,0.0,60412.0,CA - Barstow-Colton KM,0.0,60412.0,0.0,0.0,06/28 00:00:00 PDT,,CA CARB ULSD,Daily,1,2015-06-27 04:11:34,372144,2015-06-27
71,,Available,,HIGH VOLUME TRUCK STOP,0.0,265808.0,CA - Barstow-Colton KM,0.0,265808.0,0.0,0.0,07/04 00:00:00 PDT,,CA CARB ULSD,Weekly,1,2015-06-27 04:11:34,372145,2015-06-27
72,,Available,,HIGH VOLUME TRUCK STOP,0.0,60412.0,CA - Barstow-Colton KM,0.0,60412.0,0.0,0.0,06/29 00:00:00 PDT,,CA CARB ULSD,Daily,1,2015-06-28 04:27:23,398267,2015-06-28
73,,Available,,HIGH VOLUME TRUCK STOP,0.0,265808.0,CA - Barstow-Colton KM,15400.0,250408.0,0.0,0.0,07/04 00:00:00 PDT,,CA CARB ULSD,Weekly,1,2015-06-28 04:27:23,398268,2015-06-28
74,,Limited,,HIGH VOLUME TRUCK STOP,0.0,60412.0,CA - Barstow-Colton KM,45600.0,14812.0,0.0,0.0,06/30 00:00:00 PDT,,CA CARB ULSD,Daily,7,2015-06-29 20:49:22,448214,2015-06-29
75,,Available,,HIGH VOLUME TRUCK STOP,0.0,265808.0,CA - Barstow-Colton KM,91402.0,174406.0,0.0,0.0,07/04 00:00:00 PDT,,CA CARB ULSD,Weekly,7,2015-06-29 20:49:22,448215,2015-06-29
76,,Low,,HIGH VOLUME TRUCK STOP,0.0,60412.0,CA - Barstow-Colton KM,55378.0,5034.0,0.0,0.0,07/01 00:00:00 PDT,,CA CARB ULSD,Daily,11,2015-06-30 23:49:36,478037,2015-06-30
77,,Available,,HIGH VOLUME TRUCK STOP,0.0,265808.0,CA - Barstow-Colton KM,146780.0,119028.0,0.0,0.0,07/04 00:00:00 PDT,,CA CARB ULSD,Weekly,11,2015-06-30 23:49:36,478038,2015-06-30
78,,Available,,HIGH VOLUME TRUCK STOP,0.0,60412.0,CA - Barstow-Colton KM,38001.0,22411.0,0.0,0.0,07/02 00:00:00 PDT,,CA CARB ULSD,Daily,10,2015-07-01 23:49:37,509298,2015-07-01
79,,Limited,,HIGH VOLUME TRUCK STOP,0.0,265808.0,CA - Barstow-Colton KM,184781.0,81027.0,0.0,0.0,07/04 00:00:00 PDT,,CA CARB ULSD,Weekly,10,2015-07-01 23:49:37,509299,2015-07-01
80,,Available,,HIGH VOLUME TRUCK STOP,0.0,60412.0,CA - Barstow-Colton KM,15500.0,44912.0,0.0,0.0,07/03 00:00:00 PDT,,CA CARB ULSD,Daily,6,2015-07-02 14:49:26,528500,2015-07-02
81,,Limited,,HIGH VOLUME TRUCK STOP,0.0,265808.0,CA - Barstow-Colton KM,200281.0,65527.0,0.0,0.0,07/04 00:00:00 PDT,,CA CARB ULSD,Weekly,6,2015-07-02 14:49:26,528501,2015-07-02
82,,Available,,HIGH VOLUME TRUCK STOP,0.0,60412.0,CA - Barstow-Colton KM,31000.0,29412.0,0.0,0.0,07/04 00:00:00 PDT,,CA CARB ULSD,Daily,2,2015-07-03 09:24:32,536087,2015-07-03
83,,Low,,HIGH VOLUME TRUCK STOP,0.0,265808.0,CA - Barstow-Colton KM,238881.0,26927.0,0.0,0.0,07/04 00:00:00 PDT,,CA CARB ULSD,Weekly,2,2015-07-03 09:24:32,536088,2015-07-03
84,,Available,,HIGH VOLUME TRUCK STOP,0.0,60412.0,CA - Barstow-Colton KM,0.0,60412.0,0.0,0.0,07/05 00:00:00 PDT,,CA CARB ULSD,Daily,2,2015-07-04 08:44:35,542403,2015-07-04
85,,Available,,HIGH VOLUME TRUCK STOP,0.0,265808.0,CA - Barstow-Colton KM,0.0,265808.0,0.0,0.0,07/11 00:00:00 PDT,,CA CARB ULSD,Weekly,2,2015-07-04 08:44:35,542404,2015-07-04
86,,Available,,HIGH VOLUME TRUCK STOP,0.0,60412.0,CA - Barstow-Colton KM,0.0,60412.0,0.0,0.0,07/06 00:00:00 PDT,,CA CARB ULSD,Daily,2,2015-07-05 08:44:25,548846,2015-07-05
87,,Available,,HIGH VOLUME TRUCK STOP,0.0,265808.0,CA - Barstow-Colton KM,22501.0,243307.0,0.0,0.0,07/11 00:00:00 PDT,,CA CARB ULSD,Weekly,2,2015-07-05 08:44:25,548847,2015-07-05
88,,Available,,HIGH VOLUME TRUCK STOP,0.0,60412.0,CA - Barstow-Colton KM,7500.0,52912.0,0.0,0.0,07/07 00:00:00 PDT,,CA CARB ULSD,Daily,2,2015-07-06 08:45:24,555162,2015-07-06
89,,Available,,HIGH VOLUME TRUCK STOP,0.0,265808.0,CA - Barstow-Colton KM,83100.0,182708.0,0.0,0.0,07/11 00:00:00 PDT,,CA CARB ULSD,Weekly,2,2015-07-06 08:45:24,555163,2015-07-06
90,,Limited,,HIGH VOLUME TRUCK STOP,0.0,60412.0,CA - Barstow-Colton KM,45900.0,14512.0,0.0,0.0,07/08 00:00:00 PDT,,CA CARB ULSD,Daily,4,2015-07-07 22:45:33,568175,2015-07-07
91,,Available,,HIGH VOLUME TRUCK STOP,0.0,265808.0,CA - Barstow-Colton KM,151800.0,114008.0,0.0,0.0,07/11 00:00:00 PDT,,CA CARB ULSD,Weekly,4,2015-07-07 22:45:33,568176,2015-07-07
92,,Available,,HIGH VOLUME TRUCK STOP,0.0,60412.0,CA - Barstow-Colton KM,16602.0,43810.0,0.0,0.0,07/09 00:00:00 PDT,,CA CARB ULSD,Daily,3,2015-07-08 12:45:26,577649,2015-07-08
93,,Limited,,HIGH VOLUME TRUCK STOP,0.0,265808.0,CA - Barstow-Colton KM,175902.0,89906.0,0.0,0.0,07/11 00:00:00 PDT,,CA CARB ULSD,Weekly,3,2015-07-08 12:45:26,577650,2015-07-08
94,,Available,,HIGH VOLUME TRUCK STOP,0.0,60412.0,CA - Barstow-Colton KM,7600.0,52812.0,0.0,0.0,07/11 00:00:00 PDT,,CA CARB ULSD,Daily,9,2015-07-10 23:48:28,608745,2015-07-10
95,,Out,,HIGH VOLUME TRUCK STOP,0.0,265808.0,CA - Barstow-Colton KM,269540.0,-3732.0,0.0,0.0,07/11 00:00:00 PDT,,CA CARB ULSD,Weekly,9,2015-07-10 23:48:28,608746,2015-07-10
96,,Limited,,HIGH VOLUME TRUCK STOP,0.0,60412.0,CA - Barstow-Colton KM,45599.0,14813.0,0.0,0.0,07/12 00:00:00 PDT,,CA CARB ULSD,Daily,10,2015-07-11 23:48:26,638985,2015-07-11
97,,Available,,HIGH VOLUME TRUCK STOP,0.0,265808.0,CA - Barstow-Colton KM,45599.0,220209.0,0.0,0.0,07/18 00:00:00 PDT,,CA CARB ULSD,Weekly,10,2015-07-11 23:48:26,638986,2015-07-11
98,,Available,,HIGH VOLUME TRUCK STOP,0.0,60412.0,CA - Barstow-Colton KM,30300.0,30112.0,0.0,0.0,07/13 00:00:00 PDT,,CA CARB ULSD,Daily,10,2015-07-12 23:48:44,668399,2015-07-12
99,,Available,,HIGH VOLUME TRUCK STOP,0.0,265808.0,CA - Barstow-Colton KM,75899.0,189909.0,0.0,0.0,07/18 00:00:00 PDT,,CA CARB ULSD,Weekly,10,2015-07-12 23:48:44,668400,2015-07-12
100,,Available,,HIGH VOLUME TRUCK STOP,0.0,60412.0,CA - Barstow-Colton KM,0.0,60412.0,0.0,0.0,07/14 00:00:00 PDT,,CA CARB ULSD,Daily,11,2015-07-13 23:48:35,698995,2015-07-13
101,,Available,,HIGH VOLUME TRUCK STOP,0.0,265808.0,CA - Barstow-Colton KM,90999.0,174809.0,0.0,0.0,07/18 00:00:00 PDT,,CA CARB ULSD,Weekly,11,2015-07-13 23:48:35,698996,2015-07-13
102,,Out,,HIGH VOLUME TRUCK STOP,0.0,60412.0,CA - Barstow-Colton KM,60801.0,-389.0,0.0,0.0,07/15 00:00:00 PDT,,CA CARB ULSD,Daily,11,2015-07-14 23:48:27,730861,2015-07-14
103,,Available,,HIGH VOLUME TRUCK STOP,0.0,265808.0,CA - Barstow-Colton KM,151800.0,114008.0,0.0,0.0,07/18 00:00:00 PDT,,CA CARB ULSD,Weekly,11,2015-07-14 23:48:27,730862,2015-07-14
104,,Limited,,HIGH VOLUME TRUCK STOP,0.0,60412.0,CA - Barstow-Colton KM,45599.0,14813.0,0.0,0.0,07/16 00:00:00 PDT,,CA CARB ULSD,Daily,11,2015-07-15 23:50:41,756462,2015-07-15
105,,Limited,,HIGH VOLUME TRUCK STOP,0.0,265808.0,CA - Barstow-Colton KM,197399.0,68409.0,0.0,0.0,07/18 00:00:00 PDT,,CA CARB ULSD,Weekly,11,2015-07-15 23:50:41,756463,2015-07-15
106,,Limited,,HIGH VOLUME TRUCK STOP,0.0,60412.0,CA - Barstow-Colton KM,45601.0,14811.0,0.0,0.0,07/17 00:00:00 PDT,,CA CARB ULSD,Daily,12,2015-07-16 23:48:49,789764,2015-07-16
107,,Low,,HIGH VOLUME TRUCK STOP,0.0,265808.0,CA - Barstow-Colton KM,243000.0,22808.0,0.0,0.0,07/18 00:00:00 PDT,,CA CARB ULSD,Weekly,12,2015-07-16 23:48:49,789765,2015-07-16
108,,Available,,HIGH VOLUME TRUCK STOP,0.0,60412.0,CA - Barstow-Colton KM,7600.0,52812.0,0.0,0.0,07/18 00:00:00 PDT,,CA CARB ULSD,Daily,11,2015-07-17 23:48:44,821788,2015-07-17
109,,Low,,HIGH VOLUME TRUCK STOP,0.0,282528.0,CA - Barstow-Colton KM,250600.0,31928.0,0.0,0.0,07/18 00:00:00 PDT,,CA CARB ULSD,Weekly,11,2015-07-17 23:48:44,821789,2015-07-17
110,,Available,,HIGH VOLUME TRUCK STOP,0.0,60412.0,CA - Barstow-Colton KM,7500.0,52912.0,0.0,0.0,07/19 00:00:00 PDT,,CA CARB ULSD,Daily,11,2015-07-18 23:48:35,852250,2015-07-18
111,,Available,,HIGH VOLUME TRUCK STOP,0.0,265808.0,CA - Barstow-Colton KM,7500.0,258308.0,0.0,0.0,07/25 00:00:00 PDT,,CA CARB ULSD,Weekly,11,2015-07-18 23:48:35,852251,2015-07-18
112,,Available,,HIGH VOLUME TRUCK STOP,0.0,60412.0,CA - Barstow-Colton KM,0.0,60412.0,0.0,0.0,07/20 00:00:00 PDT,,CA CARB ULSD,Daily,10,2015-07-19 23:48:47,883511,2015-07-19
113,,Available,,HIGH VOLUME TRUCK STOP,0.0,265808.0,CA - Barstow-Colton KM,7500.0,258308.0,0.0,0.0,07/25 00:00:00 PDT,,CA CARB ULSD,Weekly,10,2015-07-19 23:48:47,883512,2015-07-19
