,alerts_ratability,en_allocation_status,percentage_allocation,account_type,base_gallons,beginning_gallons,supplier_terminal_name,lifted_gallons,remaining_gallons,additional_gallons_allowed,additional_gallons_remaining,next_refresh_date,next_refresh_base_gallons,product_name,period,batchno,execution_date,staging_id,date
262,,Available,200%,Channel: 50 - Commercial,41333,82666.0,CEDAR RAPIDS IA - BUCKEYE (PLANT 9120),30000,52666,0,0,06/14 00:00:00 CDT,41333,DIESEL,Daily,9,2015-06-13 23:51:03,51044,2015-06-13
263,,Available,110%,Channel: 50 - Commercial,289333,318266.0,CEDAR RAPIDS IA - BUCKEYE (PLANT 9120),171535,146731,0,0,06/17 00:00:00 CDT,289333,DIESEL,Weekly,9,2015-06-13 23:51:03,51045,2015-06-13
264,,Available,200%,Channel: 50 - Commercial,41333,82666.0,CEDAR RAPIDS IA - BUCKEYE (PLANT 9120),37202,45464,0,0,06/15 00:00:00 CDT,41333,DIESEL,Daily,10,2015-06-14 23:50:56,70828,2015-06-14
265,,Available,110%,Channel: 50 - Commercial,289333,318266.0,CEDAR RAPIDS IA - BUCKEYE (PLANT 9120),208737,109529,0,0,06/17 00:00:00 CDT,289333,DIESEL,Weekly,10,2015-06-14 23:50:56,70829,2015-06-14
266,,Available,200%,Channel: 50 - Commercial,41333,82666.0,CEDAR RAPIDS IA - BUCKEYE (PLANT 9120),37099,45567,0,0,06/16 00:00:00 CDT,41333,DIESEL,Daily,10,2015-06-15 23:50:59,101450,2015-06-15
267,,Available,110%,Channel: 50 - Commercial,289333,318266.0,CEDAR RAPIDS IA - BUCKEYE (PLANT 9120),245836,72430,0,0,06/17 00:00:00 CDT,289333,DIESEL,Weekly,10,2015-06-15 23:50:59,101451,2015-06-15
268,,Available,200%,Channel: 50 - Commercial,41333,82666.0,CEDAR RAPIDS IA - BUCKEYE (PLANT 9120),37097,45569,0,0,06/17 00:00:00 CDT,41333,DIESEL,Daily,11,2015-06-16 23:50:52,123666,2015-06-16
269,,Available,110%,Channel: 50 - Commercial,289333,318266.0,CEDAR RAPIDS IA - BUCKEYE (PLANT 9120),282933,35333,0,0,06/17 00:00:00 CDT,289333,DIESEL,Weekly,11,2015-06-16 23:50:52,123667,2015-06-16
270,,Available,200%,Channel: 50 - Commercial,41333,82666.0,CEDAR RAPIDS IA - BUCKEYE (PLANT 9120),51797,30869,0,0,06/18 00:00:00 CDT,41333,DIESEL,Daily,11,2015-06-17 23:50:55,142274,2015-06-17
271,,Available,110%,Channel: 50 - Commercial,289333,318266.0,CEDAR RAPIDS IA - BUCKEYE (PLANT 9120),51797,266469,0,0,06/24 00:00:00 CDT,289333,DIESEL,Weekly,11,2015-06-17 23:50:55,142275,2015-06-17
272,,Available,200%,Channel: 50 - Commercial,41333,82666.0,CEDAR RAPIDS IA - BUCKEYE (PLANT 9120),37099,45567,0,0,06/19 00:00:00 CDT,41333,DIESEL,Daily,11,2015-06-18 23:50:53,161072,2015-06-18
273,,Available,110%,Channel: 50 - Commercial,289333,318266.0,CEDAR RAPIDS IA - BUCKEYE (PLANT 9120),88896,229370,0,0,06/24 00:00:00 CDT,289333,DIESEL,Weekly,11,2015-06-18 23:50:53,161073,2015-06-18
274,,Available,200%,Channel: 50 - Commercial,41333,82666.0,CEDAR RAPIDS IA - BUCKEYE (PLANT 9120),37300,45366,0,0,06/20 00:00:00 CDT,41333,DIESEL,Daily,10,2015-06-19 23:50:57,177476,2015-06-19
275,,Available,110%,Channel: 50 - Commercial,289333,318266.0,CEDAR RAPIDS IA - BUCKEYE (PLANT 9120),126196,192070,0,0,06/24 00:00:00 CDT,289333,DIESEL,Weekly,10,2015-06-19 23:50:57,177477,2015-06-19
276,,Available,200%,Channel: 50 - Commercial,41333,82666.0,CEDAR RAPIDS IA - BUCKEYE (PLANT 9120),37102,45564,0,0,06/21 00:00:00 CDT,41333,DIESEL,Daily,6,2015-06-20 23:50:50,190949,2015-06-20
277,,Available,110%,Channel: 50 - Commercial,289333,318266.0,CEDAR RAPIDS IA - BUCKEYE (PLANT 9120),163298,154968,0,0,06/24 00:00:00 CDT,289333,DIESEL,Weekly,6,2015-06-20 23:50:50,190950,2015-06-20
278,,Available,200%,Channel: 50 - Commercial,41333,82666.0,CEDAR RAPIDS IA - BUCKEYE (PLANT 9120),36999,45667,0,0,06/22 00:00:00 CDT,41333,DIESEL,Daily,8,2015-06-21 23:50:54,217291,2015-06-21
279,,Available,110%,Channel: 50 - Commercial,289333,318266.0,CEDAR RAPIDS IA - BUCKEYE (PLANT 9120),200297,117969,0,0,06/24 00:00:00 CDT,289333,DIESEL,Weekly,8,2015-06-21 23:50:54,217292,2015-06-21
280,,Available,200%,Channel: 50 - Commercial,41333,82666.0,CEDAR RAPIDS IA - BUCKEYE (PLANT 9120),29600,53066,0,0,06/23 00:00:00 CDT,41333,DIESEL,Daily,11,2015-06-22 23:50:50,239280,2015-06-22
281,,Available,110%,Channel: 50 - Commercial,289333,318266.0,CEDAR RAPIDS IA - BUCKEYE (PLANT 9120),229897,88369,0,0,06/24 00:00:00 CDT,289333,DIESEL,Weekly,11,2015-06-22 23:50:50,239281,2015-06-22
282,,Available,200%,Channel: 50 - Commercial,41333,82666.0,CEDAR RAPIDS IA - BUCKEYE (PLANT 9120),37136,45530,8000,8000,06/24 00:00:00 CDT,41333,DIESEL,Daily,11,2015-06-23 23:50:51,278171,2015-06-23
283,,Available,110%,Channel: 50 - Commercial,289333,318266.0,CEDAR RAPIDS IA - BUCKEYE (PLANT 9120),267033,51233,8000,8000,06/24 00:00:00 CDT,289333,DIESEL,Weekly,11,2015-06-23 23:50:51,278172,2015-06-23
284,,Available,200%,Channel: 50 - Commercial,41333,82666.0,CEDAR RAPIDS IA - BUCKEYE (PLANT 9120),51998,30668,0,0,06/25 00:00:00 CDT,41333,DIESEL,Daily,10,2015-06-24 23:49:55,307355,2015-06-24
285,,Available,110%,Channel: 50 - Commercial,289333,318266.0,CEDAR RAPIDS IA - BUCKEYE (PLANT 9120),51998,266268,0,0,07/01 00:00:00 CDT,289032,DIESEL,Weekly,10,2015-06-24 23:49:55,307356,2015-06-24
286,,Available,200%,Channel: 50 - Commercial,41333,82666.0,CEDAR RAPIDS IA - BUCKEYE (PLANT 9120),37100,45566,0,0,06/26 00:00:00 CDT,41333,DIESEL,Daily,10,2015-06-25 23:49:53,338684,2015-06-25
287,,Available,110%,Channel: 50 - Commercial,289333,318266.0,CEDAR RAPIDS IA - BUCKEYE (PLANT 9120),89098,229168,0,0,07/01 00:00:00 CDT,289032,DIESEL,Weekly,10,2015-06-25 23:49:53,338685,2015-06-25
288,,Available,200%,Channel: 50 - Commercial,41333,82666.0,CEDAR RAPIDS IA - BUCKEYE (PLANT 9120),37599,45067,0,0,06/27 00:00:00 CDT,41333,DIESEL,Daily,10,2015-06-26 23:50:00,368992,2015-06-26
289,,Available,110%,Channel: 50 - Commercial,289333,318266.0,CEDAR RAPIDS IA - BUCKEYE (PLANT 9120),126697,191569,0,0,07/01 00:00:00 CDT,289032,DIESEL,Weekly,10,2015-06-26 23:50:00,368993,2015-06-26
290,,Available,200%,Channel: 50 - Commercial,41333,82666.0,CEDAR RAPIDS IA - BUCKEYE (PLANT 9120),44703,37963,0,0,06/28 00:00:00 CDT,41333,DIESEL,Daily,10,2015-06-27 23:49:55,396074,2015-06-27
291,,Available,110%,Channel: 50 - Commercial,289333,318266.0,CEDAR RAPIDS IA - BUCKEYE (PLANT 9120),171400,146866,0,0,07/01 00:00:00 CDT,289032,DIESEL,Weekly,10,2015-06-27 23:49:55,396075,2015-06-27
292,,Available,200%,Channel: 50 - Commercial,41333,82666.0,CEDAR RAPIDS IA - BUCKEYE (PLANT 9120),29599,53067,0,0,06/29 00:00:00 CDT,41333,DIESEL,Daily,11,2015-06-28 23:49:55,420435,2015-06-28
293,,Available,110%,Channel: 50 - Commercial,289333,318266.0,CEDAR RAPIDS IA - BUCKEYE (PLANT 9120),200999,117267,0,0,07/01 00:00:00 CDT,289032,DIESEL,Weekly,11,2015-06-28 23:49:55,420436,2015-06-28
294,,Available,200%,Channel: 50 - Commercial,41333,82666.0,CEDAR RAPIDS IA - BUCKEYE (PLANT 9120),37099,45567,8000,8000,06/30 00:00:00 CDT,41333,DIESEL,Daily,10,2015-06-29 23:49:57,451251,2015-06-29
295,,Available,110%,Channel: 50 - Commercial,289333,318266.0,CEDAR RAPIDS IA - BUCKEYE (PLANT 9120),238098,80168,8000,8000,07/01 00:00:00 CDT,289032,DIESEL,Weekly,10,2015-06-29 23:49:57,451252,2015-06-29
296,,Available,200%,Channel: 50 - Commercial,41333,82666.0,CEDAR RAPIDS IA - BUCKEYE (PLANT 9120),38400,44266,8000,8000,07/01 00:00:00 CDT,41290,DIESEL,Daily,6,2015-06-30 23:50:16,477916,2015-06-30
297,,Available,110%,Channel: 50 - Commercial,289333,318266.0,CEDAR RAPIDS IA - BUCKEYE (PLANT 9120),276498,41768,8000,8000,07/01 00:00:00 CDT,289032,DIESEL,Weekly,6,2015-06-30 23:50:16,477917,2015-06-30
298,,Available,110%,Channel: 50 - Commercial,270968,298065.0,CORALVILLE IA - MAGELLAN (PLANT 3385),59213,238852,0,0,06/03 00:00:00 CDT,270968,DIESEL,Weekly,1,2015-06-02 08:00:57,40,2015-06-02
299,,Available,110%,Channel: 50 - Commercial,270968,298065.0,CORALVILLE IA - MAGELLAN (PLANT 3385),0,298065,0,0,06/10 00:00:00 CDT,270968,DIESEL,Weekly,2,2015-06-03 07:40:38,6035,2015-06-03
300,,Available,110%,Channel: 50 - Commercial,270968,298065.0,CORALVILLE IA - MAGELLAN (PLANT 3385),0,298065,0,0,06/10 00:00:00 CDT,270968,DIESEL,Weekly,1,2015-06-04 05:31:03,8780,2015-06-04
301,,Available,110%,Channel: 50 - Commercial,270968,298065.0,CORALVILLE IA - MAGELLAN (PLANT 3385),7401,290664,0,0,06/10 00:00:00 CDT,270968,DIESEL,Weekly,1,2015-06-05 03:38:23,11462,2015-06-05
302,,Available,110%,Channel: 50 - Commercial,270968,298065.0,CORALVILLE IA - MAGELLAN (PLANT 3385),29707,268358,0,0,06/10 00:00:00 CDT,270968,DIESEL,Weekly,1,2015-06-08 00:43:49,13952,2015-06-08
303,,Available,110%,Channel: 50 - Commercial,270968,298065.0,CORALVILLE IA - MAGELLAN (PLANT 3385),0,298065,0,0,06/17 00:00:00 CDT,270968,DIESEL,Weekly,9,2015-06-13 23:51:03,51046,2015-06-13
304,,Available,110%,Channel: 50 - Commercial,270968,298065.0,CORALVILLE IA - MAGELLAN (PLANT 3385),0,298065,0,0,06/17 00:00:00 CDT,270968,DIESEL,Weekly,10,2015-06-14 23:50:56,70830,2015-06-14
305,,Available,110%,Channel: 50 - Commercial,270968,298065.0,CORALVILLE IA - MAGELLAN (PLANT 3385),0,298065,0,0,06/17 00:00:00 CDT,270968,DIESEL,Weekly,10,2015-06-15 23:50:59,101452,2015-06-15
306,,Available,110%,Channel: 50 - Commercial,270968,298065.0,CORALVILLE IA - MAGELLAN (PLANT 3385),0,298065,0,0,06/17 00:00:00 CDT,270968,DIESEL,Weekly,11,2015-06-16 23:50:52,123668,2015-06-16
307,,Available,110%,Channel: 50 - Commercial,270968,298065.0,CORALVILLE IA - MAGELLAN (PLANT 3385),0,298065,0,0,06/24 00:00:00 CDT,270968,DIESEL,Weekly,11,2015-06-17 23:50:55,142276,2015-06-17
308,,Available,110%,Channel: 50 - Commercial,270968,298065.0,CORALVILLE IA - MAGELLAN (PLANT 3385),0,298065,0,0,06/24 00:00:00 CDT,270968,DIESEL,Weekly,11,2015-06-18 23:50:53,161074,2015-06-18
309,,Available,110%,Channel: 50 - Commercial,270968,298065.0,CORALVILLE IA - MAGELLAN (PLANT 3385),0,298065,0,0,06/24 00:00:00 CDT,270968,DIESEL,Weekly,10,2015-06-19 23:50:57,177478,2015-06-19
310,,Available,110%,Channel: 50 - Commercial,270968,298065.0,CORALVILLE IA - MAGELLAN (PLANT 3385),0,298065,0,0,06/24 00:00:00 CDT,270968,DIESEL,Weekly,6,2015-06-20 23:50:50,190951,2015-06-20
311,,Available,110%,Channel: 50 - Commercial,270968,298065.0,CORALVILLE IA - MAGELLAN (PLANT 3385),0,298065,0,0,06/24 00:00:00 CDT,270968,DIESEL,Weekly,8,2015-06-21 23:50:54,217293,2015-06-21
312,,Available,110%,Channel: 50 - Commercial,270968,298065.0,CORALVILLE IA - MAGELLAN (PLANT 3385),0,298065,0,0,06/24 00:00:00 CDT,270968,DIESEL,Weekly,11,2015-06-22 23:50:50,239282,2015-06-22
313,,Available,110%,Channel: 50 - Commercial,270968,298065.0,CORALVILLE IA - MAGELLAN (PLANT 3385),0,298065,0,0,06/24 00:00:00 CDT,270968,DIESEL,Weekly,11,2015-06-23 23:50:51,278173,2015-06-23
314,,Available,110%,Channel: 50 - Commercial,270968,298065.0,CORALVILLE IA - MAGELLAN (PLANT 3385),0,298065,0,0,07/01 00:00:00 CDT,270968,DIESEL,Weekly,10,2015-06-24 23:49:55,307357,2015-06-24
315,,Available,110%,Channel: 50 - Commercial,270968,298065.0,CORALVILLE IA - MAGELLAN (PLANT 3385),0,298065,0,0,07/01 00:00:00 CDT,270968,DIESEL,Weekly,10,2015-06-25 23:49:53,338686,2015-06-25
316,,Available,110%,Channel: 50 - Commercial,270968,298065.0,CORALVILLE IA - MAGELLAN (PLANT 3385),0,298065,0,0,07/01 00:00:00 CDT,270968,DIESEL,Weekly,10,2015-06-26 23:50:00,368994,2015-06-26
317,,Available,110%,Channel: 50 - Commercial,270968,298065.0,CORALVILLE IA - MAGELLAN (PLANT 3385),0,298065,0,0,07/01 00:00:00 CDT,270968,DIESEL,Weekly,10,2015-06-27 23:49:55,396076,2015-06-27
318,,Available,110%,Channel: 50 - Commercial,270968,298065.0,CORALVILLE IA - MAGELLAN (PLANT 3385),0,298065,0,0,07/01 00:00:00 CDT,270968,DIESEL,Weekly,11,2015-06-28 23:49:55,420437,2015-06-28
319,,Available,110%,Channel: 50 - Commercial,270968,298065.0,CORALVILLE IA - MAGELLAN (PLANT 3385),0,298065,0,0,07/01 00:00:00 CDT,270968,DIESEL,Weekly,10,2015-06-29 23:49:57,451253,2015-06-29
320,,Available,200%,Channel: 50 - Commercial,37200,74400.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),7506,66894,8000,8329,06/03 00:00:00 EDT,37200,DIESEL,Daily,1,2015-06-02 08:00:57,41,2015-06-02
321,,Available,110%,Channel: 50 - Commercial,260400,286440.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),265300,37469,8000,8329,06/03 00:00:00 EDT,260400,DIESEL,Weekly,1,2015-06-02 08:00:57,42,2015-06-02
322,,Available,200%,Channel: 50 - Commercial,37200,74400.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),15204,59196,0,0,06/04 00:00:00 EDT,37200,DIESEL,Daily,2,2015-06-03 07:40:38,6036,2015-06-03
323,,Available,110%,Channel: 50 - Commercial,260400,286440.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),15204,271236,0,0,06/10 00:00:00 EDT,260400,DIESEL,Weekly,2,2015-06-03 07:40:38,6037,2015-06-03
324,,Available,200%,Channel: 50 - Commercial,37200,74400.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),22815,51585,0,0,06/05 00:00:00 EDT,37200,DIESEL,Daily,1,2015-06-04 05:31:03,8781,2015-06-04
325,,Available,110%,Channel: 50 - Commercial,260400,286440.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),98448,187992,0,0,06/10 00:00:00 EDT,260400,DIESEL,Weekly,1,2015-06-04 05:31:03,8782,2015-06-04
326,,Available,200%,Channel: 50 - Commercial,37200,74400.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),7603,66797,8000,7107,06/06 00:00:00 EDT,37200,DIESEL,Daily,1,2015-06-05 03:38:23,11463,2015-06-05
327,,Available,110%,Channel: 50 - Commercial,260400,286440.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),174080,127467,8000,7107,06/10 00:00:00 EDT,260400,DIESEL,Weekly,1,2015-06-05 03:38:23,11464,2015-06-05
328,,Available,200%,Channel: 50 - Commercial,37200,74400.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),0,74400,8000,7107,06/09 00:00:00 EDT,37200,DIESEL,Daily,1,2015-06-08 00:43:49,13953,2015-06-08
329,,Available,110%,Channel: 50 - Commercial,260400,286440.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),257127,44420,8000,7107,06/10 00:00:00 EDT,260400,DIESEL,Weekly,1,2015-06-08 00:43:49,13954,2015-06-08
330,,Available,200%,Channel: 50 - Commercial,37200,74400.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),0,74400,0,0,06/11 00:00:00 EDT,37200,DIESEL,Daily,1,2015-06-10 01:01:32,20588,2015-06-10
331,,Available,110%,Channel: 50 - Commercial,260400,286440.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),0,286440,0,0,06/17 00:00:00 EDT,260400,DIESEL,Weekly,1,2015-06-10 01:01:32,20589,2015-06-10
332,,Available,200%,Channel: 50 - Commercial,37200,74400.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),37901,36499,0,0,06/12 00:00:00 EDT,37200,DIESEL,Daily,1,2015-06-11 06:22:45,23363,2015-06-11
333,,Available,110%,Channel: 50 - Commercial,260400,286440.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),98561,187879,0,0,06/17 00:00:00 EDT,260400,DIESEL,Weekly,1,2015-06-11 06:22:45,23364,2015-06-11
334,,Available,200%,Channel: 50 - Commercial,37200,74400.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),15105,59295,0,0,06/14 00:00:00 EDT,37200,DIESEL,Daily,9,2015-06-13 23:51:03,51047,2015-06-13
335,,Available,110%,Channel: 50 - Commercial,260400,286440.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),204911,81529,0,0,06/17 00:00:00 EDT,260400,DIESEL,Weekly,9,2015-06-13 23:51:03,51048,2015-06-13
336,,Available,200%,Channel: 50 - Commercial,37200,74400.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),19842,54558,0,0,06/15 00:00:00 EDT,37200,DIESEL,Daily,10,2015-06-14 23:50:56,70831,2015-06-14
337,,Available,110%,Channel: 50 - Commercial,260400,286440.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),224753,61687,0,0,06/17 00:00:00 EDT,260400,DIESEL,Weekly,10,2015-06-14 23:50:56,70832,2015-06-14
338,,Available,200%,Channel: 50 - Commercial,37200,74400.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),60679,13721,8000,8000,06/16 00:00:00 EDT,37200,DIESEL,Daily,10,2015-06-15 23:50:59,101453,2015-06-15
339,,Available,110%,Channel: 50 - Commercial,260400,286440.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),285432,1008,8000,8000,06/17 00:00:00 EDT,260400,DIESEL,Weekly,10,2015-06-15 23:50:59,101454,2015-06-15
340,,Out,200%,Channel: 50 - Commercial,37200,74400.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),15203,73392,8000,6195,06/17 00:00:00 EDT,37200,DIESEL,Daily,11,2015-06-16 23:50:52,123669,2015-06-16
341,,Out,110%,Channel: 50 - Commercial,260400,286440.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),300635,0,8000,6195,06/17 00:00:00 EDT,260400,DIESEL,Weekly,11,2015-06-16 23:50:52,123670,2015-06-16
342,,Out,200%,Channel: 50 - Commercial,37200,74400.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),75815,-1415,0,0,06/18 00:00:00 EDT,37200,DIESEL,Daily,11,2015-06-17 23:50:55,142277,2015-06-17
343,,Out,110%,Channel: 50 - Commercial,260400,286440.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),75815,210625,0,0,06/24 00:00:00 EDT,260400,DIESEL,Weekly,11,2015-06-17 23:50:55,142278,2015-06-17
344,,Out,200%,Channel: 50 - Commercial,37200,74400.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),75929,-1529,0,0,06/19 00:00:00 EDT,37200,DIESEL,Daily,11,2015-06-18 23:50:53,161075,2015-06-18
345,,Out,110%,Channel: 50 - Commercial,260400,286440.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),151744,134696,0,0,06/24 00:00:00 EDT,260400,DIESEL,Weekly,11,2015-06-18 23:50:53,161076,2015-06-18
346,,Available,200%,Channel: 50 - Commercial,37200,74400.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),68141,6259,0,0,06/20 00:00:00 EDT,37200,DIESEL,Daily,10,2015-06-19 23:50:57,177479,2015-06-19
347,,Available,110%,Channel: 50 - Commercial,260400,286440.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),219885,66555,0,0,06/24 00:00:00 EDT,260400,DIESEL,Weekly,10,2015-06-19 23:50:57,177480,2015-06-19
348,,Available,200%,Channel: 50 - Commercial,37200,74400.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),15399,59001,0,0,06/21 00:00:00 EDT,37200,DIESEL,Daily,6,2015-06-20 23:50:50,190952,2015-06-20
349,,Available,110%,Channel: 50 - Commercial,260400,286440.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),235284,51156,0,0,06/24 00:00:00 EDT,260400,DIESEL,Weekly,6,2015-06-20 23:50:50,190953,2015-06-20
350,,Available,200%,Channel: 50 - Commercial,37200,74400.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),7604,66796,0,0,06/22 00:00:00 EDT,37200,DIESEL,Daily,8,2015-06-21 23:50:54,217294,2015-06-21
351,,Available,110%,Channel: 50 - Commercial,260400,286440.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),242888,43552,0,0,06/24 00:00:00 EDT,260400,DIESEL,Weekly,8,2015-06-21 23:50:54,217295,2015-06-21
352,,Available,200%,Channel: 50 - Commercial,37200,74400.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),37606,36794,8000,8000,06/23 00:00:00 EDT,37200,DIESEL,Daily,11,2015-06-22 23:50:50,239283,2015-06-22
353,,Available,110%,Channel: 50 - Commercial,260400,286440.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),280494,5946,8000,8000,06/24 00:00:00 EDT,260400,DIESEL,Weekly,11,2015-06-22 23:50:50,239284,2015-06-22
354,,Out,200%,Channel: 50 - Commercial,37200,74400.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),15105,68454,8000,1159,06/24 00:00:00 EDT,37200,DIESEL,Daily,11,2015-06-23 23:50:51,278174,2015-06-23
355,,Out,110%,Channel: 50 - Commercial,260400,286440.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),295599,0,8000,1159,06/24 00:00:00 EDT,260400,DIESEL,Weekly,11,2015-06-23 23:50:51,278175,2015-06-23
356,,Available,200%,Channel: 50 - Commercial,37200,74400.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),0,74400,0,0,06/25 00:00:00 EDT,37200,DIESEL,Daily,10,2015-06-24 23:49:55,307358,2015-06-24
357,,Available,110%,Channel: 50 - Commercial,260400,286440.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),0,286440,0,0,07/01 00:00:00 EDT,270968,DIESEL,Weekly,10,2015-06-24 23:49:55,307359,2015-06-24
358,,Available,200%,Channel: 50 - Commercial,37200,74400.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),0,74400,0,0,06/26 00:00:00 EDT,37200,DIESEL,Daily,10,2015-06-25 23:49:53,338687,2015-06-25
359,,Available,110%,Channel: 50 - Commercial,260400,286440.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),0,286440,0,0,07/01 00:00:00 EDT,270968,DIESEL,Weekly,10,2015-06-25 23:49:53,338688,2015-06-25
360,,Available,200%,Channel: 50 - Commercial,37200,74400.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),74026,374,8000,8000,06/27 00:00:00 EDT,37200,DIESEL,Daily,10,2015-06-26 23:50:00,368995,2015-06-26
361,,Available,110%,Channel: 50 - Commercial,260400,286440.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),74026,212414,8000,8000,07/01 00:00:00 EDT,270968,DIESEL,Weekly,10,2015-06-26 23:50:00,368996,2015-06-26
362,,Available,200%,Channel: 50 - Commercial,37200,74400.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),60625,13775,8000,8000,06/28 00:00:00 EDT,37200,DIESEL,Daily,10,2015-06-27 23:49:55,396077,2015-06-27
363,,Available,110%,Channel: 50 - Commercial,260400,286440.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),134651,151789,8000,8000,07/01 00:00:00 EDT,270968,DIESEL,Weekly,10,2015-06-27 23:49:55,396078,2015-06-27
364,,Available,200%,Channel: 50 - Commercial,37200,74400.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),15115,59285,8000,8000,06/29 00:00:00 EDT,37200,DIESEL,Daily,11,2015-06-28 23:49:55,420438,2015-06-28
365,,Available,110%,Channel: 50 - Commercial,260400,286440.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),149766,136674,8000,8000,07/01 00:00:00 EDT,270968,DIESEL,Weekly,11,2015-06-28 23:49:55,420439,2015-06-28
366,,Available,200%,Channel: 50 - Commercial,37200,74400.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),60635,13765,8000,8000,06/30 00:00:00 EDT,37200,DIESEL,Daily,10,2015-06-29 23:49:57,451254,2015-06-29
367,,Available,110%,Channel: 50 - Commercial,260400,286440.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),210401,76039,8000,8000,07/01 00:00:00 EDT,270968,DIESEL,Weekly,10,2015-06-29 23:49:57,451255,2015-06-29
368,,Available,200%,Channel: 50 - Commercial,37200,74400.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),53071,21329,8000,8000,07/01 00:00:00 EDT,38710,DIESEL,Daily,6,2015-06-30 23:50:16,477918,2015-06-30
369,,Available,110%,Channel: 50 - Commercial,260400,286440.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),263472,22968,8000,8000,07/01 00:00:00 EDT,270968,DIESEL,Weekly,6,2015-06-30 23:50:16,477919,2015-06-30
370,,Available,110%,Channel: 50 - Commercial,6458,7104.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),3206,3898,0,0,06/03 00:00:00 EDT,3746,PREMIUM,Weekly,1,2015-06-02 08:00:57,43,2015-06-02
371,,Available,110%,Channel: 50 - Commercial,3746,4121.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),0,4121,0,0,06/10 00:00:00 EDT,3746,PREMIUM,Weekly,2,2015-06-03 07:40:38,6038,2015-06-03
372,,Available,110%,Channel: 50 - Commercial,3746,4121.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),0,4121,0,0,06/10 00:00:00 EDT,3746,PREMIUM,Weekly,1,2015-06-04 05:31:03,8783,2015-06-04
373,,Available,110%,Channel: 50 - Commercial,3746,4121.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),2201,1920,0,0,06/10 00:00:00 EDT,3746,PREMIUM,Weekly,1,2015-06-05 03:38:23,11465,2015-06-05
374,,Out,110%,Channel: 50 - Commercial,3746,4121.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),4605,-484,0,0,06/10 00:00:00 EDT,3746,PREMIUM,Weekly,1,2015-06-08 00:43:49,13955,2015-06-08
375,,Available,110%,Channel: 50 - Commercial,3746,4121.0,CUYAHOGA OH - BUCKEYE (PLANT 9178),0,4121,0,0,06/17 00:00:00 EDT,3746,PREMIUM,Weekly,1,2015-06-10 01:01:32,20590,2015-06-10
