index,Lifted_mod_daily_weekly_value,Lifted_mod_daily_nextrefresh,Lifted_actual_daily,Lifted_actual_weekly,Lifted_actual_monthly,Week_structure_weekly_value,Week_structure_next_refresh,date,account_type,supplier_terminal_name,product_name,"('base_gallons', 'Daily')","('base_gallons', 'Monthly')","('base_gallons', 'Weekly')",daily_nextrefresh_flag,daily_weekValue_flag,"('beginning_gallons', 'Daily')","('beginning_gallons', 'Monthly')","('beginning_gallons', 'Weekly')","('en_allocation_status', 'Daily')","('en_allocation_status', 'Monthly')","('en_allocation_status', 'Weekly')","('percentage_allocation', 'Daily')","('percentage_allocation', 'Monthly')","('percentage_allocation', 'Weekly')","('alerts_ratability', 'Daily')","('alerts_ratability', 'Monthly')","('alerts_ratability', 'Weekly')","('next_refresh_date', 'Daily')","('next_refresh_date', 'Monthly')",Modified_NRD,"('next_refresh_date', 'Weekly')",sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
"2015-07-24 00:00:00",98854,98854,0,492622,0,w5,w4,"2015-07-24 00:00:00","HIGH VOLUME TRUCK STOP","CAS - East Hynes and Vinvale","CA CARB ULSD",NULL,NULL,0,1,1,NULL,NULL,592468,NULL,NULL,Limited,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-25 00:00:00",1,1,0,0
"2015-07-25 00:00:00",53500,53500,0,53500,0,w6,w5,"2015-07-25 00:00:00","HIGH VOLUME TRUCK STOP","CAS - East Hynes and Vinvale","CA CARB ULSD",NULL,NULL,0,1,1,NULL,NULL,592468,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-08-01 00:00:00",1,1,0,0
"2015-07-26 00:00:00",69000,69000,0,122500,0,w6,w5,"2015-07-26 00:00:00","HIGH VOLUME TRUCK STOP","CAS - East Hynes and Vinvale","CA CARB ULSD",NULL,NULL,0,1,1,NULL,NULL,592468,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-08-01 00:00:00",1,1,0,0
"2015-07-27 00:00:00",60309,60309,0,182809,0,w6,w5,"2015-07-27 00:00:00","HIGH VOLUME TRUCK STOP","CAS - East Hynes and Vinvale","CA CARB ULSD",NULL,NULL,0,1,1,NULL,NULL,592468,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-08-01 00:00:00",1,1,0,0
"2015-07-28 00:00:00",121249,121249,0,304058,0,w6,w5,"2015-07-28 00:00:00","HIGH VOLUME TRUCK STOP","CAS - East Hynes and Vinvale","CA CARB ULSD",NULL,NULL,0,1,1,NULL,NULL,592468,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-08-01 00:00:00",1,1,0,0
"2015-07-29 00:00:00",121211,121211,0,425269,0,w6,w5,"2015-07-29 00:00:00","HIGH VOLUME TRUCK STOP","CAS - East Hynes and Vinvale","CA CARB ULSD",NULL,NULL,0,1,1,NULL,NULL,592468,NULL,NULL,Limited,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-08-01 00:00:00",1,1,0,0
"2015-07-30 00:00:00",68755,68755,0,494024,0,w6,w5,"2015-07-30 00:00:00","HIGH VOLUME TRUCK STOP","CAS - East Hynes and Vinvale","CA CARB ULSD",NULL,NULL,0,1,1,NULL,NULL,592468,NULL,NULL,Limited,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-08-01 00:00:00",1,1,0,0
"2015-07-31 00:00:00",76000,76000,0,570024,0,w6,w5,"2015-07-31 00:00:00","HIGH VOLUME TRUCK STOP","CAS - East Hynes and Vinvale","CA CARB ULSD",NULL,NULL,0,1,1,NULL,NULL,592468,NULL,NULL,Low,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-08-01 00:00:00",1,1,0,0
"2015-07-01 00:00:00",179557,179557,179557,179557,179557,w1,w1,"2015-07-01 00:00:00","HIGH VOLUME TRUCK STOP","MTN - SALT LAKE CITY TESORO","MTN ULSD #2",0,0,0,0,0,149940,2570400,599760,Out,Available,Available,,,,,,,"07/02 00:00:00 MDT","08/01 00:00:00 MDT",0,"2015-07-08 00:00:00",1,1,1,1
"2015-07-02 00:00:00",10507,10507,10507,190064,190064,w1,w1,"2015-07-02 00:00:00","HIGH VOLUME TRUCK STOP","MTN - SALT LAKE CITY TESORO","MTN ULSD #2",0,0,0,0,0,149940,2570400,599760,Available,Available,Available,,,,,,,"07/03 00:00:00 MDT","08/01 00:00:00 MDT",0,"2015-07-08 00:00:00",1,1,1,1
"2015-07-03 00:00:00",43607,43607,21102,233671,233671,w1,w1,"2015-07-03 00:00:00","HIGH VOLUME TRUCK STOP","MTN - SALT LAKE CITY TESORO","MTN ULSD #2",0,0,0,1,1,149940,2570400,599760,Available,Available,Available,,,,,,,"07/04 00:00:00 MDT","08/01 00:00:00 MDT",0,"2015-07-08 00:00:00",1,1,1,1
"2015-07-04 00:00:00",12608,12608,0,246279,246279,w1,w1,"2015-07-04 00:00:00","HIGH VOLUME TRUCK STOP","MTN - SALT LAKE CITY TESORO","MTN ULSD #2",0,0,0,1,1,149940,2570400,599760,Available,Available,Available,,,,,,,"07/05 00:00:00 MDT","08/01 00:00:00 MDT",0,"2015-07-08 00:00:00",1,1,1,1
"2015-07-05 00:00:00",42005,42005,10508,288284,288284,w1,w1,"2015-07-05 00:00:00","HIGH VOLUME TRUCK STOP","MTN - SALT LAKE CITY TESORO","MTN ULSD #2",0,0,0,1,1,149940,2570400,599760,Available,Available,Available,,,,,,,"07/06 00:00:00 MDT","08/01 00:00:00 MDT",0,"2015-07-08 00:00:00",1,1,1,1
"2015-07-06 00:00:00",42019,42019,21013,330303,330303,w1,w1,"2015-07-06 00:00:00","HIGH VOLUME TRUCK STOP","MTN - SALT LAKE CITY TESORO","MTN ULSD #2",0,0,0,1,1,149940,2570400,599760,Available,Available,Available,,,,,,,"07/07 00:00:00 MDT","08/01 00:00:00 MDT",0,"2015-07-08 00:00:00",1,1,1,1
"2015-07-07 00:00:00",56149,56149,45651,386452,386452,w1,w1,"2015-07-07 00:00:00","HIGH VOLUME TRUCK STOP","MTN - SALT LAKE CITY TESORO","MTN ULSD #2",0,0,0,1,1,149940,2570400,599760,Available,Available,Available,,,,,,,"07/08 00:00:00 MDT","08/01 00:00:00 MDT",0,"2015-07-08 00:00:00",1,1,1,1
"2015-07-08 00:00:00",40412,40412,40412,40412,449394,w2,w2,"2015-07-08 00:00:00","HIGH VOLUME TRUCK STOP","MTN - SALT LAKE CITY TESORO","MTN ULSD #2",0,0,0,0,0,149940,2570400,599760,Available,Available,Available,,,,,,,"07/09 00:00:00 MDT","08/01 00:00:00 MDT",0,"2015-07-15 00:00:00",1,1,0,0
"2015-07-09 00:00:00",0,105469,0,0,0,w3,w2,"2015-07-09 00:00:00","HIGH VOLUME TRUCK STOP","MTN - SALT LAKE CITY TESORO","MTN ULSD #2",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-07-15 00:00:00",1,0,0,0
"2015-07-10 00:00:00",52818,52818,52818,198699,607681,w3,w2,"2015-07-10 00:00:00","HIGH VOLUME TRUCK STOP","MTN - SALT LAKE CITY TESORO","MTN ULSD #2",0,0,0,0,0,149940,2570400,599760,Available,Available,Available,,,,,,,"07/11 00:00:00 MDT","08/01 00:00:00 MDT",0,"2015-07-15 00:00:00",0,1,0,0
"2015-07-11 00:00:00",54031,54031,54031,252730,661712,w3,w2,"2015-07-11 00:00:00","HIGH VOLUME TRUCK STOP","MTN - SALT LAKE CITY TESORO","MTN ULSD #2",0,0,0,0,0,149940,2570400,599760,Available,Available,Available,,,,,,,"07/12 00:00:00 MDT","08/01 00:00:00 MDT",0,"2015-07-15 00:00:00",0,1,0,0
"2015-07-12 00:00:00",54827,54827,54827,307557,716539,w3,w2,"2015-07-12 00:00:00","HIGH VOLUME TRUCK STOP","MTN - SALT LAKE CITY TESORO","MTN ULSD #2",0,0,0,0,0,149940,2570400,599760,Available,Available,Available,,,,,,,"07/13 00:00:00 MDT","08/01 00:00:00 MDT",0,"2015-07-15 00:00:00",0,1,0,0
"2015-07-13 00:00:00",64507,64507,54006,372064,781046,w3,w2,"2015-07-13 00:00:00","HIGH VOLUME TRUCK STOP","MTN - SALT LAKE CITY TESORO","MTN ULSD #2",0,0,0,1,1,149940,2570400,599760,Available,Available,Available,,,,,,,"07/14 00:00:00 MDT","08/01 00:00:00 MDT",0,"2015-07-15 00:00:00",0,1,0,0
"2015-07-14 00:00:00",84744,84744,74843,456808,865790,w3,w2,"2015-07-14 00:00:00","HIGH VOLUME TRUCK STOP","MTN - SALT LAKE CITY TESORO","MTN ULSD #2",0,0,0,1,1,149940,2570400,599760,Available,Available,Limited,,,,,,,"07/15 00:00:00 MDT","08/01 00:00:00 MDT",0,"2015-07-15 00:00:00",0,1,0,0
"2015-07-15 00:00:00",107755,107755,107755,107755,998374,w4,w3,"2015-07-15 00:00:00","HIGH VOLUME TRUCK STOP","MTN - SALT LAKE CITY TESORO","MTN ULSD #2",0,0,0,0,0,149940,2570400,599760,Limited,Available,Available,,,,,,,"07/16 00:00:00 MDT","08/01 00:00:00 MDT",0,"2015-07-22 00:00:00",1,1,0,0
"2015-07-16 00:00:00",122584,122584,110360,230339,1120958,w4,w3,"2015-07-16 00:00:00","HIGH VOLUME TRUCK STOP","MTN - SALT LAKE CITY TESORO","MTN ULSD #2",0,0,0,1,1,149940,2570400,599760,Limited,Available,Available,,,,,,,"07/17 00:00:00 MDT","08/01 00:00:00 MDT",0,"2015-07-22 00:00:00",1,1,0,0
"2015-07-17 00:00:00",78875,78875,66872,309214,1199833,w4,w3,"2015-07-17 00:00:00","HIGH VOLUME TRUCK STOP","MTN - SALT LAKE CITY TESORO","MTN ULSD #2",0,0,0,1,1,149940,2570400,599760,Available,Available,Available,,,,,,,"07/18 00:00:00 MDT","08/01 00:00:00 MDT",0,"2015-07-22 00:00:00",1,1,0,0
"2015-07-18 00:00:00",90835,90835,90835,400049,1290668,w4,w3,"2015-07-18 00:00:00","HIGH VOLUME TRUCK STOP","MTN - SALT LAKE CITY TESORO","MTN ULSD #2",0,0,0,0,0,149940,2570400,599760,Available,Available,Limited,,,,,,,"07/19 00:00:00 MDT","08/01 00:00:00 MDT",0,"2015-07-22 00:00:00",1,1,0,0
"2015-07-19 00:00:00",61516,61516,49494,461565,1352184,w4,w3,"2015-07-19 00:00:00","HIGH VOLUME TRUCK STOP","MTN - SALT LAKE CITY TESORO","MTN ULSD #2",0,0,0,1,1,149940,2570400,599760,Available,Available,Limited,,,,,,,"07/20 00:00:00 MDT","08/01 00:00:00 MDT",0,"2015-07-22 00:00:00",1,1,0,0
"2015-07-20 00:00:00",8009,8009,8009,469574,1360193,w4,w3,"2015-07-20 00:00:00","HIGH VOLUME TRUCK STOP","MTN - SALT LAKE CITY TESORO","MTN ULSD #2",0,0,0,0,0,149940,2570400,599760,Available,Available,Limited,,,,,,,"07/21 00:00:00 MDT","08/01 00:00:00 MDT",0,"2015-07-22 00:00:00",1,1,0,0
"2015-07-21 00:00:00",130351,130351,64811,599925,1490544,w4,w3,"2015-07-21 00:00:00","HIGH VOLUME TRUCK STOP","MTN - SALT LAKE CITY TESORO","MTN ULSD #2",0,0,0,1,1,149940,2570400,599760,Available,Available,Out,,,,,,,"07/22 00:00:00 MDT","08/01 00:00:00 MDT",0,"2015-07-22 00:00:00",1,1,0,0
"2015-07-22 00:00:00",135831,135831,135831,135831,1626375,w5,w4,"2015-07-22 00:00:00","HIGH VOLUME TRUCK STOP","MTN - SALT LAKE CITY TESORO","MTN ULSD #2",0,0,0,0,0,149940,2570400,599760,Low,Available,Available,,,,,,,"07/23 00:00:00 MDT","08/01 00:00:00 MDT",0,"2015-07-29 00:00:00",1,1,0,0
"2015-07-23 00:00:00",70276,70276,70276,206107,1696651,w5,w4,"2015-07-23 00:00:00","HIGH VOLUME TRUCK STOP","MTN - SALT LAKE CITY TESORO","MTN ULSD #2",0,0,0,0,0,85680,2570400,599760,Unknown,Unknown,Unknown,,,,,,,"07/24 00:00:00 MDT","08/01 00:00:00 MDT",0,"2015-07-29 00:00:00",1,1,0,0
"2015-07-24 00:00:00",120866,326973,0,326973,1817517,w5,w5,"2015-07-24 00:00:00","HIGH VOLUME TRUCK STOP","MTN - SALT LAKE CITY TESORO","MTN ULSD #2",NULL,0,0,1,1,NULL,2570400,771000,NULL,Limited,Available,NULL,,,NULL,,,NULL,"08/01 00:00:00 MDT",0,"2015-08-01 00:00:00",1,1,0,0
"2015-07-25 00:00:00",79043,79043,0,406016,1896560,w5,w5,"2015-07-25 00:00:00","HIGH VOLUME TRUCK STOP","MTN - SALT LAKE CITY TESORO","MTN ULSD #2",NULL,0,0,1,1,NULL,2570400,771000,NULL,Limited,Available,NULL,,,NULL,,,NULL,"08/01 00:00:00 MDT",0,"2015-08-01 00:00:00",1,1,0,0
"2015-07-26 00:00:00",81034,81034,0,487050,1977594,w5,w5,"2015-07-26 00:00:00","HIGH VOLUME TRUCK STOP","MTN - SALT LAKE CITY TESORO","MTN ULSD #2",NULL,0,0,1,1,NULL,2570400,771000,NULL,Limited,Available,NULL,,,NULL,,,NULL,"08/01 00:00:00 MDT",0,"2015-08-01 00:00:00",1,1,0,0
"2015-07-27 00:00:00",120225,120225,0,607275,2097819,w5,w5,"2015-07-27 00:00:00","HIGH VOLUME TRUCK STOP","MTN - SALT LAKE CITY TESORO","MTN ULSD #2",NULL,0,0,1,1,NULL,2570400,771000,NULL,Limited,Limited,NULL,,,NULL,,,NULL,"08/01 00:00:00 MDT",0,"2015-08-01 00:00:00",1,1,0,0
"2015-07-28 00:00:00",51830,51830,0,659105,2149649,w5,w5,"2015-07-28 00:00:00","HIGH VOLUME TRUCK STOP","MTN - SALT LAKE CITY TESORO","MTN ULSD #2",NULL,0,0,1,1,NULL,2570400,771000,NULL,Limited,Low,NULL,,,NULL,,,NULL,"08/01 00:00:00 MDT",0,"2015-08-01 00:00:00",1,1,0,0
"2015-07-29 00:00:00",111723,111723,0,770828,2261372,w5,w5,"2015-07-29 00:00:00","HIGH VOLUME TRUCK STOP","MTN - SALT LAKE CITY TESORO","MTN ULSD #2",NULL,0,0,1,1,NULL,2570400,771000,NULL,Low,Out,NULL,,,NULL,,,NULL,"08/01 00:00:00 MDT",0,"2015-08-01 00:00:00",1,1,0,0
"2015-07-30 00:00:00",22703,22703,0,793531,2284075,w5,w5,"2015-07-30 00:00:00","HIGH VOLUME TRUCK STOP","MTN - SALT LAKE CITY TESORO","MTN ULSD #2",NULL,0,0,1,1,NULL,2570400,963750,NULL,Low,Limited,NULL,,,NULL,,,NULL,"08/01 00:00:00 MDT",0,"2015-08-01 00:00:00",1,1,0,0
"2015-07-31 00:00:00",85103,85103,0,878634,2369178,w5,w5,"2015-07-31 00:00:00","HIGH VOLUME TRUCK STOP","MTN - SALT LAKE CITY TESORO","MTN ULSD #2",NULL,0,0,1,1,NULL,2570400,963750,NULL,Low,Low,NULL,,,NULL,,,NULL,"08/01 00:00:00 MDT",0,"2015-08-01 00:00:00",1,1,0,0
"2015-07-01 00:00:00",19796,19796,0,49294,0,w1,w1,"2015-07-01 00:00:00","HIGH VOLUME TRUCK STOP","PNW - ANACORTES ALL TERMINALS","PNW DIESEL",NULL,NULL,0,3,3,NULL,NULL,161611,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-04 00:00:00",1,1,0,0
"2015-07-02 00:00:00",0,0,0,49294,0,w1,w1,"2015-07-02 00:00:00","HIGH VOLUME TRUCK STOP","PNW - ANACORTES ALL TERMINALS","PNW DIESEL",NULL,NULL,0,0,0,NULL,NULL,161611,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-04 00:00:00",1,1,0,0
"2015-07-03 00:00:00",0,0,0,49294,0,w1,w1,"2015-07-03 00:00:00","HIGH VOLUME TRUCK STOP","PNW - ANACORTES ALL TERMINALS","PNW DIESEL",NULL,NULL,0,0,0,NULL,NULL,161611,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-04 00:00:00",1,1,0,0
"2015-07-04 00:00:00",0,0,0,0,0,w2,w2,"2015-07-04 00:00:00","HIGH VOLUME TRUCK STOP","PNW - ANACORTES ALL TERMINALS","PNW DIESEL",NULL,NULL,0,0,0,NULL,NULL,161611,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-11 00:00:00",1,1,0,0
"2015-07-05 00:00:00",0,0,0,9997,0,w2,w2,"2015-07-05 00:00:00","HIGH VOLUME TRUCK STOP","PNW - ANACORTES ALL TERMINALS","PNW DIESEL",NULL,NULL,0,0,0,NULL,NULL,161611,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-11 00:00:00",0,0,0,0
"2015-07-06 00:00:00",9797,9797,0,19794,0,w2,w2,"2015-07-06 00:00:00","HIGH VOLUME TRUCK STOP","PNW - ANACORTES ALL TERMINALS","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,161611,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-11 00:00:00",0,0,0,0
"2015-07-07 00:00:00",0,0,0,19794,0,w2,w2,"2015-07-07 00:00:00","HIGH VOLUME TRUCK STOP","PNW - ANACORTES ALL TERMINALS","PNW DIESEL",NULL,NULL,0,0,0,NULL,NULL,161611,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-11 00:00:00",0,0,0,0
"2015-07-08 00:00:00",9498,9498,0,29292,0,w2,w2,"2015-07-08 00:00:00","HIGH VOLUME TRUCK STOP","PNW - ANACORTES ALL TERMINALS","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,161611,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-11 00:00:00",0,0,0,0
"2015-07-09 00:00:00",0,0,0,0,0,w3,w2,"2015-07-09 00:00:00","HIGH VOLUME TRUCK STOP","PNW - ANACORTES ALL TERMINALS","PNW DIESEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-07-11 00:00:00",1,0,0,0
"2015-07-10 00:00:00",0,0,0,79082,0,w3,w2,"2015-07-10 00:00:00","HIGH VOLUME TRUCK STOP","PNW - ANACORTES ALL TERMINALS","PNW DIESEL",NULL,NULL,0,0,0,NULL,NULL,161611,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-11 00:00:00",0,0,0,0
"2015-07-11 00:00:00",4100,4100,0,4100,0,w4,w3,"2015-07-11 00:00:00","HIGH VOLUME TRUCK STOP","PNW - ANACORTES ALL TERMINALS","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,161611,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-18 00:00:00",1,1,0,0
"2015-07-12 00:00:00",29796,29796,0,33896,0,w4,w3,"2015-07-12 00:00:00","HIGH VOLUME TRUCK STOP","PNW - ANACORTES ALL TERMINALS","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,161611,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-18 00:00:00",1,1,0,0
"2015-07-13 00:00:00",20008,20008,0,53904,0,w4,w3,"2015-07-13 00:00:00","HIGH VOLUME TRUCK STOP","PNW - ANACORTES ALL TERMINALS","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,161611,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-18 00:00:00",1,1,0,0
"2015-07-14 00:00:00",28999,28999,0,82903,0,w4,w3,"2015-07-14 00:00:00","HIGH VOLUME TRUCK STOP","PNW - ANACORTES ALL TERMINALS","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,161611,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-18 00:00:00",1,1,0,0
"2015-07-15 00:00:00",38993,38993,0,121896,0,w4,w3,"2015-07-15 00:00:00","HIGH VOLUME TRUCK STOP","PNW - ANACORTES ALL TERMINALS","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,161611,NULL,NULL,Limited,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-18 00:00:00",1,1,0,0
"2015-07-16 00:00:00",19792,19792,0,141688,0,w4,w3,"2015-07-16 00:00:00","HIGH VOLUME TRUCK STOP","PNW - ANACORTES ALL TERMINALS","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,161611,NULL,NULL,Low,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-18 00:00:00",1,1,0,0
"2015-07-17 00:00:00",29291,29291,0,170979,0,w4,w3,"2015-07-17 00:00:00","HIGH VOLUME TRUCK STOP","PNW - ANACORTES ALL TERMINALS","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,161611,NULL,NULL,Out,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-18 00:00:00",1,1,0,0
"2015-07-18 00:00:00",0,0,0,0,0,w5,w4,"2015-07-18 00:00:00","HIGH VOLUME TRUCK STOP","PNW - ANACORTES ALL TERMINALS","PNW DIESEL",NULL,NULL,0,0,0,NULL,NULL,161611,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-25 00:00:00",1,1,0,0
"2015-07-19 00:00:00",0,0,0,19798,0,w5,w4,"2015-07-19 00:00:00","HIGH VOLUME TRUCK STOP","PNW - ANACORTES ALL TERMINALS","PNW DIESEL",NULL,NULL,0,0,0,NULL,NULL,161611,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-25 00:00:00",0,0,0,0
"2015-07-20 00:00:00",0,0,0,19798,0,w5,w4,"2015-07-20 00:00:00","HIGH VOLUME TRUCK STOP","PNW - ANACORTES ALL TERMINALS","PNW DIESEL",NULL,NULL,0,0,0,NULL,NULL,161611,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-25 00:00:00",0,0,0,0
"2015-07-21 00:00:00",39086,39086,0,58884,0,w5,w4,"2015-07-21 00:00:00","HIGH VOLUME TRUCK STOP","PNW - ANACORTES ALL TERMINALS","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,161611,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-25 00:00:00",0,0,0,0
"2015-07-22 00:00:00",28791,28791,0,87675,0,w5,w4,"2015-07-22 00:00:00","HIGH VOLUME TRUCK STOP","PNW - ANACORTES ALL TERMINALS","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,161611,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-25 00:00:00",0,0,0,0
"2015-07-23 00:00:00",29299,29299,0,116974,0,w5,w4,"2015-07-23 00:00:00","HIGH VOLUME TRUCK STOP","PNW - ANACORTES ALL TERMINALS","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,146919,NULL,NULL,Unknown,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-25 00:00:00",0,0,0,0
"2015-07-24 00:00:00",29988,29988,0,146962,0,w5,w4,"2015-07-24 00:00:00","HIGH VOLUME TRUCK STOP","PNW - ANACORTES ALL TERMINALS","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,161611,NULL,NULL,Low,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-25 00:00:00",0,0,0,0
"2015-07-25 00:00:00",9496,9496,0,9496,0,w6,w5,"2015-07-25 00:00:00","HIGH VOLUME TRUCK STOP","PNW - ANACORTES ALL TERMINALS","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,161611,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-08-01 00:00:00",1,1,0,0
"2015-07-26 00:00:00",0,0,0,9496,0,w6,w5,"2015-07-26 00:00:00","HIGH VOLUME TRUCK STOP","PNW - ANACORTES ALL TERMINALS","PNW DIESEL",NULL,NULL,0,0,0,NULL,NULL,161611,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-08-01 00:00:00",1,1,0,0
"2015-07-27 00:00:00",9796,9796,0,19292,0,w6,w5,"2015-07-27 00:00:00","HIGH VOLUME TRUCK STOP","PNW - ANACORTES ALL TERMINALS","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,161611,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-08-01 00:00:00",1,1,0,0
"2015-07-28 00:00:00",19496,19496,0,38788,0,w6,w5,"2015-07-28 00:00:00","HIGH VOLUME TRUCK STOP","PNW - ANACORTES ALL TERMINALS","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,161611,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-08-01 00:00:00",1,1,0,0
"2015-07-29 00:00:00",28499,28499,0,67287,0,w6,w5,"2015-07-29 00:00:00","HIGH VOLUME TRUCK STOP","PNW - ANACORTES ALL TERMINALS","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,161611,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-08-01 00:00:00",1,1,0,0
"2015-07-30 00:00:00",0,0,0,67287,0,w6,w5,"2015-07-30 00:00:00","HIGH VOLUME TRUCK STOP","PNW - ANACORTES ALL TERMINALS","PNW DIESEL",NULL,NULL,0,0,0,NULL,NULL,161611,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-08-01 00:00:00",1,1,0,0
"2015-07-31 00:00:00",9494,9494,0,76781,0,w6,w5,"2015-07-31 00:00:00","HIGH VOLUME TRUCK STOP","PNW - ANACORTES ALL TERMINALS","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,161611,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-08-01 00:00:00",1,1,0,0
"2015-07-01 00:00:00",0,0,0,92956,0,w1,w1,"2015-07-01 00:00:00","HIGH VOLUME TRUCK STOP","PNW - EUGENE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,0,0,NULL,NULL,354411,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-04 00:00:00",0,0,1,1
"2015-07-02 00:00:00",47401,47401,0,140357,0,w1,w1,"2015-07-02 00:00:00","HIGH VOLUME TRUCK STOP","PNW - EUGENE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,354411,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-04 00:00:00",0,0,0,0
"2015-07-03 00:00:00",64103,64103,0,204460,0,w1,w1,"2015-07-03 00:00:00","HIGH VOLUME TRUCK STOP","PNW - EUGENE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,354411,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-04 00:00:00",0,0,0,0
"2015-07-04 00:00:00",18100,18100,0,18100,0,w2,w2,"2015-07-04 00:00:00","HIGH VOLUME TRUCK STOP","PNW - EUGENE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,354411,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-11 00:00:00",1,1,0,0
