index,Lifted_mod_daily_weekly_value,Lifted_mod_daily_nextrefresh,Lifted_actual_daily,Lifted_actual_weekly,Lifted_actual_monthly,Week_structure_weekly_value,Week_structure_next_refresh,date,account_type,supplier_terminal_name,product_name,"('base_gallons', 'Daily')","('base_gallons', 'Monthly')","('base_gallons', 'Weekly')",daily_nextrefresh_flag,daily_weekValue_flag,"('beginning_gallons', 'Daily')","('beginning_gallons', 'Monthly')","('beginning_gallons', 'Weekly')","('en_allocation_status', 'Daily')","('en_allocation_status', 'Monthly')","('en_allocation_status', 'Weekly')","('percentage_allocation', 'Daily')","('percentage_allocation', 'Monthly')","('percentage_allocation', 'Weekly')","('alerts_ratability', 'Daily')","('alerts_ratability', 'Monthly')","('alerts_ratability', 'Weekly')","('next_refresh_date', 'Daily')","('next_refresh_date', 'Monthly')",Modified_NRD,"('next_refresh_date', 'Weekly')",sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
"2015-07-09 00:00:00",0,0,0,0,0,w2,w2,"2015-07-09 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WATERLOO IA MMP - 03NW",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-07-15 18:00:00",1,1,0,0
"2015-07-10 00:00:00",0,0,0,17598,52940,w2,w2,"2015-07-10 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WATERLOO IA MMP - 03NW",GASOLINE,NULL,317818,71765,0,0,NULL,349600,96883,NULL,Available,Available,NULL,110%,135%,NULL,52%,78%,NULL,"08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-11 00:00:00",0,0,0,17598,52940,w2,w2,"2015-07-11 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WATERLOO IA MMP - 03NW",GASOLINE,NULL,317818,71765,0,0,NULL,349600,96883,NULL,Available,Available,NULL,110%,135%,NULL,47%,54%,NULL,"08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-12 00:00:00",8800,8800,0,26398,61740,w2,w2,"2015-07-12 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WATERLOO IA MMP - 03NW",GASOLINE,NULL,317818,71765,1,1,NULL,349600,96883,NULL,Available,Available,NULL,110%,135%,NULL,50%,61%,NULL,"08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-13 00:00:00",0,0,0,26398,61740,w2,w2,"2015-07-13 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WATERLOO IA MMP - 03NW",GASOLINE,NULL,317818,71765,0,0,NULL,349600,96883,NULL,Available,Available,NULL,110%,135%,NULL,46%,49%,NULL,"08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-14 00:00:00",8747,8747,0,35145,70487,w2,w2,"2015-07-14 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WATERLOO IA MMP - 03NW",GASOLINE,NULL,317818,71765,1,1,NULL,349600,96883,NULL,Available,Available,NULL,110%,135%,NULL,49%,55%,NULL,"08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-15 00:00:00",0,0,0,35145,70487,w2,w2,"2015-07-15 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WATERLOO IA MMP - 03NW",GASOLINE,NULL,317818,71765,0,0,NULL,349600,96883,NULL,Available,Available,NULL,110%,135%,NULL,48%,51%,NULL,"08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-16 00:00:00",0,0,0,0,70487,w3,w3,"2015-07-16 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WATERLOO IA MMP - 03NW",GASOLINE,NULL,317818,71765,0,0,NULL,349600,96883,NULL,Available,Available,NULL,110%,135%,NULL,43%,0%,NULL,"08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",1,1,0,0
"2015-07-17 00:00:00",0,0,0,8748,79235,w3,w3,"2015-07-17 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WATERLOO IA MMP - 03NW",GASOLINE,NULL,317818,71765,0,0,NULL,349600,96883,NULL,Available,Available,NULL,110%,135%,NULL,46%,39%,NULL,"08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",0,0,0,0
"2015-07-18 00:00:00",8749,8749,0,17497,87984,w3,w3,"2015-07-18 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WATERLOO IA MMP - 03NW",GASOLINE,NULL,317818,71765,1,1,NULL,349600,96883,NULL,Available,Available,NULL,110%,135%,NULL,48%,53%,NULL,"08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",0,0,0,0
"2015-07-19 00:00:00",8748,8748,0,26245,96732,w3,w3,"2015-07-19 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WATERLOO IA MMP - 03NW",GASOLINE,NULL,317818,71765,1,1,NULL,349600,96883,NULL,Available,Available,NULL,110%,135%,NULL,50%,61%,NULL,"08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",0,0,0,0
"2015-07-20 00:00:00",0,0,0,26245,96732,w3,w3,"2015-07-20 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WATERLOO IA MMP - 03NW",GASOLINE,NULL,317818,71765,0,0,NULL,349600,96883,NULL,Available,Available,NULL,110%,135%,NULL,47%,49%,NULL,"08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",0,0,0,0
"2015-07-21 00:00:00",0,0,0,26245,96732,w3,w3,"2015-07-21 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WATERLOO IA MMP - 03NW",GASOLINE,NULL,317818,71765,0,0,NULL,349600,96883,NULL,Available,Available,NULL,110%,135%,NULL,45%,41%,NULL,"08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",0,0,0,0
"2015-07-22 00:00:00",0,0,0,0,105480,w4,w4,"2015-07-22 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WATERLOO IA MMP - 03NW",GASOLINE,NULL,317818,71765,0,0,NULL,349600,96883,NULL,Available,Available,NULL,110%,135%,NULL,47%,0%,NULL,"08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",1,1,0,0
"2015-07-23 00:00:00",0,0,0,8749,114229,w4,w4,"2015-07-23 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WATERLOO IA MMP - 03NW",GASOLINE,NULL,317818,71765,0,0,NULL,349600,96883,NULL,Available,Available,NULL,110%,135%,NULL,49%,71%,NULL,"08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",0,0,0,0
"2015-07-24 00:00:00",0,0,0,8749,114229,w4,w4,"2015-07-24 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WATERLOO IA MMP - 03NW",GASOLINE,NULL,317818,71765,0,0,NULL,349600,96883,NULL,Available,Available,NULL,110%,135%,NULL,47%,39%,NULL,"08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",0,0,0,0
"2015-07-25 00:00:00",8697,8697,0,17446,122926,w4,w4,"2015-07-25 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WATERLOO IA MMP - 03NW",GASOLINE,NULL,317818,71765,1,1,NULL,349600,96883,NULL,Available,Available,NULL,110%,135%,NULL,48%,53%,NULL,"08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",0,0,0,0
"2015-07-26 00:00:00",0,0,0,17446,122926,w4,w4,"2015-07-26 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WATERLOO IA MMP - 03NW",GASOLINE,NULL,317818,71765,0,0,NULL,349600,96883,NULL,Available,Available,NULL,110%,135%,NULL,46%,40%,NULL,"08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",0,0,0,0
"2015-07-27 00:00:00",8800,8800,0,26246,131726,w4,w4,"2015-07-27 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WATERLOO IA MMP - 03NW",GASOLINE,NULL,317818,71765,1,1,NULL,349600,96883,NULL,Available,Available,NULL,110%,135%,NULL,48%,49%,NULL,"08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",0,0,0,0
"2015-07-28 00:00:00",8801,8801,0,35047,140527,w4,w4,"2015-07-28 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WATERLOO IA MMP - 03NW",GASOLINE,NULL,317818,71765,1,1,NULL,349600,96883,NULL,Available,Available,NULL,110%,135%,NULL,49%,55%,NULL,"08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",0,0,0,0
"2015-07-29 00:00:00",0,0,0,0,140527,w5,w5,"2015-07-29 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WATERLOO IA MMP - 03NW",GASOLINE,NULL,317818,71765,0,0,NULL,349600,96883,NULL,Available,Available,NULL,110%,135%,NULL,47%,0%,NULL,"08/01 00:00:00 CDT",0,"2015-08-05 18:00:00",1,1,0,0
"2015-07-30 00:00:00",0,0,0,8699,149226,w5,w5,"2015-07-30 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WATERLOO IA MMP - 03NW",GASOLINE,NULL,317818,71765,0,0,NULL,349600,96883,NULL,Available,Available,NULL,110%,135%,NULL,49%,70%,NULL,"08/01 00:00:00 CDT",0,"2015-08-05 18:00:00",0,0,0,0
"2015-07-31 00:00:00",8748,8748,0,17447,157974,w5,w5,"2015-07-31 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WATERLOO IA MMP - 03NW",GASOLINE,NULL,317818,71765,1,1,NULL,349600,96883,NULL,Available,Available,NULL,110%,135%,NULL,50%,77%,NULL,"08/01 00:00:00 CDT",0,"2015-08-05 18:00:00",0,0,0,0
"2015-07-01 00:00:00",0,0,0,0,30959,w1,w1,"2015-07-01 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",DISTILLATES,41935,1300000,293548,0,0,41935,1300000,293548,Available,Available,Available,100%,100%,100%,0%,77%,0%,"07/02 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-02 00:00:00",0,0,0,0,30959,w1,w1,"2015-07-02 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",DISTILLATES,41935,1300000,293548,0,0,41935,1300000,293548,Available,Available,Available,100%,100%,100%,0%,47%,0%,"07/02 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-03 00:00:00",18680,18680,18680,18680,49639,w1,w1,"2015-07-03 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",DISTILLATES,41935,1300000,293548,0,0,41935,1300000,293548,Available,Available,Available,100%,100%,100%,74%,50%,28%,"07/03 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-04 00:00:00",31191,31191,23182,49871,80830,w1,w1,"2015-07-04 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",DISTILLATES,41935,1300000,293548,1,1,41935,1300000,293548,Available,Available,Available,100%,100%,100%,96%,58%,46%,"07/04 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-05 00:00:00",30957,30957,23182,80828,111787,w1,w1,"2015-07-05 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",DISTILLATES,41935,1300000,293548,1,1,41935,1300000,293548,Available,Available,Available,100%,100%,100%,96%,62%,54%,"07/05 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-06 00:00:00",23326,23326,15551,104154,135113,w1,w1,"2015-07-06 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",DISTILLATES,41935,1300000,293548,1,1,41935,1300000,293548,Available,Available,Available,100%,100%,100%,65%,61%,54%,"07/06 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-07 00:00:00",84956,84956,15476,189110,220069,w1,w1,"2015-07-07 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",DISTILLATES,41935,1300000,293548,1,1,41935,1300000,293548,Available,Available,Available,100%,100%,100%,233%,76%,73%,"07/08 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-08 00:00:00",30890,30890,46366,220000,250959,w1,w1,"2015-07-08 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",DISTILLATES,41935,1300000,293548,1,1,41935,1300000,293548,Out,Available,Available,100%,100%,100%,149%,80%,78%,"07/08 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-09 00:00:00",0,0,0,0,0,w2,w2,"2015-07-09 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",DISTILLATES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-07-15 18:00:00",1,1,0,0
"2015-07-10 00:00:00",7702,7702,7702,103885,354844,w2,w2,"2015-07-10 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",DISTILLATES,41935,1300000,293548,0,0,41935,1300000,293548,Available,Available,Available,100%,100%,100%,90%,85%,112%,"07/11 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-11 00:00:00",38659,38659,7703,142544,393503,w2,w2,"2015-07-11 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",DISTILLATES,41935,1300000,293548,1,1,41935,1300000,293548,Available,Available,Available,100%,100%,100%,90%,86%,106%,"07/12 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-12 00:00:00",31029,31029,0,173573,424532,w2,w2,"2015-07-12 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",DISTILLATES,41935,1300000,293548,1,1,41935,1300000,293548,Available,Available,Available,100%,100%,100%,0%,85%,98%,"07/13 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-13 00:00:00",54113,54113,7775,227686,478645,w2,w2,"2015-07-13 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",DISTILLATES,41935,1300000,293548,1,1,41935,1300000,293548,Available,Available,Available,100%,100%,100%,91%,88%,104%,"07/14 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-14 00:00:00",62227,62227,23304,289913,540872,w2,w2,"2015-07-14 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",DISTILLATES,41935,1300000,293548,1,1,41935,1300000,293548,Available,Available,Limited,100%,100%,100%,273%,92%,111%,"07/15 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-15 00:00:00",7776,7776,31080,297689,548648,w2,w2,"2015-07-15 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",DISTILLATES,41935,1300000,293548,1,1,41935,1300000,293548,Available,Available,Out,100%,100%,100%,112%,91%,107%,"07/15 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-16 00:00:00",61846,61846,15527,61846,610494,w3,w3,"2015-07-16 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",DISTILLATES,41935,1300000,293548,1,1,41935,1300000,293548,Available,Available,Available,100%,100%,100%,182%,91%,123%,"07/17 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",1,1,0,0
"2015-07-17 00:00:00",34689,34689,3601,96535,645183,w3,w3,"2015-07-17 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",DISTILLATES,41935,1300000,293548,1,1,41935,1300000,293548,Available,Available,Available,100%,100%,100%,42%,91%,104%,"07/18 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",1,1,0,0
"2015-07-18 00:00:00",31081,31081,7755,127616,676264,w3,w3,"2015-07-18 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",DISTILLATES,41935,1300000,293548,1,1,41935,1300000,293548,Available,Available,Available,100%,100%,100%,91%,90%,95%,"07/19 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",1,1,0,0
"2015-07-19 00:00:00",38805,38805,15550,166421,715069,w3,w3,"2015-07-19 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",DISTILLATES,41935,1300000,293548,1,1,41935,1300000,293548,Available,Available,Available,100%,100%,100%,182%,90%,94%,"07/20 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",1,1,0,0
"2015-07-20 00:00:00",38877,38877,7775,205298,753946,w3,w3,"2015-07-20 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",DISTILLATES,41935,1300000,293548,1,1,41935,1300000,293548,Available,Available,Available,100%,100%,100%,91%,90%,94%,"07/21 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",1,1,0,0
"2015-07-21 00:00:00",54460,54460,15528,259758,808406,w3,w3,"2015-07-21 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",DISTILLATES,41935,1300000,293548,1,1,41935,1300000,293548,Available,Available,Limited,100%,100%,100%,182%,92%,100%,"07/22 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",1,1,0,0
"2015-07-22 00:00:00",15529,15529,15529,15529,854991,w4,w4,"2015-07-22 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",DISTILLATES,41935,1300000,293548,0,0,41935,1300000,293548,Available,Available,Available,100%,100%,100%,182%,93%,182%,"07/23 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",1,1,0,0
"2015-07-23 00:00:00",49559,49559,15527,65088,904550,w4,w4,"2015-07-23 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",DISTILLATES,41935,1300000,293548,1,1,41935,1300000,293548,Available,Available,Available,100%,100%,100%,182%,94%,129%,"07/24 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",1,1,0,0
"2015-07-24 00:00:00",34284,34284,7752,99372,938834,w4,w4,"2015-07-24 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",DISTILLATES,41935,1300000,293548,1,1,41935,1300000,293548,Available,Available,Available,100%,100%,100%,91%,93%,108%,"07/25 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",1,1,0,0
"2015-07-25 00:00:00",31060,31060,7755,130432,969894,w4,w4,"2015-07-25 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",DISTILLATES,41935,1300000,293548,1,1,41935,1300000,293548,Available,Available,Available,100%,100%,100%,91%,93%,97%,"07/26 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",1,1,0,0
"2015-07-26 00:00:00",31080,31080,0,161512,1000974,w4,w4,"2015-07-26 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",DISTILLATES,41935,1300000,293548,1,1,41935,1300000,293548,Available,Available,Available,100%,100%,100%,0%,92%,92%,"07/27 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",1,1,0,0
"2015-07-27 00:00:00",54181,54181,7775,215693,1055155,w4,w4,"2015-07-27 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",DISTILLATES,41935,1300000,293548,1,1,41935,1300000,293548,Available,Limited,Available,100%,100%,100%,91%,93%,99%,"07/28 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",1,1,0,0
"2015-07-28 00:00:00",54383,54383,15529,270076,1109538,w4,w4,"2015-07-28 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",DISTILLATES,41935,1300000,293548,1,1,41935,1300000,293548,Available,Limited,Limited,100%,100%,100%,182%,95%,104%,"07/29 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",1,1,0,0
"2015-07-29 00:00:00",23030,23030,23030,23030,1163626,w5,w5,"2015-07-29 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",DISTILLATES,41935,1300000,293548,0,0,41935,1300000,293548,Available,Limited,Available,100%,100%,100%,270%,96%,270%,"07/30 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-08-05 18:00:00",1,1,0,0
"2015-07-30 00:00:00",38810,38810,15528,61840,1202436,w5,w5,"2015-07-30 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",DISTILLATES,41935,1300000,293548,1,1,41935,1300000,293548,Available,Limited,Available,100%,100%,100%,182%,96%,123%,"07/31 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-08-05 18:00:00",1,1,0,0
"2015-07-31 00:00:00",31130,31130,0,92970,1233566,w5,w5,"2015-07-31 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",DISTILLATES,41935,1300000,293548,1,1,41935,1300000,293548,Available,Limited,Available,100%,100%,100%,0%,95%,101%,"08/01 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-08-05 18:00:00",1,1,0,0
"2015-07-01 00:00:00",0,0,0,0,7406,w1,w1,"2015-07-01 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,NULL,96508,21792,0,0,NULL,96508,21792,NULL,Available,Available,NULL,100%,100%,NULL,250%,0%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-02 00:00:00",0,0,0,3000,10406,w1,w1,"2015-07-02 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,NULL,96508,21792,0,0,NULL,96508,21792,NULL,Available,Available,NULL,100%,100%,NULL,212%,116%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-03 00:00:00",5201,5201,0,8201,15607,w1,w1,"2015-07-03 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,NULL,96508,21792,1,1,NULL,96508,21792,NULL,Available,Available,NULL,100%,100%,NULL,213%,165%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-04 00:00:00",0,0,0,8201,15607,w1,w1,"2015-07-04 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,NULL,96508,21792,0,0,NULL,96508,21792,NULL,Available,Available,NULL,100%,100%,NULL,151%,102%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-05 00:00:00",8500,8500,0,16701,24107,w1,w1,"2015-07-05 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,NULL,96508,21792,1,1,NULL,96508,21792,NULL,Available,Available,NULL,100%,100%,NULL,179%,150%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-06 00:00:00",8701,8701,0,25402,32808,w1,w1,"2015-07-06 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,NULL,96508,21792,1,1,NULL,96508,21792,NULL,Available,Out,NULL,100%,100%,NULL,198%,178%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-07 00:00:00",0,0,0,25402,32808,w1,w1,"2015-07-07 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,NULL,96508,21792,0,0,NULL,96508,21792,NULL,Available,Out,NULL,100%,100%,NULL,153%,132%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-08 00:00:00",0,0,0,25402,32808,w1,w1,"2015-07-08 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,NULL,96508,21792,0,0,NULL,96508,21792,NULL,Available,Out,NULL,100%,100%,NULL,141%,121%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-09 00:00:00",0,0,0,0,0,w2,w2,"2015-07-09 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-07-15 18:00:00",1,1,0,0
"2015-07-10 00:00:00",0,0,0,14002,46810,w2,w2,"2015-07-10 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,NULL,96508,21792,0,0,NULL,96508,21792,NULL,Available,Available,NULL,100%,100%,NULL,151%,204%,NULL,"08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-11 00:00:00",8900,8900,0,22902,55710,w2,w2,"2015-07-11 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,NULL,96508,21792,1,1,NULL,96508,21792,NULL,Available,Out,NULL,100%,100%,NULL,163%,230%,NULL,"08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-12 00:00:00",0,0,0,22902,55710,w2,w2,"2015-07-12 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,NULL,96508,21792,0,0,NULL,96508,21792,NULL,Available,Out,NULL,100%,100%,NULL,150%,175%,NULL,"08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-13 00:00:00",0,0,0,22902,55710,w2,w2,"2015-07-13 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,NULL,96508,21792,0,0,NULL,96508,21792,NULL,Available,Out,NULL,100%,100%,NULL,138%,141%,NULL,"08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-14 00:00:00",0,0,0,22902,55710,w2,w2,"2015-07-14 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,NULL,96508,21792,0,0,NULL,96508,21792,NULL,Available,Out,NULL,100%,100%,NULL,128%,119%,NULL,"08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
